lz: 70.085865146109526336 Vol: 146732.82835031213472 PE: -2324966.6059842  Pxx: -0.00198996735283028 Pyy: -0.000397436983392612 Pzz: 8.64722336910151 
lz: 70.189542461414433205 Vol: 146724.98630452828365 PE: -2324983.29086768  Pxx: -0.00259449891254376 Pyy: 0.00427602664246349 Pzz: 8.45478088345114 
lz: 70.293219776719325864 Vol: 146716.48181204110733 PE: -2324979.24992909  Pxx: 0.00416538982523029 Pyy: -0.00238704978876916 Pzz: 8.57099289527286 
lz: 70.396897092024232734 Vol: 146955.58592384989606 PE: -2324986.23822642  Pxx: 0.00158384684031209 Pyy: 0.00175841370019098 Pzz: 8.53022919477669 
lz: 70.500574407329125393 Vol: 146826.04747261301964 PE: -2324980.02153421  Pxx: 0.000979329443661667 Pyy: 0.00218263585875549 Pzz: 8.65169369753762 
lz: 70.604251722634032262 Vol: 147202.49160775178461 PE: -2324975.77887077  Pxx: 0.00423721982941445 Pyy: -0.00142043956335349 Pzz: 8.71335086050229 
lz: 70.707929037938924921 Vol: 147236.17252485101926 PE: -2324976.03549115  Pxx: 0.00218492242561829 Pyy: 0.000760938339958172 Pzz: 8.77147644257658 
lz: 70.811606353243831791 Vol: 147390.87886325301952 PE: -2324980.21854219  Pxx: 0.0026276604263546 Pyy: 0.00449152791335359 Pzz: 8.76997798298547 
lz: 70.91528366854873866 Vol: 147685.52352832091856 PE: -2324992.22464619  Pxx: -0.00236490860584555 Pyy: -0.00259419968176102 Pzz: 8.71834542956195 
lz: 71.018960983853631319 Vol: 147682.69515020083054 PE: -2324992.39623703  Pxx: 0.00320896917213205 Pyy: 0.00305157995150604 Pzz: 8.73685282687122 
lz: 71.122638299158538189 Vol: 147754.29965451933094 PE: -2324991.83929583  Pxx: -0.000495493316582392 Pyy: -0.000161874547415106 Pzz: 8.78144588420024 
lz: 71.226315614463430848 Vol: 147987.33352293347707 PE: -2325004.40354556  Pxx: -0.00108891630392419 Pyy: -0.000297245516576213 Pzz: 8.641077130055 
lz: 71.329992929768337717 Vol: 147766.10462193656713 PE: -2325019.81023521  Pxx: -0.00166066068962462 Pyy: 0.0027731871646893 Pzz: 8.49971170513863 
lz: 71.433670245073230376 Vol: 148115.84589765488636 PE: -2325018.32555841  Pxx: -0.00337879106415554 Pyy: -0.00122047351385086 Pzz: 8.49849434419912 
lz: 71.537347560378137246 Vol: 148186.63460519514047 PE: -2325018.84680249  Pxx: -0.00471530745088432 Pyy: 0.000996124760217449 Pzz: 8.52687549314957 
lz: 71.641024875683029904 Vol: 148086.31126341162599 PE: -2325018.24598365  Pxx: 0.0039011032985405 Pyy: -0.00121680616674704 Pzz: 8.58568316712222 
lz: 71.744702190987936774 Vol: 148205.59000254160492 PE: -2325015.64335531  Pxx: 0.00011701788184891 Pyy: -0.00165640472553038 Pzz: 8.64564445646621 
lz: 71.848379506292829433 Vol: 148341.74681431229692 PE: -2325014.75028767  Pxx: -0.000109310244152363 Pyy: -0.00136432528994414 Pzz: 8.71959197653333 
lz: 71.952056821597636826 Vol: 148663.36338891889318 PE: -2325017.88464011  Pxx: -0.00293981751000099 Pyy: 0.00270214412949936 Pzz: 8.76817043633464 
lz: 72.055734136902529485 Vol: 148657.34628488341696 PE: -2325033.88396765  Pxx: -0.000286030583645419 Pyy: -0.00224780662454714 Pzz: 8.56096118619776 
lz: 72.159411452207436355 Vol: 148765.39687012144714 PE: -2325041.52876203  Pxx: -0.00161586034224961 Pyy: 0.00448911296192197 Pzz: 8.64879528965372 
lz: 72.263088767512329014 Vol: 148790.40066962462151 PE: -2325034.28433678  Pxx: -0.0003582853941567 Pyy: -0.000322101904897424 Pzz: 8.71010115566917 
lz: 72.366766082817235883 Vol: 148983.14083689232939 PE: -2325030.60306056  Pxx: -0.00027598862038653 Pyy: 0.00101529780187949 Pzz: 8.77659070668154 
lz: 72.470443398122128542 Vol: 149223.43516184634063 PE: -2325044.49490791  Pxx: 0.001477400447617 Pyy: -0.00066143821296514 Pzz: 8.53786383857394 
lz: 72.574120713427035412 Vol: 149228.30805179246818 PE: -2325055.4016942  Pxx: -0.00202967304375004 Pyy: -0.00207755241845433 Pzz: 8.30341096893133 
lz: 72.677798028731928071 Vol: 149472.35307937569451 PE: -2325064.61328279  Pxx: -0.00197577899557486 Pyy: -0.00193106018854114 Pzz: 8.30187646672723 
lz: 72.78147534403683494 Vol: 149338.84149417036679 PE: -2325065.33413535  Pxx: -0.00149650889759381 Pyy: -0.00121947359191319 Pzz: 8.43516851704188 
lz: 72.885152659341727599 Vol: 149684.8155789792072 PE: -2325061.16727523  Pxx: -0.00163139699742306 Pyy: 0.00141299216197811 Pzz: 8.44047907598822 
lz: 72.988829974646634469 Vol: 149658.7434150967747 PE: -2325065.12115438  Pxx: -0.00381809712864023 Pyy: -0.000316220397810254 Pzz: 8.4958284100235 
lz: 73.092507289951527127 Vol: 149910.97938759985846 PE: -2325065.34277556  Pxx: -0.00510356565182435 Pyy: 0.00434822061326796 Pzz: 8.41230689040232 
lz: 73.196184605256433997 Vol: 150096.46145320971846 PE: -2325073.15951388  Pxx: -0.00156006235048243 Pyy: 0.000993328523364948 Pzz: 8.25808655782349 
lz: 73.299861920561326656 Vol: 149971.81039085192606 PE: -2325076.32648746  Pxx: 0.00150251135070077 Pyy: -0.00118081316507358 Pzz: 8.29342231232629 
lz: 73.403539235866233525 Vol: 150158.99831152620027 PE: -2325069.38370846  Pxx: 0.00128523628598469 Pyy: -0.0018684682457194 Pzz: 8.4579337711971 
lz: 73.507216551171126184 Vol: 150096.62544008530676 PE: -2325069.62190062  Pxx: 0.00264389024357462 Pyy: 2.08719082660814e-05 Pzz: 8.55194607037912 
lz: 73.610893866476033054 Vol: 150159.74491286385455 PE: -2325066.56466848  Pxx: 0.000724212826236087 Pyy: 0.00590008152318553 Pzz: 8.58519893000368 
lz: 73.714571181780925713 Vol: 150436.51179095404223 PE: -2325067.53530462  Pxx: -0.0024322052203464 Pyy: 0.00100799198602667 Pzz: 8.62593269157919 
lz: 73.818248497085832582 Vol: 150547.27600919432007 PE: -2325070.94170237  Pxx: -0.00363504529326401 Pyy: 0.00138624245857892 Pzz: 8.58116904580898 
lz: 73.921925812390725241 Vol: 150854.22677284959354 PE: -2325071.65711367  Pxx: 0.000756180296981609 Pyy: -0.00482579568163435 Pzz: 8.49812578905785 
lz: 74.025603127695632111 Vol: 151016.7195760536124 PE: -2325080.53103875  Pxx: -0.00199326417660999 Pyy: -0.00197325413600472 Pzz: 8.49060733387086 
lz: 74.12928044300052477 Vol: 151116.91997215931769 PE: -2325072.80977571  Pxx: 0.0015826721498364 Pyy: 0.00180994406867522 Pzz: 8.61793912967312 
lz: 74.232957758305431639 Vol: 151194.03390951274196 PE: -2325069.63659949  Pxx: -0.000525270914265107 Pyy: 0.000598305836982516 Pzz: 8.63293738889613 
lz: 74.336635073610338509 Vol: 151508.85823701915797 PE: -2325074.10559823  Pxx: -0.000773487539325804 Pyy: -0.000898414620087652 Pzz: 8.52951840990598 
lz: 74.440312388915131692 Vol: 151544.27979118938674 PE: -2325068.19577062  Pxx: -0.000418688789057979 Pyy: 2.54236639735693e-05 Pzz: 8.5257359120416 
lz: 74.543989704220038561 Vol: 151789.31426996784285 PE: -2325068.01759189  Pxx: 0.00395224708238605 Pyy: -0.000225986658369278 Pzz: 8.50384635513539 
lz: 74.64766701952493122 Vol: 151888.35539136847365 PE: -2325063.29435865  Pxx: 0.000543751890907074 Pyy: 0.000529168964101134 Pzz: 8.56356542739651 
lz: 74.75134433482983809 Vol: 151910.77462638361612 PE: -2325056.15056064  Pxx: -0.00177305333069574 Pyy: -0.00131693274775791 Pzz: 8.65272148293502 
lz: 74.855021650134730749 Vol: 152495.83766031387495 PE: -2325062.60245218  Pxx: -0.00231645546588957 Pyy: 0.00259892661533586 Pzz: 8.4856146893704 
lz: 74.958698965439637618 Vol: 152277.66300387651427 PE: -2325054.28948163  Pxx: -0.00172662791126531 Pyy: -0.00384390148836834 Pzz: 8.54629115468388 
lz: 75.062376280744530277 Vol: 152538.01395330904052 PE: -2325048.02750085  Pxx: 0.00543944002960779 Pyy: 0.0012590305597288 Pzz: 8.66033506861106 
lz: 75.166053596049437147 Vol: 152384.62357172073098 PE: -2325039.47286194  Pxx: 0.00129350295587767 Pyy: 0.000712692543659997 Pzz: 8.80237304378735 
lz: 75.269730911354329805 Vol: 152659.8602174432599 PE: -2325032.93433189  Pxx: -0.00430818573506675 Pyy: 0.00199863361267892 Pzz: 8.83063489126731 
lz: 75.373408226659236675 Vol: 152774.32247509615263 PE: -2325033.17310644  Pxx: 0.00295147129203502 Pyy: -0.0012792953872393 Pzz: 8.86523340765248 
lz: 75.477085541964129334 Vol: 152856.87517318277969 PE: -2325029.383448  Pxx: -0.000712825911630903 Pyy: -0.00132928695569123 Pzz: 8.93238666411482 
lz: 75.580762857269036203 Vol: 152909.43827994097956 PE: -2325022.44568662  Pxx: 0.00231516120807873 Pyy: 0.00218013263185188 Pzz: 8.92946890771653 
lz: 75.684440172573928862 Vol: 153057.95786949226749 PE: -2325014.49731409  Pxx: -0.00118452206620506 Pyy: -0.00378335238020242 Pzz: 8.97842392559697 
lz: 75.788117487878835732 Vol: 153001.51688376982929 PE: -2325025.29157056  Pxx: -0.00366169053914331 Pyy: 0.000303727812825909 Pzz: 8.90034251893697 
lz: 75.891794803183728391 Vol: 153342.70318936355761 PE: -2325024.07189983  Pxx: 0.00217608331098927 Pyy: -0.00148522890533747 Pzz: 8.90546243694198 
lz: 75.99547211848863526 Vol: 153270.25321793055627 PE: -2325012.14569779  Pxx: 6.5478938648622e-05 Pyy: -0.00304023516558506 Pzz: 9.03084609338491 
lz: 76.099149433793527919 Vol: 153446.20066518161912 PE: -2325009.09268584  Pxx: 0.000239037026528055 Pyy: -0.00135143680970359 Pzz: 9.09668812115703 
lz: 76.202826749098434789 Vol: 153722.42581016139593 PE: -2325007.81669431  Pxx: 0.00121393634328723 Pyy: 0.00226907345173399 Pzz: 9.02008267825086 
lz: 76.306504064403327448 Vol: 153735.91423579314142 PE: -2325016.2743693  Pxx: 0.000668487362485249 Pyy: 0.00142353500131658 Pzz: 8.90771615568883 
lz: 76.410181379708234317 Vol: 154162.85519281905727 PE: -2325012.37283661  Pxx: 0.0015244828762916 Pyy: 0.00191137908649622 Pzz: 8.96478490475915 
lz: 76.513858695013126976 Vol: 154324.24199220567243 PE: -2325018.78665889  Pxx: 0.000187271849375745 Pyy: -0.0026729934115053 Pzz: 8.79276148286802 
lz: 76.617536010318033846 Vol: 154273.86700821499107 PE: -2325034.79417233  Pxx: -0.00481649825665364 Pyy: -0.00148322051555856 Pzz: 8.64355662628762 
lz: 76.721213325622926504 Vol: 154216.30377227941062 PE: -2325033.81101468  Pxx: -0.00316280259297837 Pyy: -0.00200427868811053 Pzz: 8.66512103938646 
lz: 76.824890640927833374 Vol: 154583.68165094815777 PE: -2325043.08466985  Pxx: 0.00398004504013322 Pyy: 0.00376302883008509 Pzz: 8.43591503357943 
lz: 76.928567956232726033 Vol: 154442.20485789724626 PE: -2325038.30253526  Pxx: 0.00432600419678831 Pyy: 0.00215589543552083 Pzz: 8.54428772506906 
lz: 77.032245271537533426 Vol: 154846.63500790830585 PE: -2325049.07043428  Pxx: 0.000273472872603995 Pyy: 0.00303772198817976 Pzz: 8.30572348171296 
lz: 77.135922586842426085 Vol: 155355.86742418984068 PE: -2325070.17818977  Pxx: -5.97751877553272e-05 Pyy: 0.000971354835941454 Pzz: 8.02482689077097 
lz: 77.239599902147332955 Vol: 155540.07812216682942 PE: -2325095.66890928  Pxx: -0.00356065666394303 Pyy: -0.000500567076347771 Pzz: 7.64303236279567 
lz: 77.343277217452225614 Vol: 155957.40868991304887 PE: -2325104.72472233  Pxx: -0.00139041837051185 Pyy: -0.00102493754170909 Pzz: 7.58851596492228 
lz: 77.446954532757132483 Vol: 155960.77654717539554 PE: -2325119.35273385  Pxx: -0.000407435992346427 Pyy: -0.000544858310726376 Pzz: 7.52931168043776 
lz: 77.550631848062025142 Vol: 156478.01719263891573 PE: -2325120.87638348  Pxx: -0.00390438691555671 Pyy: -0.00306942348511272 Pzz: 7.46260706539995 
lz: 77.654309163366932012 Vol: 156813.10138133264263 PE: -2325143.60031897  Pxx: -0.00528546485533287 Pyy: 4.17349506065792e-05 Pzz: 6.94739074173338 
lz: 77.757986478671824671 Vol: 157159.80657183981384 PE: -2325161.89973752  Pxx: 0.000489127801783397 Pyy: -0.00292107266510722 Pzz: 6.63877712655273 
lz: 77.86166379397673154 Vol: 157550.12284210909274 PE: -2325166.33931658  Pxx: 0.000886552156062174 Pyy: -0.000275811519844795 Pzz: 6.62662142812582 
lz: 77.96534110928163841 Vol: 157505.13861752086086 PE: -2325165.31341654  Pxx: -0.00181022414135803 Pyy: -0.00357892241271795 Pzz: 6.70654757901614 
lz: 78.069018424586531069 Vol: 158046.42534105398227 PE: -2325173.48384627  Pxx: 0.00684816305238174 Pyy: 0.00195088655886091 Pzz: 6.45326440447119 
lz: 78.172695739891437938 Vol: 158454.86235691874754 PE: -2325192.95542076  Pxx: -0.000782023345251131 Pyy: 0.00371767091552896 Pzz: 6.16739732627655 
lz: 78.276373055196330597 Vol: 158340.39532593238982 PE: -2325192.97144427  Pxx: -0.0024573009424029 Pyy: -0.000222331276650463 Pzz: 6.20654947039153 
lz: 78.380050370501237467 Vol: 158877.9463174478733 PE: -2325191.91417925  Pxx: 0.00141867490273542 Pyy: 0.000243704583992798 Pzz: 6.16329404238668 
lz: 78.483727685806130125 Vol: 158715.7197909168317 PE: -2325190.41295157  Pxx: -0.00198612799353436 Pyy: -0.000119624012125272 Pzz: 6.22736072898995 
lz: 78.587405001111036995 Vol: 159183.57118493862799 PE: -2325194.43878722  Pxx: -0.00262621774816908 Pyy: 0.000396221785989358 Pzz: 6.2641319351886 
lz: 78.691082316415929654 Vol: 159391.32148297407548 PE: -2325200.47436689  Pxx: -0.00408678131631073 Pyy: -0.00177489859688836 Pzz: 6.01446294282294 
lz: 78.794759631720836524 Vol: 159776.41514202038525 PE: -2325212.10102241  Pxx: -0.00049649772173998 Pyy: -0.000946732281526409 Pzz: 5.71964670760594 
lz: 78.898436947025729182 Vol: 160467.7705060619046 PE: -2325228.84828102  Pxx: 0.00176007118520234 Pyy: -0.00313625417513792 Pzz: 5.42786715457888 
lz: 79.002114262330636052 Vol: 160466.42090696081868 PE: -2325233.91089175  Pxx: 0.00208696324734406 Pyy: 0.000838767221674609 Pzz: 5.43434437477653 
lz: 79.105791577635528711 Vol: 160927.74149131999002 PE: -2325250.78002551  Pxx: -0.000638024101882232 Pyy: -6.78023668671457e-05 Pzz: 5.11425637040654 
lz: 79.20946889294043558 Vol: 161500.55231847756659 PE: -2325251.35730611  Pxx: -0.00201689640909581 Pyy: 0.00317560443752683 Pzz: 5.08578733436257 
lz: 79.313146208245328239 Vol: 161421.56985678855563 PE: -2325260.42305159  Pxx: 0.00273188063245566 Pyy: 0.000930303324275809 Pzz: 5.07788432508753 
lz: 79.416823523550135633 Vol: 161383.94682277902029 PE: -2325263.45337274  Pxx: -0.00101557356381287 Pyy: 0.00111499138306502 Pzz: 5.05898123071324 
lz: 79.520500838855028292 Vol: 161558.25556296258583 PE: -2325262.16173352  Pxx: -0.00453120837543599 Pyy: 0.000492338284027652 Pzz: 5.15253813115776 
lz: 79.624178154159935161 Vol: 161746.47846916058916 PE: -2325260.6289737  Pxx: 0.00350182834291886 Pyy: -0.00379044778823317 Pzz: 5.13725556391452 
lz: 79.72785546946482782 Vol: 161892.07226136152167 PE: -2325268.189169  Pxx: -0.000835038472509518 Pyy: -0.00213552535995602 Pzz: 5.12674032722404 
lz: 79.83153278476973469 Vol: 161903.22098384593846 PE: -2325262.92795392  Pxx: -0.00203565642641151 Pyy: 0.00208027109082223 Pzz: 5.23231584019639 
lz: 79.935210100074627348 Vol: 162262.23764772916911 PE: -2325259.45348267  Pxx: -0.000592433130491564 Pyy: 0.000151827003790507 Pzz: 5.32600398038147 
lz: 80.038887415379534218 Vol: 162251.14493801858043 PE: -2325264.826585  Pxx: -0.00218810913641185 Pyy: -0.00675383875729629 Pzz: 5.33871840113733 
lz: 80.142564730684426877 Vol: 162265.42076907510636 PE: -2325263.03075031  Pxx: -0.00174237013676877 Pyy: -0.00210591761659458 Pzz: 5.44172484033285 
lz: 80.246242045989333747 Vol: 162436.35888652005815 PE: -2325255.68299712  Pxx: 0.00206362846301306 Pyy: -0.00308580404626664 Pzz: 5.51391591636304 
lz: 80.349919361294226405 Vol: 162568.86934786671191 PE: -2325251.48079752  Pxx: -0.000713421303978898 Pyy: -0.0016242271560649 Pzz: 5.66664845840607 
lz: 80.453596676599133275 Vol: 162657.83265910742921 PE: -2325249.12740484  Pxx: 0.000755841578342697 Pyy: -0.00295017158210769 Pzz: 5.69837472633873 
lz: 80.557273991904025934 Vol: 162817.47876178083243 PE: -2325246.4844483  Pxx: -0.00197951424730441 Pyy: -0.000236719652728058 Pzz: 5.73032118659537 
lz: 80.660951307208932803 Vol: 163340.59948574184091 PE: -2325256.12442814  Pxx: 0.000482917472979115 Pyy: -0.000307411551193696 Pzz: 5.47797316366861 
lz: 80.764628622513825462 Vol: 163300.32967047009151 PE: -2325257.25693829  Pxx: -0.00206053652602611 Pyy: 0.00136530454326717 Pzz: 5.51658107075128 
lz: 80.868305937818732332 Vol: 163796.01082450468675 PE: -2325260.66752938  Pxx: -0.0026588489795626 Pyy: -0.00477548487430752 Pzz: 5.40010675567546 
lz: 80.971983253123624991 Vol: 163823.8816527313902 PE: -2325261.65757872  Pxx: 0.00139797979268474 Pyy: -0.00174426564816861 Pzz: 5.33937530173928 
lz: 81.07566056842853186 Vol: 164029.97455082068336 PE: -2325259.71846304  Pxx: 0.000960899477572736 Pyy: -0.000540884522748147 Pzz: 5.30971776341626 
lz: 81.179337883733424519 Vol: 164192.46572192979511 PE: -2325253.97177534  Pxx: -0.00299289240574044 Pyy: -0.000331969202096044 Pzz: 5.41200326474216 
lz: 81.283015199038331389 Vol: 164428.61739559823764 PE: -2325250.34148615  Pxx: 0.00234085997741621 Pyy: -0.00193810942196164 Pzz: 5.33518343192386 
lz: 81.386692514343238258 Vol: 164734.7091804050724 PE: -2325253.45479638  Pxx: 0.0023834627004486 Pyy: 0.000628693976548464 Pzz: 5.29615372332447 
lz: 81.490369829648130917 Vol: 164846.86225520522567 PE: -2325252.52254985  Pxx: 0.00166191263338415 Pyy: 0.000855282054341767 Pzz: 5.36581731783133 
lz: 81.594047144953037787 Vol: 164937.91744783826289 PE: -2325245.29296903  Pxx: 0.00362796946639721 Pyy: -0.00130765245614695 Pzz: 5.48772707593986 
lz: 81.697724460257930446 Vol: 165456.20133100677049 PE: -2325248.12650618  Pxx: -0.000593309300072311 Pyy: -0.00188426178598363 Pzz: 5.35438318515703 
lz: 81.801401775562737839 Vol: 166367.33588904357748 PE: -2325307.04648037  Pxx: 0.00152959129214166 Pyy: 0.00178836776827307 Pzz: 4.26329772699876 
lz: 81.905079090867630498 Vol: 166971.23235732529429 PE: -2325315.90403999  Pxx: 0.00395585568262569 Pyy: -0.000445373106122373 Pzz: 4.19897745859187 
lz: 82.008756406172537368 Vol: 167440.13639291780419 PE: -2325326.45951411  Pxx: 0.000956525797376932 Pyy: -0.00442241231940336 Pzz: 3.98444233218946 
lz: 82.112433721477430026 Vol: 168460.45824796828674 PE: -2325341.37047123  Pxx: -0.0025460294870393 Pyy: 0.000547676869534622 Pzz: 3.69623631462509 
lz: 82.216111036782336896 Vol: 168795.83447412253008 PE: -2325360.86714959  Pxx: 0.0011187955004873 Pyy: 0.00381476531501182 Pzz: 3.31678361565804 
lz: 82.319788352087229555 Vol: 169020.61001516244141 PE: -2325363.28178665  Pxx: -0.000588636939447345 Pyy: 0.0013794108477139 Pzz: 3.29342415795812 
lz: 82.423465667392136424 Vol: 169288.23093414728646 PE: -2325366.27194383  Pxx: 0.0020555069840251 Pyy: 0.0030577764483155 Pzz: 3.2330153393297 
lz: 82.527142982697029083 Vol: 169264.82226540899137 PE: -2325363.84018071  Pxx: 0.0011271092124143 Pyy: -0.000582509360087499 Pzz: 3.32531797577791 
lz: 82.630820298001935953 Vol: 169295.95916564599611 PE: -2325358.38479277  Pxx: 0.000901360958837656 Pyy: 0.000781676176407811 Pzz: 3.40668835196041 
lz: 82.734497613306828612 Vol: 169621.51731553694117 PE: -2325357.52753196  Pxx: 0.00362428795493333 Pyy: -0.00307104149675137 Pzz: 3.46765411857322 
lz: 82.838174928611735481 Vol: 170166.4573556430405 PE: -2325364.76997574  Pxx: 0.000532598359473645 Pyy: -0.00111473168443094 Pzz: 3.43618532577982 
lz: 82.94185224391662814 Vol: 171507.99674471543403 PE: -2325400.73265293  Pxx: 0.00259045484412657 Pyy: -0.00185872548389116 Pzz: 2.75141084126123 
lz: 83.04552955922153501 Vol: 172024.4441569695191 PE: -2325416.36525709  Pxx: -0.000286333486317358 Pyy: 9.94049043332288e-05 Pzz: 2.2493807562339 
lz: 83.149206874526427669 Vol: 172520.05903885691077 PE: -2325426.85666343  Pxx: 0.00079024692913279 Pyy: -0.000443175524579131 Pzz: 2.35771156872984 
lz: 83.252884189831334538 Vol: 172545.36572267880547 PE: -2325427.13850425  Pxx: -0.000920000910915065 Pyy: 0.000339288510969556 Pzz: 2.44885906419701 
lz: 83.356561505136227197 Vol: 172875.27298220069497 PE: -2325427.48140932  Pxx: 0.00211066047514857 Pyy: 2.53733763134662e-05 Pzz: 2.45960839573039 
lz: 83.460238820441134067 Vol: 172931.98801985546015 PE: -2325427.68173251  Pxx: -0.00289903207558719 Pyy: 0.00129228322060581 Pzz: 2.47589309931244 
lz: 83.563916135746026725 Vol: 173256.16960013264907 PE: -2325430.06803574  Pxx: 0.000204513000116531 Pyy: -4.45011042516776e-05 Pzz: 2.4637704982742 
lz: 83.667593451050933595 Vol: 173240.61849814126617 PE: -2325427.59784874  Pxx: -0.000631322009499922 Pyy: -0.00143147506653787 Pzz: 2.53087301604993 
lz: 83.771270766355826254 Vol: 173263.0001985495328 PE: -2325434.16020551  Pxx: -0.00247563941630207 Pyy: -0.00278329294252269 Pzz: 2.57642359894689 
lz: 83.874948081660733123 Vol: 173675.15160673391074 PE: -2325436.45847551  Pxx: 0.00197192159923559 Pyy: 0.000164637837884681 Pzz: 2.52622952253531 
lz: 83.978625396965625782 Vol: 173895.19599909501267 PE: -2325434.35947981  Pxx: 0.0033146536438981 Pyy: -0.000263556709992188 Pzz: 2.62330160168908 
lz: 84.082302712270532652 Vol: 173888.99139937458676 PE: -2325430.89092497  Pxx: -0.00268462404934666 Pyy: 0.000883224113127933 Pzz: 2.70389533532172 
lz: 84.185980027575425311 Vol: 173882.00068873175769 PE: -2325429.53413233  Pxx: -0.00259685954521968 Pyy: 0.00265524875096367 Pzz: 2.7811593849389 
lz: 84.289657342880232704 Vol: 174154.56241961356136 PE: -2325426.08761612  Pxx: 0.00231603156953962 Pyy: -0.000144375839600816 Pzz: 2.83955377352889 
lz: 84.393334658185224839 Vol: 174766.62151682772674 PE: -2325439.74262636  Pxx: -0.00174039053323734 Pyy: 0.00436914765955171 Pzz: 2.49590658960681 
lz: 84.497011973490032233 Vol: 174908.9518999736465 PE: -2325440.91276627  Pxx: 0.00203870632050899 Pyy: -0.000996934377591285 Pzz: 2.57235889048879 
lz: 84.600689288794924892 Vol: 175193.049427971564 PE: -2325438.51291141  Pxx: -0.000764060689641569 Pyy: 0.00161605042013303 Pzz: 2.63076015231683 
lz: 84.704366604099831761 Vol: 175612.18556489341427 PE: -2325437.31894491  Pxx: 0.00261730156804862 Pyy: -0.00107388486792658 Pzz: 2.66460151323041 
lz: 84.808043919404738631 Vol: 175378.89746585677494 PE: -2325439.22984085  Pxx: -0.00206966584022608 Pyy: -0.0029741688499269 Pzz: 2.61231743980917 
lz: 84.91172123470963129 Vol: 176572.78078620697488 PE: -2325449.18966594  Pxx: -0.000518952780623059 Pyy: 0.00395431450196355 Pzz: 2.20993224021702 
lz: 85.015398550014538159 Vol: 176953.10680361324921 PE: -2325458.21848809  Pxx: -0.00189608246473557 Pyy: 0.000393751182320362 Pzz: 2.03261977104575 
lz: 85.119075865319430818 Vol: 176832.67973248750786 PE: -2325459.16100361  Pxx: -0.00204986475333524 Pyy: 0.00507248670453314 Pzz: 2.07662338985739 
lz: 85.222753180624337688 Vol: 176899.9295627764659 PE: -2325455.48160797  Pxx: 0.00169504623036451 Pyy: 0.00163572458773254 Pzz: 2.14247710120948 
lz: 85.326430495929230347 Vol: 177093.91119522342342 PE: -2325456.06163622  Pxx: 0.00115806498371747 Pyy: 0.000565915593415307 Pzz: 2.21465298107571 
lz: 85.430107811234137216 Vol: 177130.27031150524272 PE: -2325451.60115606  Pxx: -0.00183123038104907 Pyy: 0.000201975134976009 Pzz: 2.28253880263327 
lz: 85.533785126539029875 Vol: 177928.07224403938744 PE: -2325464.0624015  Pxx: 0.00361882070634445 Pyy: 0.002268923902125 Pzz: 1.86348499634407 
lz: 85.637462441843936745 Vol: 178233.69902373326477 PE: -2325471.34193235  Pxx: -0.000280349799991161 Pyy: 0.00107907497386917 Pzz: 1.87361407425602 
lz: 85.741139757148829403 Vol: 178463.34843208637903 PE: -2325470.98478558  Pxx: -0.00167519345404807 Pyy: 0.00332160161665687 Pzz: 1.82058745315371 
lz: 85.844817072453736273 Vol: 178368.94200415132218 PE: -2325471.58197449  Pxx: 0.00078690958180473 Pyy: 0.00259047598315715 Pzz: 1.88219979527773 
lz: 85.948494387758628932 Vol: 178574.52609266177751 PE: -2325472.80644796  Pxx: -0.000512668200181115 Pyy: -0.00317466012545312 Pzz: 1.91045804358408 
lz: 86.052171703063535801 Vol: 178738.79987847595476 PE: -2325476.88635755  Pxx: 0.000446536987968748 Pyy: -0.00342382689016828 Pzz: 1.9365140046685 
lz: 86.15584901836842846 Vol: 180155.92717024250305 PE: -2325492.48301599  Pxx: 0.00219702483736941 Pyy: 0.00138310537268098 Pzz: 1.39190547471755 
lz: 86.25952633367333533 Vol: 180507.84188190053101 PE: -2325494.95277181  Pxx: 0.00351766270702408 Pyy: -0.00301525803557349 Pzz: 1.24434356417218 
lz: 86.363203648978227989 Vol: 180330.27731250267243 PE: -2325499.48341384  Pxx: -0.0036403144645281 Pyy: -0.00630152734331897 Pzz: 1.15737222010557 
lz: 86.466880964283134858 Vol: 180926.80471958423732 PE: -2325499.83063896  Pxx: -8.16496318801666e-06 Pyy: 0.00184116644304744 Pzz: 1.1743196186033 
lz: 86.570558279588027517 Vol: 181097.88474125400535 PE: -2325502.19701344  Pxx: -0.0012277449603626 Pyy: 0.000151760776787498 Pzz: 1.03148343379098 
lz: 86.674235594892834911 Vol: 181366.93191681365715 PE: -2325502.0988591  Pxx: 0.00356879382906982 Pyy: -0.00273411918711506 Pzz: 1.05189690354516 
lz: 86.777912910197827046 Vol: 181696.92706038526376 PE: -2325502.31922396  Pxx: 0.00161763697839142 Pyy: -0.00146067524769096 Pzz: 1.08751676903197 
lz: 86.881590225502634439 Vol: 181643.51763753662817 PE: -2325500.70147448  Pxx: 0.000501814297569765 Pyy: 0.00295594841714133 Pzz: 1.13749118144493 
lz: 86.985267540807527098 Vol: 182160.3608800736547 PE: -2325502.66835824  Pxx: 0.00162774358192494 Pyy: -0.00390694698142966 Pzz: 1.06796539143763 
lz: 87.088944856112433968 Vol: 182141.98114177543903 PE: -2325502.15706773  Pxx: -0.000653971686255416 Pyy: 9.59163229230101e-05 Pzz: 1.11017459170302 
lz: 87.192622171417326626 Vol: 182314.64606633826043 PE: -2325506.14083861  Pxx: 0.00279083475187013 Pyy: -0.00138379838730412 Pzz: 1.14940168698696 
