lz: 73.22183500265055045 Vol: 172827.4085988671286 PE: -2324246.59890557  Pxx: 0.000476978841554019 Pyy: 0.00180297314996722 Pzz: 8.41237489532524 
lz: 73.331777697849759079 Vol: 172624.24331892767805 PE: -2324245.263152  Pxx: -0.00431009294271412 Pyy: 0.000434581945604523 Pzz: 8.3956093854334 
lz: 73.441720393048953497 Vol: 173112.59247836543364 PE: -2324271.11792679  Pxx: -0.000840506464583264 Pyy: 0.00377904513806903 Pzz: 8.17998338813548 
lz: 73.551663088248048439 Vol: 172920.78372308102553 PE: -2324278.64630553  Pxx: -0.00393184373556863 Pyy: -9.52243686318388e-06 Pzz: 8.11901949959204 
lz: 73.661605783447257068 Vol: 172924.967883999896 PE: -2324285.75003507  Pxx: -0.002273638941118 Pyy: -0.00108174823643663 Pzz: 8.0367686922927 
lz: 73.771548478646451485 Vol: 173044.59750719863223 PE: -2324298.42737207  Pxx: -0.00266135302296445 Pyy: 0.00272507304857448 Pzz: 8.0380346723588 
lz: 73.881491173845560638 Vol: 173286.31030346007901 PE: -2324297.46957462  Pxx: -0.00228382140124197 Pyy: -0.00113362484095045 Pzz: 8.04411632800739 
lz: 73.991433869044755056 Vol: 173104.74183164778515 PE: -2324295.86310643  Pxx: 0.000951557728693667 Pyy: -0.0032639536462389 Pzz: 8.13509431791791 
lz: 74.101376564243949474 Vol: 173385.4485613911238 PE: -2324307.91310376  Pxx: -0.000445526346631484 Pyy: 0.00322618551833859 Pzz: 7.99894668647191 
lz: 74.211319259443158103 Vol: 173433.04929411777994 PE: -2324313.32078805  Pxx: 0.00153926041309316 Pyy: 0.000637768384608627 Pzz: 8.10583094219993 
lz: 74.321261954642253045 Vol: 173397.93175454132142 PE: -2324305.83579183  Pxx: -0.00132841119532669 Pyy: -0.00353769442745042 Pzz: 8.1983737082731 
lz: 74.431204649841447463 Vol: 173428.13414591533365 PE: -2324310.16001672  Pxx: -0.00377083201116144 Pyy: 0.00139637228498002 Pzz: 8.1658153862167 
lz: 74.541147345040656091 Vol: 173853.29700126053649 PE: -2324310.59502174  Pxx: 0.00316996082982019 Pyy: 0.000274818645502284 Pzz: 8.18620879263732 
lz: 74.651090040239850509 Vol: 174072.69607428734889 PE: -2324312.82134999  Pxx: -0.00157349545976351 Pyy: -0.000120113147284953 Pzz: 8.17757042910478 
lz: 74.761032735438959662 Vol: 174022.86709663798683 PE: -2324318.48205346  Pxx: 0.00059392518227339 Pyy: 0.000436936408171182 Pzz: 8.08893066887149 
lz: 74.87097543063815408 Vol: 174100.19902388841729 PE: -2324326.68675515  Pxx: 0.00180224375386249 Pyy: -0.00165944544727022 Pzz: 8.12368995481852 
lz: 74.980918125837348498 Vol: 173971.91375167196384 PE: -2324323.83219181  Pxx: 0.000569900580495775 Pyy: -0.00309062690212663 Pzz: 8.20594992461553 
lz: 75.090860821036557127 Vol: 174265.06118027397315 PE: -2324330.18961281  Pxx: 0.00370151593964137 Pyy: 0.00258955002049958 Pzz: 8.10486723325194 
lz: 75.200803516235751545 Vol: 174231.38850107838516 PE: -2324346.25087684  Pxx: 0.00456675528397047 Pyy: -0.00096201156884267 Pzz: 8.0106707869497 
lz: 75.310746211434860697 Vol: 174307.46548259141855 PE: -2324348.61458087  Pxx: 0.00133987937735491 Pyy: 0.000116010383443066 Pzz: 8.00630456350079 
lz: 75.420688906634055115 Vol: 174420.60392921016319 PE: -2324348.83280172  Pxx: -0.00358241564152935 Pyy: 0.00110715274420753 Pzz: 8.06526586193928 
lz: 75.530631601833249533 Vol: 174532.57089688174892 PE: -2324351.62568324  Pxx: -0.000595691930836727 Pyy: -0.00386834234717164 Pzz: 8.07202200236302 
lz: 75.640574297032358686 Vol: 174609.5809190107102 PE: -2324357.67842216  Pxx: -0.000325479850332111 Pyy: 0.00121391392423255 Pzz: 8.06928370174571 
lz: 75.750516992231553104 Vol: 174682.33576764550526 PE: -2324365.85019829  Pxx: -0.003779679929304 Pyy: 0.00163998185300883 Pzz: 8.05538170979738 
lz: 75.860459687430747522 Vol: 174539.35760960067273 PE: -2324359.84149179  Pxx: -0.00392886446311948 Pyy: -0.00191242490998833 Pzz: 8.14630222637032 
lz: 75.970402382629956151 Vol: 175068.89209609196405 PE: -2324361.12961039  Pxx: 0.00187908238573678 Pyy: -0.00239468950577259 Pzz: 8.16929180149146 
lz: 76.080345077829150569 Vol: 174595.27193369332235 PE: -2324361.15967968  Pxx: -0.00141670749779637 Pyy: 0.00153055562619194 Pzz: 8.201243274456 
lz: 76.190287773028259721 Vol: 175335.53423919557827 PE: -2324360.22342581  Pxx: 0.00327978660489707 Pyy: 7.28304571445791e-05 Pzz: 8.25030075225826 
lz: 76.300230468227454139 Vol: 175356.25027386753936 PE: -2324364.91763583  Pxx: 0.00125182542900918 Pyy: -0.00132888211458658 Pzz: 8.25847696160887 
lz: 76.410173163426648557 Vol: 175234.98494397554896 PE: -2324357.60588255  Pxx: 0.00148407882474391 Pyy: -0.00138565621229652 Pzz: 8.42120767005271 
lz: 76.52011585862575771 Vol: 175334.39761647884734 PE: -2324361.13049857  Pxx: -0.00088854379871326 Pyy: -0.00187249526628516 Pzz: 8.29985065794004 
lz: 76.630058553824952128 Vol: 175101.15231211314676 PE: -2324368.85935725  Pxx: -0.000482339461546576 Pyy: -0.00212038137822951 Pzz: 8.28545642051608 
lz: 76.740001249024160757 Vol: 175369.23884879978141 PE: -2324365.00910397  Pxx: 0.00201827515657479 Pyy: 0.00172758731708853 Pzz: 8.24798034161435 
lz: 76.849943944223355174 Vol: 175607.0855923499912 PE: -2324362.95564842  Pxx: -0.00103421466291897 Pyy: 0.00172054229219961 Pzz: 8.22483600212136 
lz: 76.959886639422549592 Vol: 175259.67218312324258 PE: -2324363.82920289  Pxx: -0.00239729907207105 Pyy: -0.00154156366182848 Pzz: 8.24081727943633 
lz: 77.069829334621658745 Vol: 175787.93123816602747 PE: -2324375.6298275  Pxx: 0.00142423886083809 Pyy: -0.00422900413513591 Pzz: 8.14091689295596 
lz: 77.179772029820853163 Vol: 175557.36048102157656 PE: -2324388.06175429  Pxx: 0.000553739934325625 Pyy: 0.00206359822245129 Pzz: 8.05579480506608 
lz: 77.289714725020047581 Vol: 175921.11765651646419 PE: -2324389.9532438  Pxx: 0.00101506333827382 Pyy: 0.00156853101735135 Pzz: 8.01962335869447 
lz: 77.399657420219156734 Vol: 175995.47691586747533 PE: -2324382.70463039  Pxx: 0.00312646462757781 Pyy: -0.00251039981704228 Pzz: 8.06858831026981 
lz: 77.509600115418351152 Vol: 176159.81874044964206 PE: -2324389.21905727  Pxx: -0.00295162670989419 Pyy: -0.000411231413057269 Pzz: 8.06572310369282 
lz: 77.61954281061755978 Vol: 176448.26037533782073 PE: -2324391.50448592  Pxx: 0.00330060225431513 Pyy: 0.000772287025699434 Pzz: 7.89428451746391 
lz: 77.729485505816754198 Vol: 176313.60228923289105 PE: -2324388.81062141  Pxx: -0.00216273254692662 Pyy: 0.00274680885833469 Pzz: 7.94971732217592 
lz: 77.839428201015948616 Vol: 176559.33160116436193 PE: -2324405.66671305  Pxx: -0.00387840022085725 Pyy: 9.81853357948923e-05 Pzz: 7.90586869697745 
lz: 77.949370896215057769 Vol: 176799.88426598973456 PE: -2324407.45979593  Pxx: 0.00239127581974653 Pyy: -0.00123898018249684 Pzz: 7.88303006061166 
lz: 78.059313591414252187 Vol: 176768.25274265810731 PE: -2324413.29475284  Pxx: 5.76041622858315e-06 Pyy: -0.00210332002949869 Pzz: 7.76033778971406 
lz: 78.169256286613460816 Vol: 177285.66192440490704 PE: -2324416.73887614  Pxx: 0.000315259162106504 Pyy: -0.00275256304020983 Pzz: 7.70477067018493 
lz: 78.279198981812555758 Vol: 176893.87499042361742 PE: -2324411.44426694  Pxx: -0.00493307656525417 Pyy: 0.000567001083524308 Pzz: 7.76205474971125 
lz: 78.389141677011750176 Vol: 177207.95100245028152 PE: -2324411.86071045  Pxx: -0.000187960715502848 Pyy: 6.49524277798844e-05 Pzz: 7.78361230348669 
lz: 78.499084372210958804 Vol: 177011.42837891809177 PE: -2324423.49748322  Pxx: 0.00226559938401726 Pyy: 0.00120363634296627 Pzz: 7.6922619115659 
lz: 78.609027067410153222 Vol: 177508.48152350453893 PE: -2324421.22574671  Pxx: -0.00207178700494175 Pyy: -0.00204764775847197 Pzz: 7.63978519609509 
lz: 78.71896976260934764 Vol: 177402.02630898152711 PE: -2324430.53148229  Pxx: 0.00114545170850954 Pyy: -0.00339634001231685 Pzz: 7.39789781825995 
lz: 78.828912457808456793 Vol: 177452.98948729524272 PE: -2324445.68571333  Pxx: 0.000736977646712024 Pyy: -0.00122631092980332 Pzz: 7.4184160953207 
lz: 78.938855153007651211 Vol: 177752.98293504747562 PE: -2324446.9294577  Pxx: 0.000326199930819702 Pyy: 0.000311805190847939 Pzz: 7.40047940020227 
lz: 79.04879784820685984 Vol: 177991.21688746064319 PE: -2324449.18062854  Pxx: -0.00337028002107198 Pyy: 0.00163959622397128 Pzz: 7.41550050864827 
lz: 79.158740543405954782 Vol: 177991.52277927708928 PE: -2324447.25757147  Pxx: -0.000238173606179055 Pyy: 0.000958886956007553 Pzz: 7.43922924340246 
lz: 79.268683238605149199 Vol: 178060.56570886532427 PE: -2324438.76416413  Pxx: 0.00359504609488212 Pyy: 0.000436431632007134 Pzz: 7.48406532875964 
lz: 79.378625933804357828 Vol: 178132.18172481766669 PE: -2324439.59708549  Pxx: -0.00243504045121764 Pyy: -0.00190583582977185 Pzz: 7.45405256013196 
lz: 79.488568629003552246 Vol: 178261.15759175695712 PE: -2324436.39865723  Pxx: -0.00211033562496638 Pyy: -0.00188095756753598 Pzz: 7.56314177916767 
lz: 79.598511324202647188 Vol: 178318.54655973197077 PE: -2324437.43576531  Pxx: -0.000866652131870662 Pyy: -0.00211092705287877 Pzz: 7.63307249690187 
lz: 79.708454019401855817 Vol: 178527.63038453331683 PE: -2324431.7565705  Pxx: 0.00112572188016176 Pyy: -0.00550790299002387 Pzz: 7.67821386959065 
lz: 79.818396714601050235 Vol: 179022.79155183769763 PE: -2324431.36048412  Pxx: -0.00222447244904908 Pyy: 0.00221906758057733 Pzz: 7.64012810625155 
lz: 79.928339409800258863 Vol: 178654.25108188326703 PE: -2324450.05969801  Pxx: 0.000694434830484603 Pyy: 0.00239264320180617 Pzz: 7.37159260314863 
lz: 80.038282104999453281 Vol: 179368.73039690914447 PE: -2324446.43565524  Pxx: -0.00161994657185192 Pyy: -0.000576487659356509 Pzz: 7.36731664491009 
lz: 80.148224800198548223 Vol: 179145.66640923041268 PE: -2324444.80796044  Pxx: -0.00211436009644282 Pyy: -0.00243203794180555 Pzz: 7.40849386026088 
lz: 80.258167495397756852 Vol: 179166.8716415943054 PE: -2324448.99029943  Pxx: 0.00194769884499107 Pyy: -0.00466624556219362 Pzz: 7.40236342333733 
lz: 80.36811019059695127 Vol: 179318.24320448783692 PE: -2324451.71403431  Pxx: -0.000624597911789226 Pyy: 0.00121182902958399 Pzz: 7.3194839629263 
lz: 80.478052885796060423 Vol: 179626.96518935708445 PE: -2324445.64194159  Pxx: -0.000487528070800676 Pyy: 0.00152642088851619 Pzz: 7.31963898969161 
lz: 80.587995580995254841 Vol: 179685.71998524016817 PE: -2324454.79927402  Pxx: 0.000202768453641686 Pyy: 0.000432530797612366 Pzz: 7.29767954666088 
lz: 80.697938276194449259 Vol: 179694.89408955277759 PE: -2324461.7533968  Pxx: 0.00078671987423587 Pyy: -0.000962262244319606 Pzz: 7.22185495896758 
lz: 80.807880971393657887 Vol: 180066.3788895366306 PE: -2324457.55057364  Pxx: -0.000707548281800347 Pyy: -0.000194476122374654 Pzz: 7.27338627039456 
lz: 80.917823666592752829 Vol: 179978.69839367418899 PE: -2324458.76678073  Pxx: 0.00163313396588267 Pyy: 0.00131316216777602 Pzz: 7.30289334620529 
lz: 81.027766361791947247 Vol: 180162.14588504715357 PE: -2324461.51202784  Pxx: 0.000230896521173727 Pyy: 0.00297215661313454 Pzz: 7.35439520850278 
lz: 81.137709056991155876 Vol: 180287.87316661587101 PE: -2324457.72125574  Pxx: 0.000722466274026412 Pyy: 0.000714971584896058 Pzz: 7.42258438272142 
lz: 81.247651752190350294 Vol: 180136.52382162344293 PE: -2324447.19058318  Pxx: -0.000528851531743902 Pyy: -0.00240749828530035 Pzz: 7.49099812818866 
lz: 81.357594447389459447 Vol: 180356.78415572989616 PE: -2324456.23304372  Pxx: 0.0025146461575998 Pyy: -0.00143528503358583 Pzz: 7.36308366399628 
lz: 81.467537142588653865 Vol: 180477.72504747533822 PE: -2324453.58861981  Pxx: -0.00081827500554891 Pyy: -0.000358408307620304 Pzz: 7.46658772949483 
lz: 81.577479837787848282 Vol: 180102.42173654562794 PE: -2324445.12832598  Pxx: 0.00112584837662997 Pyy: 0.000875146556142347 Pzz: 7.54485678104666 
lz: 81.687422532987056911 Vol: 180482.22669211242464 PE: -2324441.46762801  Pxx: 0.0018725138705744 Pyy: 0.00073730485188792 Pzz: 7.51095089490557 
lz: 81.797365228186251329 Vol: 180796.98995225492399 PE: -2324445.33039738  Pxx: -0.00297986103840328 Pyy: -0.00104999608305467 Pzz: 7.44649389655611 
lz: 81.907307923385360482 Vol: 180987.20169721296406 PE: -2324443.42114148  Pxx: -0.00463073836206841 Pyy: 0.000929710396168351 Pzz: 7.47124444872848 
lz: 82.0172506185845549 Vol: 181348.53537200912251 PE: -2324452.1915706  Pxx: 0.00283297618263887 Pyy: 0.00130942002158014 Pzz: 7.39828382012729 
lz: 82.127193313783749318 Vol: 181147.88537890723092 PE: -2324454.40595549  Pxx: -0.00108849063084359 Pyy: -0.00011544777402681 Pzz: 7.4155220949579 
lz: 82.237136008982858471 Vol: 181597.02946337594767 PE: -2324464.76892388  Pxx: -0.000164102010063178 Pyy: -0.00164940330209912 Pzz: 7.30406943858055 
lz: 82.347078704182052888 Vol: 182044.67479374495451 PE: -2324465.30057999  Pxx: -0.00752180145462455 Pyy: -0.00162927855318262 Pzz: 7.26134207186712 
lz: 82.457021399381247306 Vol: 182550.60622964365757 PE: -2324496.48718963  Pxx: 0.000107654349824284 Pyy: 0.0030402664465221 Pzz: 6.79961331782978 
lz: 82.566964094580455935 Vol: 182944.88942069426412 PE: -2324509.38595816  Pxx: -0.00330256728703459 Pyy: 0.00195370697557917 Pzz: 6.68102896262209 
lz: 82.676906789779650353 Vol: 183125.10071267257445 PE: -2324514.75819696  Pxx: 0.00202602943996231 Pyy: -0.00124161811064191 Pzz: 6.59202899230785 
lz: 82.786849484978759506 Vol: 183489.05049893906107 PE: -2324520.11024799  Pxx: -0.000277081324856196 Pyy: 0.00125122076949109 Pzz: 6.49466986311494 
lz: 82.896792180177953924 Vol: 183589.46106305785361 PE: -2324533.98288484  Pxx: 0.00180028127804297 Pyy: 0.00225961427068271 Pzz: 6.34121908267706 
lz: 83.006734875377148342 Vol: 183959.40392433764646 PE: -2324541.23901812  Pxx: 0.00134246150035745 Pyy: -0.00214809149733684 Pzz: 6.27024622448572 
lz: 83.116677570576257494 Vol: 184085.0971029807406 PE: -2324543.42025578  Pxx: 0.000856262556873338 Pyy: 0.00237442294680389 Pzz: 6.30940097670575 
lz: 83.226620265775451912 Vol: 184443.44725302033476 PE: -2324553.12011377  Pxx: 0.0012207222928729 Pyy: -0.00107826081718049 Pzz: 6.30859418192833 
lz: 83.336562960974660541 Vol: 184157.21109865247854 PE: -2324544.90691946  Pxx: -0.00215071842088706 Pyy: 0.00149963803158509 Pzz: 6.41063858979385 
lz: 83.446505656173854959 Vol: 184483.40461697842693 PE: -2324537.97252668  Pxx: -0.00133705189086274 Pyy: 0.00190318678410403 Pzz: 6.5057278449078 
lz: 83.556448351373049377 Vol: 184628.85393360294984 PE: -2324534.39696802  Pxx: 0.00212446633597771 Pyy: 0.00444348686539126 Pzz: 6.60152830730955 
lz: 83.66639104657215853 Vol: 184474.69793646520702 PE: -2324523.16996775  Pxx: -0.00282689102721788 Pyy: -0.00103452481760571 Pzz: 6.72124816851588 
lz: 83.776333741771352948 Vol: 184360.65087255017716 PE: -2324513.72109554  Pxx: -0.000865854111226063 Pyy: 0.00169909549223199 Pzz: 6.85959807399337 
lz: 83.886276436970547365 Vol: 184423.50615410806495 PE: -2324507.76045229  Pxx: -0.00233430773985184 Pyy: -0.00272606856390992 Pzz: 6.90980018863257 
lz: 83.996219132169656518 Vol: 184588.23965207656147 PE: -2324506.76316329  Pxx: 0.00117866304834691 Pyy: -0.00446062460190569 Pzz: 6.90866203323259 
lz: 84.106161827368850936 Vol: 185097.27432726009283 PE: -2324507.69165646  Pxx: -0.00297923442190058 Pyy: 0.00220956774408618 Pzz: 6.88689721792285 
lz: 84.216104522568059565 Vol: 185078.64689595261007 PE: -2324507.03319596  Pxx: 0.000588387953946657 Pyy: -0.000667166551365861 Pzz: 6.90652778446611 
lz: 84.326047217767253983 Vol: 184984.90427405037917 PE: -2324505.29024486  Pxx: 0.00153648103997419 Pyy: -0.00362298918104507 Pzz: 6.95036157311148 
lz: 84.435989912966448401 Vol: 185193.41366656709579 PE: -2324500.20090082  Pxx: 0.00101024415230101 Pyy: -0.000717822908165891 Pzz: 6.99176229845769 
lz: 84.545932608165557554 Vol: 185531.9289973207924 PE: -2324497.27082015  Pxx: -7.17858894087126e-05 Pyy: -0.0035506419579745 Pzz: 6.98228776720238 
lz: 84.655875303364751971 Vol: 185937.81686509016436 PE: -2324499.67247117  Pxx: 0.00251181454727559 Pyy: 0.0017533862733232 Pzz: 6.89461642153643 
lz: 84.7658179985639606 Vol: 186404.79322771876468 PE: -2324510.38621334  Pxx: -0.000871693447189556 Pyy: 8.78189837460199e-05 Pzz: 6.71901979407635 
lz: 84.875760693763155018 Vol: 186236.62247960205423 PE: -2324504.89635611  Pxx: 0.00281225271594958 Pyy: 0.00128622463580964 Pzz: 6.82203147426144 
lz: 84.98570338896224996 Vol: 186477.55057433323236 PE: -2324504.20887683  Pxx: -0.000491080306932203 Pyy: 0.00273361001458331 Pzz: 6.73231594220549 
lz: 85.095646084161458589 Vol: 186887.64691204074188 PE: -2324518.95592926  Pxx: -0.0017786477150066 Pyy: 0.0018180726667183 Pzz: 6.53076996756278 
lz: 85.205588779360653007 Vol: 186770.20673279665061 PE: -2324521.88103913  Pxx: -0.00401274218673924 Pyy: -0.000243293586754947 Pzz: 6.5058820747357 
lz: 85.315531474559847425 Vol: 187421.98021837009583 PE: -2324530.11251866  Pxx: 0.00244650506017712 Pyy: -0.0026879793345233 Pzz: 6.44235395362942 
lz: 85.425474169758956577 Vol: 187733.44847865452175 PE: -2324545.16005227  Pxx: 0.00430995373932143 Pyy: -0.00308955417347817 Pzz: 6.30923398187478 
lz: 85.535416864958150995 Vol: 188111.58347702422179 PE: -2324539.74148306  Pxx: -0.00111732837233287 Pyy: -0.00121663288216495 Pzz: 6.36010296150637 
lz: 85.645359560157359624 Vol: 188017.64827424264513 PE: -2324533.64205445  Pxx: -0.00147354693502505 Pyy: 0.00271960647415415 Pzz: 6.44687314699417 
lz: 85.755302255356454566 Vol: 188151.4814936585899 PE: -2324530.12413775  Pxx: 0.000748237819626571 Pyy: -0.000294343980042091 Pzz: 6.47885471211044 
lz: 85.865244950555648984 Vol: 188417.86653117730748 PE: -2324537.61945126  Pxx: -0.00254440630264481 Pyy: 0.00120118508287458 Pzz: 6.37372889346224 
lz: 85.975187645754857613 Vol: 188732.8527665969159 PE: -2324557.04223622  Pxx: 0.00134936206569621 Pyy: -0.00132908402792601 Pzz: 6.18165832374667 
lz: 86.085130340954052031 Vol: 188824.17856698294054 PE: -2324556.03431066  Pxx: 0.000657851316090421 Pyy: 0.00243208320307809 Pzz: 6.18994849042935 
lz: 86.195073036153161183 Vol: 189231.78650468905107 PE: -2324557.92738448  Pxx: 0.000397766887586008 Pyy: 0.00447364555806701 Pzz: 6.16063523160785 
lz: 86.305015731352355601 Vol: 189010.66739377257181 PE: -2324560.84515304  Pxx: -0.00249934841368805 Pyy: -2.00020318881133e-06 Pzz: 6.12075496403828 
lz: 86.414958426551550019 Vol: 189476.14034086294123 PE: -2324557.92346401  Pxx: 0.000292100296213796 Pyy: -0.00303240257423596 Pzz: 6.05860204568442 
lz: 86.524901121750758648 Vol: 190050.33491846054676 PE: -2324567.23158136  Pxx: -0.00127238948578971 Pyy: 0.00522148748922686 Pzz: 5.8847647328842 
lz: 86.634843816949953066 Vol: 190224.07914856445859 PE: -2324569.54302335  Pxx: -0.0029136193084502 Pyy: -0.00171100328196983 Pzz: 5.89208500622419 
lz: 86.744786512149048008 Vol: 190527.32305273599923 PE: -2324566.41803677  Pxx: -0.00256430344153057 Pyy: 0.00207496315660063 Pzz: 5.94309624148931 
lz: 86.854729207348256637 Vol: 190688.46617662723293 PE: -2324563.50101908  Pxx: 0.000637543480641083 Pyy: 0.00245710049065713 Pzz: 6.05397157465529 
lz: 86.964671902547451054 Vol: 190509.38981339687598 PE: -2324557.3880015  Pxx: -0.00173863535536668 Pyy: 0.00263089502268586 Pzz: 6.13904620162141 
lz: 87.074614597746560207 Vol: 190664.56882349561783 PE: -2324547.70249625  Pxx: -0.00114309878444503 Pyy: 0.00113879033649022 Pzz: 6.23367290099606 
lz: 87.184557292945754625 Vol: 191204.66432493858156 PE: -2324547.76965986  Pxx: -0.00305686714090439 Pyy: -0.00383627067069827 Pzz: 6.21389225565877 
lz: 87.294499988144949043 Vol: 191145.92245413173805 PE: -2324551.31556294  Pxx: 0.00100747170352552 Pyy: 0.000712347199659544 Pzz: 6.10527888789111 
lz: 87.404442683344157672 Vol: 191175.82976593263447 PE: -2324549.77182479  Pxx: -0.00280020050555133 Pyy: -0.000802514001903074 Pzz: 6.17966777728544 
lz: 87.514385378543252614 Vol: 191476.09182113778661 PE: -2324551.13351081  Pxx: -0.000450194808023517 Pyy: -0.00169315743634062 Pzz: 6.27120299866018 
lz: 87.624328073742461243 Vol: 191619.52261511329561 PE: -2324551.97837616  Pxx: -0.0018780805346886 Pyy: -0.00160886795183645 Pzz: 6.26326891026407 
lz: 87.73427076894165566 Vol: 192048.55054984704475 PE: -2324567.41869227  Pxx: -0.0012437883511601 Pyy: -0.0032960849096141 Pzz: 6.12395986951554 
lz: 87.844213464140850078 Vol: 192523.13216474029468 PE: -2324570.44632013  Pxx: 0.000523861148638351 Pyy: -0.000980081095572196 Pzz: 6.13514450949529 
lz: 87.954156159339959231 Vol: 192755.04741939422092 PE: -2324570.28222682  Pxx: 0.00288723434349193 Pyy: 0.00372516846285022 Pzz: 6.06982519724793 
lz: 88.064098854539153649 Vol: 193256.40046932487166 PE: -2324586.90442671  Pxx: -0.00520996163458797 Pyy: 0.00388821217162877 Pzz: 5.84541099372352 
lz: 88.174041549738348067 Vol: 193766.77607676724438 PE: -2324618.78861741  Pxx: -0.00674416034750465 Pyy: -0.000264446143854004 Pzz: 5.48399405238639 
lz: 88.283984244937556696 Vol: 194152.19747167010792 PE: -2324624.75843408  Pxx: 0.00366102730631095 Pyy: -0.000463749438710538 Pzz: 5.38349145889979 
lz: 88.393926940136751114 Vol: 194440.92207092349418 PE: -2324627.69808357  Pxx: 0.000377867417991427 Pyy: 0.000371782691452818 Pzz: 5.31827014873038 
lz: 88.503869635335860266 Vol: 194747.18913979502395 PE: -2324636.53007538  Pxx: -0.00292303185841236 Pyy: -0.00075480516182071 Pzz: 5.13565450297292 
lz: 88.613812330535054684 Vol: 195305.68572578681051 PE: -2324638.24207253  Pxx: -0.00159408125388254 Pyy: 0.00380820680984449 Pzz: 5.13823249497546 
lz: 88.723755025734249102 Vol: 195545.78367727296427 PE: -2324645.35847476  Pxx: 0.000450737916184564 Pyy: -0.000862288408151108 Pzz: 5.01793783306 
lz: 88.833697720933358255 Vol: 195908.10866834397893 PE: -2324653.38513187  Pxx: -0.0016664573430511 Pyy: 0.000186478410936771 Pzz: 4.95306403627003 
lz: 88.943640416132552673 Vol: 196479.27967785231886 PE: -2324674.86345762  Pxx: 0.000979123052699647 Pyy: 0.00362070268664472 Pzz: 4.68363160006995 
lz: 89.053583111331761302 Vol: 196640.21020425943425 PE: -2324672.22640428  Pxx: -0.000424925051853897 Pyy: 0.000432711267376797 Pzz: 4.7651201902149 
lz: 89.16352580653095572 Vol: 196989.06567037649802 PE: -2324677.05439444  Pxx: -0.00247985067130664 Pyy: -0.00125790885542284 Pzz: 4.72974281512719 
lz: 89.273468501730050662 Vol: 196990.20862339928863 PE: -2324676.76412435  Pxx: 0.000508960856945624 Pyy: 0.00178251125615873 Pzz: 4.73666805875513 
lz: 89.38341119692925929 Vol: 197234.54206702715601 PE: -2324676.52276407  Pxx: 0.00744363702262886 Pyy: 0.000264055355317212 Pzz: 4.75890377714701 
lz: 89.493353892128453708 Vol: 197794.47123848894262 PE: -2324672.38717791  Pxx: -0.000114906585916216 Pyy: 0.000869375675158697 Pzz: 4.76610655765562 
lz: 89.603296587327648126 Vol: 197684.38661845889874 PE: -2324667.94680575  Pxx: 0.000339162639811861 Pyy: -0.00116779202545983 Pzz: 4.80099672358633 
lz: 89.713239282526856755 Vol: 198099.12229634489631 PE: -2324669.87096243  Pxx: 0.000132391843631472 Pyy: -0.002276445475538 Pzz: 4.82476577876895 
lz: 89.823181977725951697 Vol: 198152.2666920904885 PE: -2324664.6404133  Pxx: -0.00171540037485111 Pyy: 0.000547315037694506 Pzz: 4.86196211974309 
lz: 89.933124672925160326 Vol: 198204.56930569140241 PE: -2324660.12254638  Pxx: 0.000783620676305207 Pyy: -0.00322920182534468 Pzz: 4.95104677640449 
lz: 90.043067368124354743 Vol: 198439.93162328953622 PE: -2324657.98233504  Pxx: -0.00194577550208081 Pyy: -0.00050319131812652 Pzz: 4.87254570079895 
lz: 90.153010063323549161 Vol: 198655.84564953894005 PE: -2324655.59110118  Pxx: 0.00205937998235438 Pyy: -0.00104816320728027 Pzz: 4.95929342727168 
lz: 90.262952758522658314 Vol: 198586.37385751967668 PE: -2324653.30165031  Pxx: 0.0012616374943662 Pyy: 0.00060883799200986 Pzz: 4.95879240294401 
lz: 90.372895453721852732 Vol: 198929.79011181171518 PE: -2324652.26342506  Pxx: -0.00379960481285125 Pyy: 0.00236554949129984 Pzz: 4.95565003568483 
lz: 90.48283814892104715 Vol: 199236.12588125426555 PE: -2324647.2448115  Pxx: 0.000512230116105487 Pyy: 0.00340816769768299 Pzz: 4.99544569099896 
lz: 90.592780844120156303 Vol: 199186.06997753368341 PE: -2324643.15483387  Pxx: 0.0010663652521741 Pyy: -0.000379552562085835 Pzz: 5.05070351390529 
lz: 90.702723539319350721 Vol: 199585.83946019745781 PE: -2324644.54555095  Pxx: 0.00100076228424226 Pyy: 0.00154211135036588 Pzz: 5.00976417803582 
lz: 90.812666234518559349 Vol: 199663.62375221762341 PE: -2324646.08199001  Pxx: -0.000443392369342569 Pyy: 0.000524840625345503 Pzz: 4.88886319204407 
lz: 90.922608929717753767 Vol: 200284.98575332973269 PE: -2324648.44884217  Pxx: -0.00155122881343363 Pyy: 0.00544499894927325 Pzz: 4.78749575297793 
lz: 91.032551624916948185 Vol: 201197.9813683537941 PE: -2324668.32113956  Pxx: 0.00170873052516337 Pyy: -0.00198619071741936 Pzz: 4.50043393613391 
lz: 91.142494320116057338 Vol: 202707.83032325506792 PE: -2324713.47574951  Pxx: 0.0022179133035864 Pyy: -0.00126933359441392 Pzz: 3.76090455263447 
lz: 91.252437015315251756 Vol: 203240.49462276644772 PE: -2324723.73156959  Pxx: 0.000872524982667535 Pyy: -0.00174997047472381 Pzz: 3.56757031756433 
lz: 91.362379710514460385 Vol: 203682.37384257768281 PE: -2324727.50575789  Pxx: 0.00354228724710045 Pyy: -0.000206074706775087 Pzz: 3.5457862815496 
