lz: 71.528288281710587171 Vol: 236560.46711482139654 PE: -2322784.83000922  Pxx: -0.000963526086553622 Pyy: -0.000994750530623247 Pzz: 1.47094906010737 
lz: 71.662739951413087169 Vol: 236210.99250790884253 PE: -2322797.72786809  Pxx: 0.000256220684784535 Pyy: -0.0030179739883124 Pzz: 1.5039705572844 
lz: 71.797191621115587168 Vol: 236646.47378440626198 PE: -2322808.44949516  Pxx: -0.00120237863868362 Pyy: -0.000932132233571867 Pzz: 1.56646357394269 
lz: 71.93164329081798769 Vol: 236972.24235792737454 PE: -2322820.91732778  Pxx: 0.00114837594556084 Pyy: 0.00116473330127739 Pzz: 1.62106635155476 
lz: 72.066094960520487689 Vol: 236411.72423483050079 PE: -2322825.03102594  Pxx: 0.000796589356725859 Pyy: 0.000103452392828834 Pzz: 1.67344517387633 
lz: 72.200546630222987687 Vol: 237080.65997554117348 PE: -2322824.22102102  Pxx: 0.000591474490718843 Pyy: 0.00101621942036135 Pzz: 1.71180030877175 
lz: 72.33499829992538821 Vol: 236655.70845546558849 PE: -2322825.74710542  Pxx: -0.00543792611191205 Pyy: -0.000837053830094727 Pzz: 1.75974307704058 
lz: 72.469449969627888208 Vol: 237024.16110074106837 PE: -2322827.24943723  Pxx: 0.00248999136741599 Pyy: 0.00389416872439183 Pzz: 1.81663409878692 
lz: 72.603901639330288731 Vol: 236509.91875642605009 PE: -2322833.57207933  Pxx: -0.00183257172801311 Pyy: -0.00319309877051958 Pzz: 1.84151469721518 
lz: 72.738353309032788729 Vol: 236943.62042885244591 PE: -2322837.00686006  Pxx: -0.000571881283464677 Pyy: 0.00129217307274514 Pzz: 1.89426772943054 
lz: 72.872804978735288728 Vol: 236839.50028717174428 PE: -2322838.89920656  Pxx: 0.00316059018331418 Pyy: 0.000976801185800937 Pzz: 1.94359195657459 
lz: 73.00725664843768925 Vol: 237236.41673544156947 PE: -2322841.10924995  Pxx: -0.00112304245066394 Pyy: -0.00219150367690569 Pzz: 1.96267843644776 
lz: 73.141708318140189249 Vol: 237364.42724649858428 PE: -2322846.55374418  Pxx: -0.00288596864621419 Pyy: 0.001348219210251 Pzz: 1.98957789142627 
lz: 73.276159987842689247 Vol: 236956.66505176006467 PE: -2322850.29381818  Pxx: 0.00256296813846362 Pyy: 0.000343591541171125 Pzz: 2.02648045382877 
lz: 73.41061165754508977 Vol: 237028.75331133411964 PE: -2322858.82431647  Pxx: -0.0022900063615967 Pyy: -0.00101276455411964 Pzz: 2.07743569710317 
lz: 73.545063327247589768 Vol: 236949.43273718643468 PE: -2322860.82662191  Pxx: 0.00273104666144916 Pyy: 0.000327450585110832 Pzz: 2.12309635218134 
lz: 73.679514996950089767 Vol: 236718.4976449549722 PE: -2322864.26079115  Pxx: -0.000525359812036518 Pyy: 0.00129656279217547 Pzz: 2.18464279462996 
lz: 73.813966666652490289 Vol: 237065.67824204263161 PE: -2322869.92807111  Pxx: -0.00177441229601004 Pyy: -0.00289979944051155 Pzz: 2.19784668549268 
lz: 73.948418336354990288 Vol: 237094.56874221353792 PE: -2322872.35012209  Pxx: 0.000681041269281737 Pyy: 0.000499624157697118 Pzz: 2.26623471322987 
lz: 74.08287000605739081 Vol: 236999.40789766158559 PE: -2322871.83289754  Pxx: -5.33778844415717e-05 Pyy: -0.000337515593240128 Pzz: 2.33948647180807 
lz: 74.217321675759890809 Vol: 237224.38107060117181 PE: -2322877.51919327  Pxx: -0.00105702190527181 Pyy: -0.00115649094760294 Pzz: 2.36632593816153 
lz: 74.351773345462390807 Vol: 237128.87759954470675 PE: -2322879.26452913  Pxx: 0.00055194945865773 Pyy: 0.00234093127646611 Pzz: 2.41375391311189 
lz: 74.48622501516479133 Vol: 237156.18098399808514 PE: -2322880.45965185  Pxx: 0.000504992242725404 Pyy: 0.00129068406706931 Pzz: 2.46747544833532 
lz: 74.620676684867291328 Vol: 237035.90629071948933 PE: -2322882.3178196  Pxx: -0.000947646313079809 Pyy: -0.00112870629733042 Pzz: 2.54197862756159 
lz: 74.755128354569791327 Vol: 237325.60428964236053 PE: -2322883.32501914  Pxx: 0.00207155363282693 Pyy: 0.000294038434782456 Pzz: 2.59331722812668 
lz: 74.889580024272191849 Vol: 236761.87621975081856 PE: -2322895.35433757  Pxx: -0.000661927617685915 Pyy: -0.00288331219695529 Pzz: 2.60515888030004 
lz: 75.024031693974691848 Vol: 237111.31596694575273 PE: -2322913.28619596  Pxx: -0.00093319832223466 Pyy: -0.00128320752307711 Pzz: 2.60336936346119 
lz: 75.158483363677191846 Vol: 237015.25172681931872 PE: -2322925.02399222  Pxx: 0.000215922484041341 Pyy: 0.00243168268052688 Pzz: 2.65705736752866 
lz: 75.292935033379592369 Vol: 236444.6994851414056 PE: -2322938.46240411  Pxx: 0.00333179259553196 Pyy: -0.00162949984034048 Pzz: 2.71132884952411 
lz: 75.427386703082092367 Vol: 236800.45891168559319 PE: -2322951.76021357  Pxx: -0.000858137611174635 Pyy: 3.18926602398563e-05 Pzz: 2.72979692983277 
lz: 75.56183837278449289 Vol: 236594.55890355890733 PE: -2322954.49404133  Pxx: -0.00150797348615388 Pyy: 0.00159220250666341 Pzz: 2.73288471037417 
lz: 75.696290042486992888 Vol: 236402.08128205614048 PE: -2322972.66666944  Pxx: 0.000863099216344733 Pyy: 0.00230654829084283 Pzz: 2.73282336164169 
lz: 75.830741712189492887 Vol: 236080.00687028188258 PE: -2322990.58452994  Pxx: -0.00208964736938573 Pyy: -0.000730187614979362 Pzz: 2.75843005377113 
lz: 75.965193381891893409 Vol: 236020.99605330105987 PE: -2323008.07154423  Pxx: -0.0040777296049918 Pyy: 0.00216953943311776 Pzz: 2.79429629635106 
lz: 76.099645051594393408 Vol: 235643.98597517397138 PE: -2323014.1975626  Pxx: 0.00168420381131008 Pyy: -0.00304000040079596 Pzz: 2.82147931835534 
lz: 76.234096721296893406 Vol: 236244.49751450616168 PE: -2323016.52325671  Pxx: -0.00142380506859385 Pyy: -0.000577300461335908 Pzz: 2.86591704905535 
lz: 76.368548390999293929 Vol: 235167.52254973605159 PE: -2323030.69279216  Pxx: 0.000448933405536537 Pyy: 0.00267995312912612 Pzz: 2.87616195919961 
lz: 76.503000060701793927 Vol: 235552.7780809753458 PE: -2323038.20511619  Pxx: -0.000634500616348953 Pyy: -0.00101081607113856 Pzz: 2.87537006089904 
lz: 76.637451730404293926 Vol: 235856.68260709926835 PE: -2323050.25851769  Pxx: -0.00346305198068895 Pyy: -0.00234510067993976 Pzz: 2.88760277259371 
lz: 76.771903400106694448 Vol: 235651.55968438615673 PE: -2323055.16835501  Pxx: 0.00302787238853829 Pyy: 0.00201446713565817 Pzz: 2.90420889051808 
lz: 76.906355069809194447 Vol: 235926.48346086996025 PE: -2323050.54406165  Pxx: 0.00172699223650505 Pyy: 0.000333220707763479 Pzz: 2.98730726876081 
lz: 77.040806739511594969 Vol: 236060.43380565597909 PE: -2323059.10606832  Pxx: 0.00124778424490796 Pyy: 0.000914088784148837 Pzz: 3.03146987537034 
lz: 77.175258409214094968 Vol: 235992.10990403310279 PE: -2323066.01951834  Pxx: 0.000523351104288994 Pyy: 0.000215644092701959 Pzz: 3.07096080683856 
lz: 77.309710078916594966 Vol: 235496.38771395161166 PE: -2323075.01190237  Pxx: -0.000199403447216127 Pyy: -0.00199146375917202 Pzz: 3.10746916534392 
lz: 77.444161748618995489 Vol: 236019.41640727233607 PE: -2323099.57860594  Pxx: -0.00130642567112744 Pyy: -0.00121633378864355 Pzz: 3.08678587108753 
lz: 77.578613418321495487 Vol: 236039.9618309464131 PE: -2323119.07631274  Pxx: 0.00101064068940234 Pyy: -0.00233831195229023 Pzz: 3.15226447708849 
lz: 77.713065088023995486 Vol: 235433.67934425949352 PE: -2323121.58492705  Pxx: 0.000939641429984628 Pyy: 0.00339519255094471 Pzz: 3.19190791125718 
lz: 77.847516757726396008 Vol: 235200.85834950630669 PE: -2323125.11345894  Pxx: -0.0025734363744656 Pyy: 0.00121486187548461 Pzz: 3.23208960535631 
lz: 77.981968427428896007 Vol: 235353.95417635826743 PE: -2323129.90394614  Pxx: 0.000608014610620092 Pyy: -0.00156453743929075 Pzz: 3.25616157736247 
lz: 78.116420097131282319 Vol: 235335.99189435591688 PE: -2323144.49728442  Pxx: 0.00129615853179614 Pyy: -0.000805767614625308 Pzz: 3.26152011236005 
lz: 78.250871766833782317 Vol: 235363.4769103633007 PE: -2323152.67693593  Pxx: -0.000909676016100106 Pyy: 0.00300034572071852 Pzz: 3.24547059695907 
lz: 78.385323436536282316 Vol: 234793.20653075244627 PE: -2323161.34896958  Pxx: 0.000480322299273122 Pyy: 0.00291841269674373 Pzz: 3.29726541518017 
lz: 78.519775106238782314 Vol: 234267.73748473709566 PE: -2323196.01254139  Pxx: 0.000565315028536524 Pyy: -0.000474555335723696 Pzz: 3.17776036385343 
lz: 78.654226775941182837 Vol: 234441.10331893299008 PE: -2323199.0620295  Pxx: 0.0007611370706971 Pyy: -0.0014185540959742 Pzz: 3.21582897080239 
lz: 78.788678445643682835 Vol: 234829.6100740005204 PE: -2323204.6521268  Pxx: -0.00272232448912925 Pyy: 0.000551017089431221 Pzz: 3.25836645481117 
lz: 78.923130115346083358 Vol: 234569.91078062547604 PE: -2323211.40452815  Pxx: 0.00211392709786653 Pyy: -0.00226369140497204 Pzz: 3.27953131396442 
lz: 79.057581785048583356 Vol: 234835.77602974770707 PE: -2323214.28456893  Pxx: -0.00120896143849862 Pyy: -0.00234577219461811 Pzz: 3.34130518251641 
lz: 79.192033454751083354 Vol: 234473.75674131917185 PE: -2323227.67159259  Pxx: -0.000414034855357542 Pyy: -0.00213598319099301 Pzz: 3.32073782287589 
lz: 79.326485124453483877 Vol: 234524.35877736698603 PE: -2323243.55386773  Pxx: 0.00159260509167863 Pyy: 0.00027248715689581 Pzz: 3.31669802206812 
lz: 79.460936794155983875 Vol: 234647.37946447037393 PE: -2323239.93272927  Pxx: 0.00165943301645403 Pyy: -0.00216427462990232 Pzz: 3.35688994801756 
lz: 79.595388463858483874 Vol: 234217.08362267087796 PE: -2323245.98996767  Pxx: 0.00394873204097874 Pyy: 0.00119332383937589 Pzz: 3.38330134552924 
lz: 79.729840133560884397 Vol: 234691.46283877102542 PE: -2323251.68947826  Pxx: 0.000453028874289866 Pyy: -0.00329798855021003 Pzz: 3.4134290654669 
lz: 79.864291803263384395 Vol: 234177.48091547904187 PE: -2323250.93974944  Pxx: 0.00139508817153254 Pyy: 0.000958670506001815 Pzz: 3.47623400580738 
lz: 79.998743472965784918 Vol: 233933.07356162136421 PE: -2323258.73998322  Pxx: -0.00231123974919425 Pyy: -0.00174148628654903 Pzz: 3.5507681350515 
lz: 80.133195142668284916 Vol: 234144.85051080284757 PE: -2323260.25295876  Pxx: 0.000432978008332743 Pyy: -0.00121626945865117 Pzz: 3.61052746652739 
lz: 80.267646812370784914 Vol: 234287.44082180300029 PE: -2323266.94349806  Pxx: -0.000511654941827262 Pyy: -0.00113695403292861 Pzz: 3.63817062827187 
lz: 80.402098482073185437 Vol: 233984.16269827415817 PE: -2323284.98047903  Pxx: -0.000697815054473373 Pyy: -0.00398756950003445 Pzz: 3.60231289509942 
lz: 80.536550151775685435 Vol: 234094.44639883554191 PE: -2323302.59140012  Pxx: 0.000325724973733659 Pyy: -0.000670959984745377 Pzz: 3.52350544985895 
lz: 80.671001821478185434 Vol: 234202.00604791336809 PE: -2323307.5550629  Pxx: 0.000352810482305584 Pyy: -0.0014188364802893 Pzz: 3.56159639097373 
lz: 80.805453491180585956 Vol: 234061.41714720550226 PE: -2323310.37717049  Pxx: -0.00304380647789853 Pyy: 0.00104852324827547 Pzz: 3.6345268418534 
lz: 80.939905160883085955 Vol: 234235.12800847168546 PE: -2323312.57020698  Pxx: 0.00188315807768253 Pyy: -0.000246861050408027 Pzz: 3.64116313749905 
lz: 81.074356830585585953 Vol: 234409.60458527287119 PE: -2323309.94918555  Pxx: -0.000529083287756245 Pyy: 0.000798561280499398 Pzz: 3.67390490896033 
lz: 81.208808500287986476 Vol: 234264.05159434699453 PE: -2323313.9778274  Pxx: 0.00220848596536529 Pyy: 0.0014562108360277 Pzz: 3.6671641101348 
lz: 81.343260169990486474 Vol: 234003.89870114275254 PE: -2323314.71919293  Pxx: -0.00161335137689859 Pyy: -0.00201412130621935 Pzz: 3.74786684713482 
lz: 81.477711839692886997 Vol: 234276.69471957616042 PE: -2323319.78455801  Pxx: -0.00227155620134947 Pyy: 0.00191376420789582 Pzz: 3.78977666124082 
lz: 81.612163509395386995 Vol: 234307.84186517854687 PE: -2323325.16495571  Pxx: -0.000631146293976833 Pyy: -0.00041403169633 Pzz: 3.7455480974022 
lz: 81.746615179097886994 Vol: 234550.88710742283729 PE: -2323348.25409379  Pxx: -1.2204745881722e-05 Pyy: -0.00153527113454719 Pzz: 3.70442762510561 
lz: 81.881066848800287516 Vol: 234792.93459313665517 PE: -2323351.29026095  Pxx: 0.000878218537349718 Pyy: -0.000642392407223052 Pzz: 3.76165308436855 
lz: 82.015518518502787515 Vol: 234342.02204465432442 PE: -2323356.12445764  Pxx: 0.00199691885430021 Pyy: -0.000521405531993938 Pzz: 3.78780779115821 
lz: 82.149970188205287513 Vol: 234637.61970905287308 PE: -2323350.05123976  Pxx: -0.00108530548767787 Pyy: 0.000513478199579029 Pzz: 3.85500194181329 
lz: 82.284421857907688036 Vol: 234856.08362538091023 PE: -2323345.50928  Pxx: 0.0015745441929289 Pyy: -0.00391353523529188 Pzz: 3.90496797112957 
lz: 82.418873527610188034 Vol: 234770.74760044485447 PE: -2323343.96619784  Pxx: 0.00135139394850741 Pyy: -0.0029777858360098 Pzz: 3.96438016334429 
lz: 82.553325197312688033 Vol: 234935.78921297754277 PE: -2323348.42136769  Pxx: 0.00163371604501234 Pyy: -0.00276107169584743 Pzz: 3.97360819200246 
lz: 82.687776867015088555 Vol: 235743.50919721514219 PE: -2323353.42943524  Pxx: -0.00227964767106332 Pyy: 0.000150755314949189 Pzz: 3.9471778821763 
lz: 82.822228536717588554 Vol: 235851.40232784353429 PE: -2323355.03454059  Pxx: -0.00274203676447984 Pyy: -0.000939594648560986 Pzz: 3.95114047110786 
lz: 82.956680206419989076 Vol: 235632.4789259651734 PE: -2323355.70061906  Pxx: -0.000944059085462686 Pyy: -0.00338800700153505 Pzz: 3.93002973856052 
lz: 83.091131876122489075 Vol: 235797.58554717185325 PE: -2323361.62585156  Pxx: -0.000154162368808301 Pyy: -0.000372919942233383 Pzz: 3.9687757094261 
lz: 83.225583545824989073 Vol: 235985.16271906180191 PE: -2323377.94550621  Pxx: 0.000915998378305395 Pyy: -0.000686901180167717 Pzz: 3.85444569751816 
lz: 83.360035215527389596 Vol: 236301.59480757237179 PE: -2323389.60529367  Pxx: 0.000686340176867985 Pyy: -0.00136793847735765 Pzz: 3.84764518749489 
lz: 83.494486885229889594 Vol: 236473.61684578371933 PE: -2323398.89245726  Pxx: 0.00111798437649998 Pyy: 0.00201031709270575 Pzz: 3.78430222757045 
lz: 83.628938554932389593 Vol: 236482.4695681539597 PE: -2323418.94250252  Pxx: -0.00224934437709363 Pyy: 2.40464527820382e-06 Pzz: 3.66148135221045 
lz: 83.763390224634790115 Vol: 236678.55337632051669 PE: -2323427.88344369  Pxx: 0.00195922628018822 Pyy: 0.000963161298516277 Pzz: 3.6937363867614 
lz: 83.897841894337290114 Vol: 236913.56737872314989 PE: -2323442.89549415  Pxx: 0.000306252138619446 Pyy: -0.000568929134143342 Pzz: 3.70566638153335 
lz: 84.032293564039790112 Vol: 236596.02902466154774 PE: -2323443.68992883  Pxx: -0.000511150206092026 Pyy: -0.000989636295276366 Pzz: 3.76563242492864 
lz: 84.166745233742190635 Vol: 236638.35455666590133 PE: -2323441.17138189  Pxx: 0.000566971622816764 Pyy: -0.00229349886421282 Pzz: 3.85014724824355 
lz: 84.301196903444690633 Vol: 237034.74066282546846 PE: -2323442.22007598  Pxx: 0.0029492545253734 Pyy: 0.00224192370491263 Pzz: 3.91314954175349 
lz: 84.435648573147091156 Vol: 236957.97749663118157 PE: -2323440.45021953  Pxx: -0.000370046001423662 Pyy: -0.000337830620968583 Pzz: 3.91275857779197 
lz: 84.570100242849591154 Vol: 236991.17500382929575 PE: -2323438.49589809  Pxx: 0.0015799474288628 Pyy: 0.00147529644711337 Pzz: 3.94186579706726 
lz: 84.704551912552091153 Vol: 237574.65783414148609 PE: -2323451.00851949  Pxx: 0.000390473179047105 Pyy: -0.000590337401911683 Pzz: 3.81023146591234 
lz: 84.839003582254491675 Vol: 237769.10417795108515 PE: -2323463.80131507  Pxx: -0.00129902385181713 Pyy: 0.000872355715492216 Pzz: 3.78005971729918 
lz: 84.973455251956991674 Vol: 237284.60844612040091 PE: -2323484.57895004  Pxx: -0.00100219344339193 Pyy: -0.00141918553820747 Pzz: 3.71779664276835 
lz: 85.107906921659491672 Vol: 237414.14379917408223 PE: -2323502.20044945  Pxx: 0.00301472490912905 Pyy: -0.00159061692124772 Pzz: 3.67829612873072 
lz: 85.242358591361892195 Vol: 238046.38538657507161 PE: -2323509.94522959  Pxx: -0.00255790388402797 Pyy: -0.0016696049411971 Pzz: 3.72550634591266 
lz: 85.376810261064392193 Vol: 238327.20211292750901 PE: -2323525.90990166  Pxx: 3.36079876987637e-05 Pyy: -0.000143196652284329 Pzz: 3.62853482130239 
lz: 85.511261930766792716 Vol: 238269.86644673085539 PE: -2323537.58884835  Pxx: 0.00158021972618698 Pyy: 0.000898937207578033 Pzz: 3.58838421035167 
lz: 85.645713600469292714 Vol: 238580.99332705748384 PE: -2323542.4266142  Pxx: 0.000263299467537585 Pyy: 0.00363667145947577 Pzz: 3.60713245833863 
lz: 85.780165270171792713 Vol: 238313.43835702817887 PE: -2323560.13228745  Pxx: -0.0013436164610748 Pyy: 0.000256432722645905 Pzz: 3.59597047979343 
lz: 85.914616939874193235 Vol: 238619.12166078740847 PE: -2323555.90747131  Pxx: 0.0011662416597197 Pyy: 0.00230959310274837 Pzz: 3.61552251688567 
lz: 86.049068609576693234 Vol: 238481.42481633590069 PE: -2323558.20308955  Pxx: 0.00130175344529131 Pyy: 0.00233771562623833 Pzz: 3.6103776235132 
lz: 86.183520279279193232 Vol: 238403.51223011230468 PE: -2323569.22797666  Pxx: 0.000105495035308528 Pyy: -0.00150531475261383 Pzz: 3.63793880129907 
lz: 86.317971948981593755 Vol: 238765.25744432912325 PE: -2323572.41521135  Pxx: 0.000988783515725697 Pyy: -0.00199956416085978 Pzz: 3.62907647506318 
lz: 86.452423618684093753 Vol: 238245.57814640540164 PE: -2323572.40484473  Pxx: -0.00103799979699968 Pyy: -0.00233973119411567 Pzz: 3.67917127598449 
lz: 86.586875288386593752 Vol: 239142.26490569527959 PE: -2323578.49134165  Pxx: -0.00228832663905121 Pyy: -0.000700998283025369 Pzz: 3.60980720448889 
lz: 86.721326958088994274 Vol: 238687.38799334265059 PE: -2323591.87539313  Pxx: -0.00105474453901568 Pyy: -0.00087541885089961 Pzz: 3.56690472841822 
lz: 86.855778627791494273 Vol: 238740.57456682744669 PE: -2323602.79228466  Pxx: -0.000116462946900201 Pyy: 0.000511287558339977 Pzz: 3.53823850311571 
lz: 86.990230297493894795 Vol: 239115.41961545185768 PE: -2323622.10550476  Pxx: -0.00117267662630844 Pyy: 0.00142983341317158 Pzz: 3.50529323667873 
lz: 87.124681967196394794 Vol: 240162.36759423368494 PE: -2323631.95372673  Pxx: 0.000784186847273374 Pyy: 0.000452120490920362 Pzz: 3.37250746895696 
lz: 87.259133636898894792 Vol: 239884.92236791129108 PE: -2323636.08173665  Pxx: 0.000661563314290957 Pyy: -0.0020414087572387 Pzz: 3.38279554045171 
lz: 87.393585306601295315 Vol: 240033.85385582427261 PE: -2323634.80639266  Pxx: 7.42297558196901e-05 Pyy: 0.00196198637307632 Pzz: 3.44561651761901 
lz: 87.528036976303795313 Vol: 239916.20072271139361 PE: -2323635.14566831  Pxx: 0.000463557504109901 Pyy: -0.000974714612412089 Pzz: 3.5271674549987 
lz: 87.662488646006295312 Vol: 240222.17228578098002 PE: -2323648.87592886  Pxx: 0.000218444203207817 Pyy: 0.00200634569093068 Pzz: 3.43921314774874 
lz: 87.796940315708695834 Vol: 240576.10782023554202 PE: -2323653.83042294  Pxx: -0.00127716082175351 Pyy: 0.00157627410424342 Pzz: 3.46216344752075 
lz: 87.931391985411195833 Vol: 240853.72374494321411 PE: -2323650.67008831  Pxx: 0.00053651332268078 Pyy: -0.0010433126863028 Pzz: 3.53223922485678 
lz: 88.065843655113695831 Vol: 240661.83058437812724 PE: -2323652.19179427  Pxx: 0.000318816809862155 Pyy: 0.000549881082429331 Pzz: 3.54832518928167 
lz: 88.200295324816096354 Vol: 240521.44447201755247 PE: -2323651.63862223  Pxx: -0.00121197090256024 Pyy: -0.000198181527060288 Pzz: 3.59758037462743 
lz: 88.334746994518596352 Vol: 240233.77669129779679 PE: -2323654.78540697  Pxx: -0.000876877541142339 Pyy: 0.000882218866125963 Pzz: 3.58599019385985 
lz: 88.469198664221096351 Vol: 240848.49681998367305 PE: -2323656.26271176  Pxx: -0.000498446657680711 Pyy: -0.000576576752403163 Pzz: 3.66013345074767 
lz: 88.603650333923482663 Vol: 240569.11603878944879 PE: -2323651.97843646  Pxx: 8.67850664873883e-05 Pyy: 0.00238455944161148 Pzz: 3.71218669815292 
lz: 88.738102003625982661 Vol: 240593.59790415363386 PE: -2323651.98723098  Pxx: -0.00174919191162887 Pyy: -7.2506807163666e-05 Pzz: 3.74628780388154 
lz: 88.87255367332848266 Vol: 240672.44916064225254 PE: -2323655.05463165  Pxx: 0.00100219684121444 Pyy: -0.000249720865040408 Pzz: 3.76244874483865 
lz: 89.007005343030883182 Vol: 240927.62397821227205 PE: -2323665.84136693  Pxx: -0.00168146875722765 Pyy: -0.000238037129809859 Pzz: 3.74592110773465 
lz: 89.141457012733383181 Vol: 240788.24250091004069 PE: -2323670.34286213  Pxx: -8.69603880261028e-05 Pyy: -0.000385492359994758 Pzz: 3.74396112520446 
lz: 89.275908682435783703 Vol: 240702.22306485145236 PE: -2323673.55744546  Pxx: 0.00129368434633352 Pyy: 0.000644044371451825 Pzz: 3.73404321846318 
lz: 89.410360352138283702 Vol: 241282.94869069504784 PE: -2323675.16095587  Pxx: 0.00201098701071493 Pyy: -0.00484916573575072 Pzz: 3.76888212021409 
