lz: 89.444776834927210984 Vol: 352616.46552667568903 PE: -2322561.19407005  Pxx: -0.00031439478756551 Pyy: 8.36311482260399e-05 Pzz: 2.48885451372317 
lz: 89.579482824136505315 Vol: 353067.28881118347635 PE: -2322563.55877408  Pxx: 0.000831499500437891 Pyy: 0.000829632793037335 Pzz: 2.49877315729128 
lz: 89.714188813345700169 Vol: 353470.86908188834786 PE: -2322566.92935025  Pxx: 0.000520304489787868 Pyy: 0.000610380938728 Pzz: 2.50285264092255 
lz: 89.848894802554909234 Vol: 352862.52748572186101 PE: -2322569.23334277  Pxx: 0.000150698906476568 Pyy: 0.00138001571680005 Pzz: 2.53974094475237 
lz: 89.983600791764203564 Vol: 352296.07070483121788 PE: -2322581.82643103  Pxx: -0.0010139278651867 Pyy: -0.000391325059077068 Pzz: 2.51537457600596 
lz: 90.118306780973412629 Vol: 350977.7942416711594 PE: -2322589.83239671  Pxx: 0.000259566326968644 Pyy: -0.000920362748746391 Pzz: 2.51610854592219 
lz: 90.253012770182607483 Vol: 350909.88678520859685 PE: -2322591.21975034  Pxx: -0.00128408467798758 Pyy: 0.00135936502642324 Pzz: 2.56535554399059 
lz: 90.387718759391802337 Vol: 353379.37087726965547 PE: -2322605.74136072  Pxx: -0.0010007521333004 Pyy: -0.00201970567899689 Pzz: 2.46682084617689 
lz: 90.522424748601110878 Vol: 351498.88359798269812 PE: -2322606.89190741  Pxx: -0.000689338414251488 Pyy: 0.00211810292795624 Pzz: 2.48671075463123 
lz: 90.657130737810305732 Vol: 350309.36826812964864 PE: -2322601.9654933  Pxx: 0.00167605657036983 Pyy: 0.00134789878050307 Pzz: 2.54920669793047 
lz: 90.791836727019500586 Vol: 350992.8882292266353 PE: -2322599.75334419  Pxx: 0.00261699514893242 Pyy: 4.09737929003931e-05 Pzz: 2.5927038692406 
lz: 90.926542716228809127 Vol: 349115.02440935809864 PE: -2322596.46491286  Pxx: 0.000204755379643627 Pyy: -0.00243087264422837 Pzz: 2.65771070719265 
lz: 91.061248705438003981 Vol: 349688.17662187555106 PE: -2322589.32630123  Pxx: 0.000740445494632389 Pyy: 0.000224047914165305 Pzz: 2.7253465994388 
lz: 91.195954694647198835 Vol: 348383.34721555153374 PE: -2322585.74787553  Pxx: 0.00343465339452067 Pyy: 0.000639026847503708 Pzz: 2.76446397450889 
lz: 91.3306606838564079 Vol: 347761.46130846929736 PE: -2322596.78050616  Pxx: -0.000417359352618728 Pyy: -0.000386976497235851 Pzz: 2.73760152264112 
lz: 91.46536667306570223 Vol: 347624.69721536082216 PE: -2322606.26596734  Pxx: -0.00282789347683153 Pyy: 0.000311611031953936 Pzz: 2.73853290723499 
lz: 91.600072662274911295 Vol: 349614.52604140504263 PE: -2322606.37833553  Pxx: -0.00133779101901074 Pyy: 0.00192339663683986 Pzz: 2.72424533199479 
lz: 91.734778651484106149 Vol: 346752.37872481741942 PE: -2322601.49658821  Pxx: -0.000604072714279713 Pyy: -0.00163008010880571 Pzz: 2.79073402601889 
lz: 91.869484640693400479 Vol: 347773.13390865729889 PE: -2322597.0764421  Pxx: -0.00333728049648232 Pyy: -0.00178323074568142 Pzz: 2.8372906239617 
lz: 92.004190629902609544 Vol: 345673.77889792394126 PE: -2322599.55973936  Pxx: -0.00152252651925136 Pyy: -0.00140504659465849 Pzz: 2.870440455435 
lz: 92.138896619111804398 Vol: 346246.41251948254649 PE: -2322597.95202396  Pxx: -6.32453909551013e-05 Pyy: -0.000197074145243843 Pzz: 2.91352783312194 
lz: 92.273602608320999252 Vol: 346537.6961241151439 PE: -2322610.45574234  Pxx: 0.00263201034565346 Pyy: -0.000474327556265325 Pzz: 2.84598703249911 
lz: 92.408308597530307793 Vol: 344847.88798740325728 PE: -2322609.51290251  Pxx: -0.00138968285015603 Pyy: -0.00244307585506065 Pzz: 2.87203408452469 
lz: 92.543014586739502647 Vol: 344770.6359478131053 PE: -2322610.26321762  Pxx: 0.00101475875959271 Pyy: 0.00158308925891487 Pzz: 2.92234730153204 
lz: 92.677720575948711712 Vol: 344705.07813805359183 PE: -2322616.54244727  Pxx: -0.000637946179452527 Pyy: -0.00126485781582126 Pzz: 2.92750346457362 
lz: 92.812426565157906566 Vol: 344462.20079264556989 PE: -2322624.77851707  Pxx: 0.00168154151581809 Pyy: -0.00075931526562673 Pzz: 2.90249129808561 
lz: 92.947132554367200896 Vol: 344291.27532802667702 PE: -2322618.7883595  Pxx: -0.000219378868560166 Pyy: 0.00237140934294164 Pzz: 2.95669021250019 
lz: 93.081838543576409961 Vol: 343289.97236800019164 PE: -2322611.45698207  Pxx: 0.00225419295879187 Pyy: -0.0011270326529886 Pzz: 2.99482828627869 
lz: 93.216544532785604815 Vol: 343484.7523480373784 PE: -2322607.34027076  Pxx: 0.00190947099092903 Pyy: 0.00240259104948374 Pzz: 3.04743824869244 
lz: 93.351250521994899145 Vol: 343982.20901170594152 PE: -2322607.44388192  Pxx: -0.000937327415359882 Pyy: -0.000915192285577325 Pzz: 3.08409305727553 
lz: 93.48595651120410821 Vol: 340936.13519406627165 PE: -2322608.12088654  Pxx: -0.00120739306750706 Pyy: -0.000247527006037972 Pzz: 3.13915820885238 
lz: 93.620662500413303064 Vol: 343458.74501934356522 PE: -2322608.96253317  Pxx: 0.000468329255284604 Pyy: 0.00147726387180165 Pzz: 3.1470699584343 
lz: 93.755368489622512129 Vol: 342532.1518198500853 PE: -2322616.07128503  Pxx: 8.33316789279008e-05 Pyy: 0.00141098921293395 Pzz: 3.15436834810739 
lz: 93.890074478831806459 Vol: 341493.51373406028142 PE: -2322630.20733423  Pxx: -0.00386719587840821 Pyy: 0.00154583326772557 Pzz: 3.01712150794937 
lz: 94.024780468041001313 Vol: 344949.79918258066755 PE: -2322637.28275797  Pxx: -0.000343626635717729 Pyy: 0.00123101816293913 Pzz: 2.98014479249559 
lz: 94.159486457250210378 Vol: 341746.97784841514658 PE: -2322635.73866087  Pxx: -0.000156691503871983 Pyy: 0.000684676768111215 Pzz: 3.02550371244027 
lz: 94.294192446459504708 Vol: 342759.16107519518118 PE: -2322634.50621554  Pxx: 0.00297543167178359 Pyy: 0.000770290274189149 Pzz: 3.05055068594209 
lz: 94.428898435668699562 Vol: 342882.85987603664398 PE: -2322638.57578059  Pxx: -0.000534979074395686 Pyy: -0.00146664580661204 Pzz: 3.07775137043408 
lz: 94.563604424877908627 Vol: 341811.19936249870807 PE: -2322652.43964488  Pxx: -0.00202090633959378 Pyy: -2.5368065292733e-05 Pzz: 3.08323361105704 
lz: 94.698310414087103482 Vol: 341400.29861187154893 PE: -2322674.82329141  Pxx: -0.000325592556868416 Pyy: -0.000151249320111335 Pzz: 2.95384885765734 
lz: 94.833016403296412022 Vol: 340252.13075678591849 PE: -2322676.80374901  Pxx: -0.00208414220974896 Pyy: 0.00146638188629427 Pzz: 3.01195188149681 
lz: 94.967722392505606877 Vol: 341223.49723817571066 PE: -2322683.33307717  Pxx: 0.00107116487057049 Pyy: -0.00145788355394535 Pzz: 2.99852343952754 
lz: 95.102428381714801731 Vol: 341677.00084037490888 PE: -2322682.09210049  Pxx: -4.07674570254252e-06 Pyy: 0.000285374583207995 Pzz: 3.06336379599245 
lz: 95.237134370924010796 Vol: 341728.63388492289232 PE: -2322683.21690772  Pxx: -0.000460828215339939 Pyy: 0.00187096538993109 Pzz: 3.05846866916254 
lz: 95.371840360133305126 Vol: 340330.72726477670949 PE: -2322685.12195708  Pxx: -0.00126665142796054 Pyy: -0.00118195762028507 Pzz: 3.08044120928546 
lz: 95.50654634934249998 Vol: 341029.02049786050338 PE: -2322702.47971113  Pxx: -0.000785821866517823 Pyy: -0.00214165938187578 Pzz: 3.06747463137509 
lz: 95.641252338551709045 Vol: 341835.47672149020946 PE: -2322712.45632439  Pxx: 4.81939756372288e-05 Pyy: 0.000358725722705625 Pzz: 3.03014097412451 
lz: 95.775958327761003375 Vol: 341036.20446539629484 PE: -2322732.41246986  Pxx: 0.00107602491151093 Pyy: -0.0013523656310503 Pzz: 2.93577052849524 
lz: 95.91066431697021244 Vol: 341074.29401620995486 PE: -2322736.42434262  Pxx: -0.00043271322404329 Pyy: -0.00103539078817506 Pzz: 2.8978899155243 
lz: 96.045370306179407294 Vol: 341662.82306822336977 PE: -2322732.11954296  Pxx: 0.000253654872903861 Pyy: 0.00100699456237518 Pzz: 2.93707509318747 
lz: 96.180076295388602148 Vol: 341341.75791471602861 PE: -2322736.19981887  Pxx: 0.000373039357767014 Pyy: 0.00157618510748191 Pzz: 2.91916942333402 
lz: 96.314782284597910689 Vol: 340902.18379943544278 PE: -2322736.82069188  Pxx: 0.00108858392512231 Pyy: -0.000680643609745002 Pzz: 2.95631326173557 
lz: 96.449488273807105543 Vol: 338847.99553044425556 PE: -2322737.72548967  Pxx: -0.000130125119676243 Pyy: 0.000975121614101432 Pzz: 2.98418272628188 
lz: 96.584194263016300397 Vol: 340334.78178357204888 PE: -2322735.74894424  Pxx: 0.00439131751834381 Pyy: -0.00144438056681157 Pzz: 3.02083053616067 
lz: 96.718900252225509462 Vol: 338295.02327350230189 PE: -2322744.2056639  Pxx: -0.000170621046331315 Pyy: 0.000844635829095404 Pzz: 2.99146236965232 
lz: 96.853606241434803792 Vol: 336792.03312093170825 PE: -2322741.60019367  Pxx: -0.000109519946760698 Pyy: -0.000542034402928857 Pzz: 3.03733103822804 
lz: 96.988312230644012857 Vol: 338053.70567231054883 PE: -2322746.64839492  Pxx: -0.000452769844014841 Pyy: -0.000667613910589407 Pzz: 3.00322647372525 
lz: 97.123018219853207711 Vol: 338969.70320908783469 PE: -2322748.74167149  Pxx: -0.0012597335491804 Pyy: -0.000188578080402979 Pzz: 3.01962719329004 
lz: 97.257724209062502041 Vol: 339315.86037847545231 PE: -2322750.13552834  Pxx: 0.00146277451053431 Pyy: -0.000824254735113613 Pzz: 3.00991153883143 
lz: 97.392430198271711106 Vol: 339271.21216701611411 PE: -2322753.22494936  Pxx: -0.000165765532507443 Pyy: 0.00161395373727598 Pzz: 3.00618411297239 
lz: 97.52713618748090596 Vol: 338927.97708156699082 PE: -2322760.24903671  Pxx: -0.00047359513378677 Pyy: -0.000643201173991479 Pzz: 3.04013022582595 
lz: 97.66184217669020029 Vol: 340121.71925585129065 PE: -2322755.77715916  Pxx: -0.000411607107196677 Pyy: 0.000831379795386843 Pzz: 3.08289218205869 
lz: 97.796548165899409355 Vol: 337908.99537643237272 PE: -2322761.04245327  Pxx: 0.000508594542417086 Pyy: -0.000711071026034098 Pzz: 3.06970687053264 
lz: 97.931254155108604209 Vol: 340245.01505892723799 PE: -2322755.21986367  Pxx: 0.000353648827145833 Pyy: -0.0023650711791038 Pzz: 3.11824305345566 
lz: 98.065960144317799063 Vol: 337883.24972226528917 PE: -2322750.90210141  Pxx: -0.00123334618324007 Pyy: -0.00244657515780543 Pzz: 3.16551670433171 
lz: 98.200666133527107604 Vol: 340155.60046886350028 PE: -2322754.788106  Pxx: 0.000776864973754652 Pyy: -0.000429370206692489 Pzz: 3.13403782762884 
lz: 98.335372122736302458 Vol: 339351.40842686884571 PE: -2322747.58911535  Pxx: 0.00164148257623108 Pyy: -0.000899946753580529 Pzz: 3.1969198754495 
lz: 98.470078111945511523 Vol: 339236.2895521595492 PE: -2322747.59549099  Pxx: -0.000996910924802774 Pyy: -0.00032912848680513 Pzz: 3.20066552594911 
lz: 98.604784101154706377 Vol: 339124.36005025473423 PE: -2322746.03592925  Pxx: -0.000352597139751599 Pyy: -8.74623028202756e-05 Pzz: 3.18459032688115 
lz: 98.739490090364000707 Vol: 339685.47948655742221 PE: -2322750.12366947  Pxx: 0.00349246669723267 Pyy: 0.00132206913458523 Pzz: 3.18302786007021 
lz: 98.874196079573209772 Vol: 337796.86332392686745 PE: -2322755.4961312  Pxx: -0.000584476770183927 Pyy: -0.00204002193846413 Pzz: 3.16744838325981 
lz: 99.008902068782504102 Vol: 338289.53731320245424 PE: -2322757.47083548  Pxx: 0.00144818401245055 Pyy: 0.00150551648140375 Pzz: 3.18751728355165 
lz: 99.143608057991500004 Vol: 336587.32821636163862 PE: -2322755.39597768  Pxx: 0.000793912817629021 Pyy: -0.00180823287189761 Pzz: 3.23432768208381 
lz: 99.278314047200510117 Vol: 337397.73398201970849 PE: -2322753.43877166  Pxx: 0.000803288839699783 Pyy: -0.00117256288756576 Pzz: 3.23890838646838 
lz: 99.413020036410500779 Vol: 338748.2142804954201 PE: -2322761.02948603  Pxx: -0.00157332242824592 Pyy: 0.00338370243211951 Pzz: 3.21262424667256 
lz: 99.547726025619510892 Vol: 336643.33789248252288 PE: -2322759.03446863  Pxx: 0.0036664563372205 Pyy: 0.000589616384127229 Pzz: 3.2555000160331 
lz: 99.682432014828506794 Vol: 337840.7215335679939 PE: -2322753.12869912  Pxx: 0.000974069758140559 Pyy: 0.00134541995432588 Pzz: 3.32744289625588 
lz: 99.817138004037502697 Vol: 335908.80568060115911 PE: -2322746.03099563  Pxx: -0.00168797945941467 Pyy: -0.0024579550116264 Pzz: 3.3869198529613 
lz: 99.951843993247507569 Vol: 336872.8461351756705 PE: -2322746.12161123  Pxx: 0.00130834597131522 Pyy: 0.000999375128759947 Pzz: 3.40989221445448 
lz: 100.08654998245650347 Vol: 335179.93672585359309 PE: -2322740.08926223  Pxx: -0.000696077979863677 Pyy: -0.00029897635407563 Pzz: 3.44909659874395 
lz: 100.22125597166549937 Vol: 336317.84065695834579 PE: -2322755.68686152  Pxx: -0.000323758529316482 Pyy: -0.000282926964078951 Pzz: 3.37143598355617 
lz: 100.35596196087450949 Vol: 337683.18360455229413 PE: -2322750.07696821  Pxx: 0.000382444516994141 Pyy: -0.00218680870726191 Pzz: 3.42273029344841 
lz: 100.49066795008350539 Vol: 337344.16040766262449 PE: -2322754.5651708  Pxx: -0.00056588717890212 Pyy: 0.0018561844239391 Pzz: 3.42373438829204 
lz: 100.62537393929351026 Vol: 336963.97623715514783 PE: -2322756.03608093  Pxx: -0.000269967945806326 Pyy: -0.00203763401469798 Pzz: 3.39489438572758 
lz: 100.76007992850250616 Vol: 337408.3426002888591 PE: -2322762.56244329  Pxx: -0.000665591422512933 Pyy: 0.000785442056719161 Pzz: 3.36742066949527 
lz: 100.89478591771150207 Vol: 338792.42691542027751 PE: -2322768.61290098  Pxx: 0.00243080955128836 Pyy: 0.000389216132728798 Pzz: 3.34655503716981 
lz: 101.02949190692051218 Vol: 337118.19569998508086 PE: -2322767.99237206  Pxx: -0.000963064516785664 Pyy: -0.0002586305605801 Pzz: 3.38786120520323 
lz: 101.16419789613050284 Vol: 337957.4824588233605 PE: -2322770.37053814  Pxx: 0.00128857235657393 Pyy: -0.00113655037759171 Pzz: 3.41843417777002 
lz: 101.29890388533951295 Vol: 338444.51065968995681 PE: -2322775.16445969  Pxx: 0.000449858802110321 Pyy: 0.00153115843920938 Pzz: 3.43470666548143 
lz: 101.43360987454850886 Vol: 336473.99371201446047 PE: -2322775.07141062  Pxx: -0.00016230740099381 Pyy: 0.00047332464721771 Pzz: 3.49168569846175 
lz: 101.56831586375750476 Vol: 335899.7386986882193 PE: -2322785.6393564  Pxx: -0.000261504537901745 Pyy: -0.00121760588435805 Pzz: 3.44735548245681 
lz: 101.70302185296650066 Vol: 336838.93013862479711 PE: -2322800.1621821  Pxx: -0.000769813745871648 Pyy: 0.00234850621141047 Pzz: 3.4290322771325 
lz: 101.83772784217650553 Vol: 336448.30958833917975 PE: -2322796.5527739  Pxx: -0.00143329370767265 Pyy: -0.000991661162709878 Pzz: 3.45225764659803 
lz: 101.97243383138550143 Vol: 337807.36173896858236 PE: -2322797.19228603  Pxx: 0.00196429893527396 Pyy: -0.000573745557220579 Pzz: 3.47139717352522 
lz: 102.10713982059451155 Vol: 336309.32201220060233 PE: -2322798.16378612  Pxx: 0.00154595634367416 Pyy: -0.000514061332794885 Pzz: 3.46105481842452 
lz: 102.24184580980350745 Vol: 335261.60785973485326 PE: -2322807.98068314  Pxx: -5.60685391681568e-05 Pyy: -0.000615989159039294 Pzz: 3.44579901008113 
lz: 102.37655179901351232 Vol: 335910.42178022535518 PE: -2322807.18192328  Pxx: -0.000806000789223641 Pyy: -0.000880486605829443 Pzz: 3.44003493138175 
lz: 102.51125778822250822 Vol: 335793.06085219257511 PE: -2322805.18047186  Pxx: 0.000822166507209238 Pyy: -0.00283421701735853 Pzz: 3.45987822802786 
lz: 102.64596377743150413 Vol: 335335.40112433279864 PE: -2322808.67302773  Pxx: 0.000251018697694752 Pyy: 0.00105823127337378 Pzz: 3.46138263530028 
lz: 102.78066976664050003 Vol: 335452.28095070517156 PE: -2322809.86682964  Pxx: -0.000805554718990299 Pyy: 0.000516803913394125 Pzz: 3.48491105055833 
lz: 102.9153757558505049 Vol: 336165.02888643729966 PE: -2322822.59735632  Pxx: 0.000496515192853881 Pyy: -0.000147058099880091 Pzz: 3.40766347291469 
lz: 103.0500817450595008 Vol: 336273.73783269769046 PE: -2322821.51582016  Pxx: -0.000938861976931626 Pyy: 0.000387228618377385 Pzz: 3.4466069437851 
lz: 103.18478773426851092 Vol: 336041.61853781965328 PE: -2322827.0942741  Pxx: -0.00279270386720539 Pyy: -0.000111973269759712 Pzz: 3.46675025753591 
lz: 103.31949372347750682 Vol: 336377.70365629805019 PE: -2322828.83560678  Pxx: -0.00144741509535394 Pyy: -2.98315291797084e-05 Pzz: 3.47435104763607 
lz: 103.45419971268650272 Vol: 335957.74076205259189 PE: -2322837.81029355  Pxx: 0.000561372079295922 Pyy: 0.00157553096249984 Pzz: 3.44656530503 
lz: 103.58890570189650759 Vol: 336775.78022394893924 PE: -2322847.75530456  Pxx: -0.00283767057854247 Pyy: -0.000610959698823513 Pzz: 3.41250297600026 
lz: 103.7236116911055035 Vol: 338188.47699906502385 PE: -2322854.03931455  Pxx: -0.000341929849110537 Pyy: -0.000323836478442823 Pzz: 3.37194924586838 
lz: 103.8583176803144994 Vol: 338479.86833532224409 PE: -2322864.15979008  Pxx: -0.00349773812490806 Pyy: 0.000874312066939615 Pzz: 3.35793289088653 
lz: 103.99302366952350951 Vol: 337380.82332002185285 PE: -2322872.37074865  Pxx: 0.000369222682148482 Pyy: 0.000511692934446272 Pzz: 3.24730894279548 
lz: 104.12772965873350017 Vol: 336848.09435537451645 PE: -2322873.73350375  Pxx: 0.00134228499018747 Pyy: -0.00142389237582122 Pzz: 3.26754302411795 
lz: 104.26243564794251029 Vol: 337151.38410892186221 PE: -2322876.7750983  Pxx: 0.00218725308010789 Pyy: 0.00139547960297731 Pzz: 3.2109579067991 
lz: 104.39714163715150619 Vol: 338870.92148036271101 PE: -2322875.45945297  Pxx: 0.00083970832949483 Pyy: -0.0014557599805511 Pzz: 3.24721844436433 
lz: 104.53184762636050209 Vol: 336393.85096690338105 PE: -2322875.36468508  Pxx: -0.0024976811370721 Pyy: -0.0011676407662043 Pzz: 3.25774122778008 
lz: 104.6665536155695122 Vol: 337731.5396676385426 PE: -2322873.01791472  Pxx: 0.00106930273376655 Pyy: -0.000421571314950703 Pzz: 3.31102847621921 
lz: 104.80125960477950287 Vol: 337616.14324826898519 PE: -2322876.76842973  Pxx: 4.62582153794509e-05 Pyy: -0.000103790928360173 Pzz: 3.28865188050335 
lz: 104.93596559398851298 Vol: 337273.1904583479627 PE: -2322880.5274759  Pxx: -0.000638233103594853 Pyy: -0.000992030857580478 Pzz: 3.30176110636781 
lz: 105.07067158319750888 Vol: 338816.36002177512273 PE: -2322894.2515507  Pxx: -0.00144748000457967 Pyy: 0.00206502874323821 Pzz: 3.22600239723158 
lz: 105.20537757240650478 Vol: 338341.85709331714315 PE: -2322900.97082613  Pxx: -0.000520788293087078 Pyy: -0.00074441672033066 Pzz: 3.21482912820129 
lz: 105.34008356161650966 Vol: 338597.34380496229278 PE: -2322901.45176466  Pxx: -0.000427241381594926 Pyy: 2.79780522560969e-05 Pzz: 3.20258096373689 
lz: 105.47478955082550556 Vol: 339296.73973510490032 PE: -2322913.69299936  Pxx: 0.000773111825962135 Pyy: 2.82644894703082e-05 Pzz: 3.15916801864279 
lz: 105.60949554003450146 Vol: 338473.75320482096868 PE: -2322911.4746589  Pxx: -0.00018430257422531 Pyy: 0.00186756803317667 Pzz: 3.19234048088455 
lz: 105.74420152924351157 Vol: 338652.06870441319188 PE: -2322911.58083999  Pxx: 0.000436003862771617 Pyy: -0.000650821228932934 Pzz: 3.22435914067302 
lz: 105.87890751845350223 Vol: 338670.17134929762688 PE: -2322913.17474098  Pxx: 0.00304947232878341 Pyy: 0.00216866273599075 Pzz: 3.24989245826266 
lz: 106.01361350766251235 Vol: 338161.3413685024716 PE: -2322910.60039514  Pxx: 0.000300636190045372 Pyy: 0.00071215634986908 Pzz: 3.29430394615266 
lz: 106.14831949687150825 Vol: 338640.32450770604191 PE: -2322908.69915976  Pxx: 0.0007839771221317 Pyy: -0.000766937644456657 Pzz: 3.32209148370531 
lz: 106.28302548608050415 Vol: 341023.40209808514919 PE: -2322910.15011399  Pxx: 0.00212914781219616 Pyy: 0.00279420484558401 Pzz: 3.31408199843093 
lz: 106.41773147528950005 Vol: 338409.69366314669605 PE: -2322904.96572251  Pxx: 0.00226989065156987 Pyy: 0.00118375125859976 Pzz: 3.3817915399467 
lz: 106.55243746449950493 Vol: 336407.51875896984711 PE: -2322901.58434627  Pxx: 0.000511449641452749 Pyy: -0.000306467170578508 Pzz: 3.38634381290585 
lz: 106.68714345370850083 Vol: 336808.44939101545606 PE: -2322902.54021067  Pxx: -0.00168690649974413 Pyy: 0.00086395142349703 Pzz: 3.37819091333111 
lz: 106.82184944291751094 Vol: 336794.23613523237873 PE: -2322900.52062265  Pxx: 0.000264828080843869 Pyy: -0.00112006426552869 Pzz: 3.44361350397919 
lz: 106.95655543212650684 Vol: 337335.87227951758541 PE: -2322898.28606715  Pxx: -0.000785914411244136 Pyy: -0.00178429622840188 Pzz: 3.4996494377585 
lz: 107.09126142133651172 Vol: 336339.53423584089614 PE: -2322905.34090632  Pxx: 0.000510851288166754 Pyy: -0.00121585598999541 Pzz: 3.44646890724773 
lz: 107.22596741054550762 Vol: 337148.5365560768405 PE: -2322903.25640269  Pxx: 0.00213128882339959 Pyy: -0.000116813385779454 Pzz: 3.49450599866497 
lz: 107.36067339975450352 Vol: 338170.07624067069264 PE: -2322900.90215405  Pxx: -0.00145567334706948 Pyy: -0.00043666503281772 Pzz: 3.49693184016084 
lz: 107.49537938896349942 Vol: 336801.93218344898196 PE: -2322903.10666681  Pxx: -0.000310483096618407 Pyy: 0.00361324475897856 Pzz: 3.55204182522899 
lz: 107.6300853781735043 Vol: 337798.20430932793533 PE: -2322900.30198309  Pxx: 0.000214939416728286 Pyy: 8.52217902508909e-06 Pzz: 3.58636348648451 
lz: 107.7647913673825002 Vol: 336792.07505005045095 PE: -2322906.69803308  Pxx: 0.000387854609597206 Pyy: 0.000708878984366863 Pzz: 3.57692199867429 
lz: 107.89949735659151031 Vol: 338519.86007604148472 PE: -2322908.45822834  Pxx: 0.00132589512970938 Pyy: -0.000300743333639497 Pzz: 3.57046407658429 
lz: 108.03420334580050621 Vol: 336938.3692656417843 PE: -2322907.16992751  Pxx: -0.00308394949266354 Pyy: -0.00398321763743189 Pzz: 3.56629742822165 
lz: 108.16890933500950212 Vol: 338107.42209487082437 PE: -2322908.50747599  Pxx: -0.000922987372599238 Pyy: 0.000710209824861622 Pzz: 3.56465481200948 
lz: 108.30361532421950699 Vol: 337416.83765946986387 PE: -2322905.15182956  Pxx: 0.00324526559209997 Pyy: -0.00116251863478857 Pzz: 3.6180249403208 
lz: 108.43832131342850289 Vol: 337196.34926957439166 PE: -2322899.16409482  Pxx: 0.000572181241628033 Pyy: -0.000860089515537587 Pzz: 3.66302410372048 
lz: 108.573027302637513 Vol: 337836.29412489046808 PE: -2322895.12637416  Pxx: 0.000742363897281597 Pyy: 0.00339967080763031 Pzz: 3.6985098017378 
lz: 108.70773329184650891 Vol: 336879.74079055950278 PE: -2322898.76241548  Pxx: 0.00118041164219029 Pyy: 0.00104796420709327 Pzz: 3.66482816457208 
lz: 108.84243928105649957 Vol: 338040.50441198394401 PE: -2322908.06482578  Pxx: 0.0014323696272438 Pyy: -0.00105659882316746 Pzz: 3.5907830318771 
lz: 108.97714527026550968 Vol: 337047.77999504929176 PE: -2322918.11972133  Pxx: 6.90123280272716e-05 Pyy: -0.000532602133244219 Pzz: 3.593937024285 
lz: 109.11185125947450558 Vol: 337504.46144538198132 PE: -2322923.92555953  Pxx: -0.000128632204740336 Pyy: -0.000156707296493648 Pzz: 3.51280010866287 
lz: 109.24655724868350148 Vol: 335693.53865472762845 PE: -2322921.36566179  Pxx: -0.000309273737857965 Pyy: -0.00172952608763527 Pzz: 3.56634505849783 
lz: 109.3812632378925116 Vol: 336954.43890197866131 PE: -2322919.3231192  Pxx: -0.0006685510014314 Pyy: -1.12491840388372e-05 Pzz: 3.60691149487645 
lz: 109.51596922710250226 Vol: 336995.49967896996532 PE: -2322913.57862279  Pxx: 0.00131117174832881 Pyy: -0.000572873602395668 Pzz: 3.67506828849682 
lz: 109.65067521631151237 Vol: 336287.53717742254958 PE: -2322911.70499958  Pxx: 0.00226764018701184 Pyy: -0.00106068723887418 Pzz: 3.6962913419778 
lz: 109.78538120552050827 Vol: 335235.00780350377318 PE: -2322905.42237745  Pxx: -7.05278162746379e-05 Pyy: -0.00203457808873747 Pzz: 3.75470249270429 
lz: 109.92008719472950418 Vol: 335669.66477351938374 PE: -2322906.46761566  Pxx: -0.00105323693036095 Pyy: 0.00278738232594196 Pzz: 3.74911181942173 
lz: 110.05479318393950905 Vol: 336262.0978148514987 PE: -2322901.19140632  Pxx: -0.000621387930937287 Pyy: -0.000679766810979947 Pzz: 3.80322837075532 
lz: 110.18949917314850495 Vol: 335858.09463505429449 PE: -2322898.51444989  Pxx: -0.00228838781714839 Pyy: 0.00104726411214927 Pzz: 3.828859625412 
lz: 110.32420516235750085 Vol: 335835.95986762741813 PE: -2322898.40147568  Pxx: 0.000444259275525883 Pyy: 0.000187162698107528 Pzz: 3.85941433604701 
lz: 110.45891115156651097 Vol: 336228.73987267719349 PE: -2322899.55581928  Pxx: -0.00130192090294148 Pyy: 1.45662939536481e-05 Pzz: 3.85248561609236 
lz: 110.59361714077650163 Vol: 336794.89496844209498 PE: -2322918.21169269  Pxx: -0.000322942554410385 Pyy: 0.00131400206216314 Pzz: 3.67374838367661 
lz: 110.72832312998551174 Vol: 337127.25606823648559 PE: -2322925.00833322  Pxx: -0.002569257856287 Pyy: 0.00174757662794529 Pzz: 3.61320112917444 
lz: 110.86302911919450764 Vol: 338030.36531692789868 PE: -2322937.23141694  Pxx: 0.00139084861941743 Pyy: -0.00114109119278781 Pzz: 3.50774404248766 
lz: 110.99773510840350355 Vol: 338443.48275140684564 PE: -2322938.49068541  Pxx: -0.000467766330062484 Pyy: -0.000977445950229664 Pzz: 3.52352051052412 
lz: 111.13244109761249945 Vol: 337674.98619141353993 PE: -2322941.39864428  Pxx: -0.000798377307702084 Pyy: 0.00066923106273073 Pzz: 3.52422907093231 
lz: 111.26714708682250432 Vol: 337896.71347388316644 PE: -2322942.02553826  Pxx: -0.00126989867385949 Pyy: 0.00122306309127822 Pzz: 3.51083997840187 
lz: 111.40185307603150022 Vol: 337996.67254006885923 PE: -2322943.45506006  Pxx: -0.000491059264719557 Pyy: 0.00200145511287773 Pzz: 3.55693436629937 
lz: 111.53655906524051034 Vol: 337504.79121135832975 PE: -2322948.89867412  Pxx: 0.00147383729211934 Pyy: 0.000167658456962263 Pzz: 3.53098250670128 
lz: 111.67126505444950624 Vol: 337693.46356513851788 PE: -2322948.81267032  Pxx: -0.000778457346877596 Pyy: -0.000180089399852606 Pzz: 3.53230206826682 
