lz: 68.342915705080258704 Vol: 150013.7843017859559 PE: -2325483.52606626  Pxx: 0.00279248598741838 Pyy: 0.0054375561798008 Pzz: 8.96253757327746 
lz: 68.445532695628457986 Vol: 149836.53783128771465 PE: -2325482.91971127  Pxx: -0.00452152724824784 Pyy: 0.000656329242097534 Pzz: 9.06728001069158 
lz: 68.548149686176657269 Vol: 149963.6863330033666 PE: -2325492.73754488  Pxx: 0.00410412828817619 Pyy: -0.000313854704636293 Pzz: 8.9412831941315 
lz: 68.650766676724757076 Vol: 150080.66757108306047 PE: -2325490.92795272  Pxx: 0.00172134507159197 Pyy: -0.00181417734251037 Pzz: 9.01333158358778 
lz: 68.753383667272956359 Vol: 150146.23651768208947 PE: -2325487.30610626  Pxx: -0.00104451562417908 Pyy: -0.00345170113327537 Pzz: 9.05477179770419 
lz: 68.856000657821155642 Vol: 150427.88833398761926 PE: -2325491.11846353  Pxx: 0.000831710422594757 Pyy: 0.000557190668137455 Pzz: 9.05281912672218 
lz: 68.958617648369255448 Vol: 150487.86333147514961 PE: -2325498.53157176  Pxx: 0.00236525106857796 Pyy: 0.00067404558247511 Pzz: 9.01792865652738 
lz: 69.061234638917454731 Vol: 150241.85697547884774 PE: -2325494.51041644  Pxx: -0.00182612316388091 Pyy: -0.00320976397597177 Pzz: 9.08316947865726 
lz: 69.163851629465654014 Vol: 150822.27417333316407 PE: -2325509.81790893  Pxx: 0.00319003001651278 Pyy: 0.00531847966744766 Pzz: 8.8514592982561 
lz: 69.266468620013853297 Vol: 151412.49929187141242 PE: -2325536.63873173  Pxx: -0.000581597626606153 Pyy: 0.000967722684185397 Pzz: 8.40662467617053 
lz: 69.369085610561953104 Vol: 151665.96988727460848 PE: -2325535.944432  Pxx: 0.000135131236766005 Pyy: -0.00304095256461927 Pzz: 8.43960640282703 
lz: 69.471702601110152386 Vol: 151718.1264577138063 PE: -2325530.73334997  Pxx: -0.00125469021078698 Pyy: -0.00165571756637621 Pzz: 8.56416327313375 
lz: 69.574319591658351669 Vol: 151870.36782926888554 PE: -2325538.59160641  Pxx: 0.00342525974696486 Pyy: -0.000534711229572168 Pzz: 8.55390518486873 
lz: 69.676936582206451476 Vol: 151941.37198051510495 PE: -2325532.58093132  Pxx: -9.80283988588315e-06 Pyy: 0.000593495284046505 Pzz: 8.58368520888837 
lz: 69.779553572754650759 Vol: 152234.89883134086267 PE: -2325526.82962759  Pxx: -0.00281365698927568 Pyy: -0.00187496679854244 Pzz: 8.71872035582538 
lz: 69.882170563302850042 Vol: 152246.20241406970308 PE: -2325521.25533625  Pxx: -0.00308405723788809 Pyy: -0.000405566182131136 Pzz: 8.7519121839245 
lz: 69.984787553850949848 Vol: 152500.40828128202702 PE: -2325518.66713194  Pxx: -0.000148201449709715 Pyy: -0.000886611782896122 Pzz: 8.74922734894616 
lz: 70.087404544399149131 Vol: 152586.40052492852556 PE: -2325515.62594312  Pxx: -0.00330544070011082 Pyy: -0.00235056404822028 Pzz: 8.82404741763858 
lz: 70.190021534947348414 Vol: 152764.37117797194514 PE: -2325524.64164395  Pxx: 0.0025849635818219 Pyy: -0.00262233249514849 Pzz: 8.62654446245213 
lz: 70.292638525495448221 Vol: 153070.44498842654866 PE: -2325531.52223071  Pxx: -0.00137579664812449 Pyy: 0.000862108975223708 Pzz: 8.4415023861291 
lz: 70.395255516043661714 Vol: 153045.02645198139362 PE: -2325535.45450403  Pxx: 0.00269946334852349 Pyy: -0.00243135852324831 Pzz: 8.5014760691534 
lz: 70.497872506591860997 Vol: 153318.69879116342054 PE: -2325547.65943878  Pxx: 0.000804300297542705 Pyy: -0.00281801271405232 Pzz: 8.29747830030432 
lz: 70.600489497139960804 Vol: 153530.94488164648646 PE: -2325549.20300008  Pxx: 0.00120880919906991 Pyy: -0.00402920701210602 Pzz: 8.31632350373322 
lz: 70.703106487688160087 Vol: 153781.45460734548396 PE: -2325560.81145128  Pxx: 0.000301911342973635 Pyy: -0.00217245495373898 Pzz: 8.225708800048 
lz: 70.805723478236359369 Vol: 153801.9850699219387 PE: -2325570.1445856  Pxx: -0.00126656730917344 Pyy: -0.00175241770596574 Pzz: 8.18564724318906 
lz: 70.908340468784459176 Vol: 154107.52049275647732 PE: -2325580.85739626  Pxx: -0.000567747221662152 Pyy: 0.000223181518594055 Pzz: 8.08240829452645 
lz: 71.010957459332658459 Vol: 155029.70027816566289 PE: -2325611.09797498  Pxx: 0.00301569124307808 Pyy: -0.000581079256066463 Pzz: 7.58098594990208 
lz: 71.113574449880857742 Vol: 155268.48455477721291 PE: -2325639.06522501  Pxx: 0.000447838245166448 Pyy: 0.00144598150240672 Pzz: 7.01703420600225 
lz: 71.216191440429057025 Vol: 155646.09725626200088 PE: -2325645.23011129  Pxx: 0.00088067907670347 Pyy: 8.54172676473124e-05 Pzz: 6.91103000386103 
lz: 71.318808430977156831 Vol: 155550.41291248629568 PE: -2325643.21032965  Pxx: 0.000306076661338391 Pyy: 0.00158918771937712 Pzz: 6.91176566034174 
lz: 71.421425421525356114 Vol: 156085.66512166374014 PE: -2325651.18913055  Pxx: -0.00078686858306267 Pyy: 0.00235799986563945 Pzz: 6.84017183772958 
lz: 71.524042412073555397 Vol: 156322.82105570612475 PE: -2325659.7263625  Pxx: -0.002072853619412 Pyy: 0.00172055401807831 Pzz: 6.70845229711773 
lz: 71.626659402621655204 Vol: 156717.05547115934314 PE: -2325660.56470899  Pxx: 0.00112215274465781 Pyy: -0.005695031124062 Pzz: 6.58217963829987 
lz: 71.729276393169854487 Vol: 156694.78534091729671 PE: -2325669.91825829  Pxx: -0.00433792730725095 Pyy: 0.00184426705025677 Pzz: 6.58903180443687 
lz: 71.831893383718053769 Vol: 156746.95049046282656 PE: -2325672.50818024  Pxx: -0.00720921176823444 Pyy: 0.00242528997081645 Pzz: 6.5574351024112 
lz: 71.934510374266153576 Vol: 157164.90754067373928 PE: -2325672.34782647  Pxx: 0.00110877180030566 Pyy: 0.000836047777168691 Pzz: 6.58236475692758 
lz: 72.037127364814352859 Vol: 157555.18732200341765 PE: -2325689.38441667  Pxx: 0.00242791393512705 Pyy: 0.00375243306747065 Pzz: 6.12473950498995 
lz: 72.139744355362552142 Vol: 158584.73934837721754 PE: -2325717.24900644  Pxx: -0.00453711438036958 Pyy: -0.00134091417263385 Pzz: 5.38913330818175 
lz: 72.242361345910651949 Vol: 158944.560099432274 PE: -2325723.22863101  Pxx: 0.000455294484597845 Pyy: -0.000451592001872374 Pzz: 5.20899682561449 
lz: 72.344978336458851231 Vol: 159327.66467026947066 PE: -2325725.87083585  Pxx: -0.00062335966584262 Pyy: 0.0026510107170419 Pzz: 5.12062309792537 
lz: 72.447595327007050514 Vol: 159996.95941345344181 PE: -2325747.48642074  Pxx: 0.00537851742237017 Pyy: 0.00238892661591155 Pzz: 4.85704329862219 
lz: 72.550212317555249797 Vol: 160529.87258153685252 PE: -2325760.74389961  Pxx: -0.00195771432927369 Pyy: -0.00181096777114587 Pzz: 4.39304285241071 
lz: 72.652829308103349604 Vol: 160810.37600996371475 PE: -2325768.10818369  Pxx: -0.00262687001896744 Pyy: -0.00393615764389145 Pzz: 4.14495459887927 
lz: 72.755446298651548886 Vol: 161164.52167680469574 PE: -2325769.1525812  Pxx: -0.00543491178837479 Pyy: -0.00129282533541646 Pzz: 4.1272348367927 
lz: 72.858063289199748169 Vol: 161601.26700979503221 PE: -2325764.73363773  Pxx: 0.000405694734688711 Pyy: 0.00174826207664807 Pzz: 4.24775925843934 
lz: 72.960680279747862187 Vol: 161909.92166097657173 PE: -2325769.11514468  Pxx: 0.000317495417225099 Pyy: -0.00139723823606296 Pzz: 4.19774712819548 
lz: 73.06329727029606147 Vol: 162210.42703101795632 PE: -2325772.55329006  Pxx: 0.00103236972160319 Pyy: 0.00103789821039374 Pzz: 4.16301456914023 
lz: 73.165914260844161277 Vol: 162430.86381969731883 PE: -2325770.63028697  Pxx: 0.00148052101912589 Pyy: -0.000324278721832172 Pzz: 4.18382652160207 
lz: 73.268531251392360559 Vol: 162557.66240303617087 PE: -2325773.73037067  Pxx: -0.000146211507757341 Pyy: -0.000593310690123348 Pzz: 4.20180842123558 
lz: 73.371148241940559842 Vol: 162473.9423542941513 PE: -2325770.42793887  Pxx: -0.000508826602682344 Pyy: 0.00128756859889904 Pzz: 4.27894333188649 
lz: 73.473765232488759125 Vol: 162872.01943636406213 PE: -2325772.55239258  Pxx: -0.000995510054199856 Pyy: -0.00294260900527551 Pzz: 4.20920670915951 
lz: 73.576382223036858932 Vol: 163388.87352405657293 PE: -2325779.2055633  Pxx: -0.0025437902418542 Pyy: -0.000269762422027015 Pzz: 4.09483500746068 
lz: 73.678999213585058214 Vol: 163371.30265708250226 PE: -2325777.95924754  Pxx: 0.000740009117443613 Pyy: -0.00154471600430553 Pzz: 4.14385673307013 
lz: 73.781616204133257497 Vol: 163490.46081987695652 PE: -2325778.44906209  Pxx: 0.00125839359927838 Pyy: -0.00112338548024819 Pzz: 4.13128885873764 
lz: 73.884233194681357304 Vol: 163715.10612090409268 PE: -2325787.57551618  Pxx: 0.0012795161141231 Pyy: 0.00209313200754916 Pzz: 4.12073692984936 
lz: 73.986850185229556587 Vol: 164531.65633090789197 PE: -2325792.43569993  Pxx: -0.00349894336026674 Pyy: -0.000504172184128126 Pzz: 3.7685386710369 
lz: 74.08946717577775587 Vol: 164759.99273631576216 PE: -2325809.72485874  Pxx: 0.00134295061662668 Pyy: -0.000752538193111504 Pzz: 3.54846550868887 
lz: 74.192084166325855676 Vol: 164952.33828400968923 PE: -2325805.40598416  Pxx: 0.000943711143488684 Pyy: -0.00165052758347811 Pzz: 3.59546468997052 
lz: 74.294701156874054959 Vol: 165201.91819594241679 PE: -2325807.61376977  Pxx: -0.000229994516115006 Pyy: 0.00370880429322702 Pzz: 3.63384425661923 
lz: 74.397318147422254242 Vol: 165388.04087905195775 PE: -2325810.3207022  Pxx: 0.00168325148221865 Pyy: -0.000340319861865067 Pzz: 3.59650022550308 
lz: 74.499935137970354049 Vol: 166024.49109400244197 PE: -2325811.64136179  Pxx: 0.00136502902899148 Pyy: -0.000313515713608273 Pzz: 3.55528189839385 
lz: 74.602552128518553332 Vol: 165985.00070941771264 PE: -2325817.47110652  Pxx: 0.00107909573617891 Pyy: 0.00382112407304378 Pzz: 3.5764792488751 
lz: 74.705169119066752614 Vol: 166398.35188822893542 PE: -2325813.67202953  Pxx: 0.00113314799305034 Pyy: 0.00143322826335467 Pzz: 3.58444517778331 
lz: 74.807786109614951897 Vol: 166293.12283389360528 PE: -2325814.61253317  Pxx: -0.00184434588098887 Pyy: -0.00094736603896078 Pzz: 3.63715089194872 
lz: 74.910403100163051704 Vol: 166456.42488040216267 PE: -2325813.28858553  Pxx: 0.00266933927292788 Pyy: 0.00128844211967881 Pzz: 3.66269039328314 
lz: 75.013020090711250987 Vol: 166752.78286517490051 PE: -2325809.9430272  Pxx: -4.36340436769417e-05 Pyy: 0.00122520703493931 Pzz: 3.77217770670605 
lz: 75.115637081259450269 Vol: 166796.97259960501106 PE: -2325805.93263661  Pxx: 1.89446739503954e-05 Pyy: 0.000979427494117319 Pzz: 3.79602066722346 
lz: 75.218254071807550076 Vol: 167343.80657967264415 PE: -2325814.26377906  Pxx: -0.000735773605534689 Pyy: 0.00250345912796379 Pzz: 3.53587943087734 
lz: 75.320871062355749359 Vol: 168186.07498021560605 PE: -2325822.18889765  Pxx: 0.0029052015028783 Pyy: -0.000812634770720581 Pzz: 3.18702115473616 
lz: 75.423488052903948642 Vol: 168251.33173701123451 PE: -2325828.46626477  Pxx: 0.00136999685013747 Pyy: -0.000271198403265322 Pzz: 3.0559615374887 
lz: 75.526105043452048449 Vol: 168932.35077650938183 PE: -2325844.5635771  Pxx: 0.00155738317408041 Pyy: -0.00130901899300722 Pzz: 2.79824459215273 
lz: 75.628722034000261942 Vol: 169009.64628586405888 PE: -2325846.80149321  Pxx: -0.00332551171436708 Pyy: -0.000772411878690135 Pzz: 2.82152356189704 
lz: 75.731339024548461225 Vol: 169084.08484859470627 PE: -2325843.79809784  Pxx: 0.00284201159050167 Pyy: 0.00116545793106463 Pzz: 2.85448258533921 
lz: 75.833956015096561032 Vol: 169579.48437051771907 PE: -2325842.11006134  Pxx: 0.00260224837119961 Pyy: -0.00164303713668269 Pzz: 2.9555244098433 
lz: 75.936573005644760315 Vol: 169562.42439830797957 PE: -2325838.46418403  Pxx: -0.00369510211213288 Pyy: 0.000241876327395807 Pzz: 3.02188727409321 
lz: 76.039189996192959597 Vol: 169975.26460335671436 PE: -2325839.62308556  Pxx: 0.00330621215303854 Pyy: 0.000219361784419522 Pzz: 2.9421806933635 
lz: 76.141806986741059404 Vol: 170021.90809040912427 PE: -2325840.05678483  Pxx: -0.000691146719813309 Pyy: -0.00387012262147987 Pzz: 2.96705597746514 
lz: 76.244423977289258687 Vol: 170635.78220644211979 PE: -2325857.56936044  Pxx: -0.00223084564499703 Pyy: 0.000436704335127552 Pzz: 2.57394632780283 
lz: 76.34704096783745797 Vol: 170835.6067816404975 PE: -2325858.6701499  Pxx: 0.000420375771105056 Pyy: -0.0058621115243767 Pzz: 2.61234490211062 
lz: 76.449657958385657253 Vol: 170852.82520146388561 PE: -2325859.10354701  Pxx: 0.00268473445153479 Pyy: 0.00566152431587686 Pzz: 2.6822481740479 
lz: 76.552274948933757059 Vol: 171277.75496636325261 PE: -2325859.05226553  Pxx: -0.00215733006999332 Pyy: 0.000779912640398234 Pzz: 2.74851713251388 
lz: 76.654891939481956342 Vol: 171154.9278652863286 PE: -2325856.68638183  Pxx: 0.00166333719902379 Pyy: -0.000732800439170416 Pzz: 2.84730921621858 
lz: 76.757508930030155625 Vol: 171320.25156816584058 PE: -2325852.767544  Pxx: -0.00282163821745372 Pyy: 0.00122298509956038 Pzz: 2.9424352382489 
lz: 76.860125920578255432 Vol: 171867.80238226050278 PE: -2325853.2912219  Pxx: -0.00159391278641682 Pyy: -3.85570305624535e-05 Pzz: 2.95630146801936 
lz: 76.962742911126454715 Vol: 171646.90185893853777 PE: -2325860.85381508  Pxx: -0.00686293841591043 Pyy: 0.00191476545203094 Pzz: 2.85153714795266 
lz: 77.065359901674653997 Vol: 171864.12645180820255 PE: -2325857.38624384  Pxx: -0.000450967303744453 Pyy: -0.000154460665480088 Pzz: 2.93654792301817 
lz: 77.167976892222753804 Vol: 172233.11560369169456 PE: -2325854.0497318  Pxx: 0.00270627337885728 Pyy: 0.000901491479309714 Pzz: 3.02974277607513 
lz: 77.270593882770953087 Vol: 172209.64668575927499 PE: -2325853.20689262  Pxx: 0.00330316841851442 Pyy: 0.0016205371779453 Pzz: 3.0190385730446 
lz: 77.37321087331915237 Vol: 172466.01239228300983 PE: -2325850.18222176  Pxx: -0.000777696444051432 Pyy: -0.00236090754580214 Pzz: 3.09862831780039 
lz: 77.475827863867252177 Vol: 172579.59951737496885 PE: -2325845.97086179  Pxx: 0.00298262068120047 Pyy: 0.0040155185592677 Pzz: 3.18980488420026 
lz: 77.578444854415451459 Vol: 172560.07129338648519 PE: -2325842.91154161  Pxx: -0.00187327326803102 Pyy: 0.00271914561936333 Pzz: 3.28851200034907 
lz: 77.681061844963650742 Vol: 173095.59294335034792 PE: -2325842.10231627  Pxx: -0.000326683024060511 Pyy: 0.000731793348126321 Pzz: 3.25115956924863 
lz: 77.783678835511850025 Vol: 173294.97347233493929 PE: -2325844.06117955  Pxx: 0.0018704103569532 Pyy: -0.000573361308334941 Pzz: 3.19162235412869 
lz: 77.886295826059949832 Vol: 174075.56499637415982 PE: -2325869.75801214  Pxx: -0.00107135554279116 Pyy: -0.00104667531985439 Pzz: 2.61451764164131 
lz: 77.988912816608149114 Vol: 174676.4268972503196 PE: -2325875.56719561  Pxx: 0.00371457303574972 Pyy: 0.000313295174187536 Pzz: 2.44202790469337 
lz: 78.091529807156348397 Vol: 174775.87585313426098 PE: -2325880.57997687  Pxx: -0.00450983562906543 Pyy: 0.00416927784082684 Pzz: 2.38233360829389 
lz: 78.194146797704448204 Vol: 175187.42119006408029 PE: -2325888.97162221  Pxx: -0.000827929084080448 Pyy: -0.000794667213814453 Pzz: 2.20014693234903 
lz: 78.296763788252661698 Vol: 175492.85026321996702 PE: -2325894.59228802  Pxx: -0.002600842166529 Pyy: -0.00205116009929179 Pzz: 2.13848895419338 
lz: 78.399380778800761504 Vol: 175715.60379420098616 PE: -2325893.23038412  Pxx: -0.00244486643936695 Pyy: 0.00188316314927562 Pzz: 2.19887272162344 
lz: 78.501997769348960787 Vol: 176237.52006461884594 PE: -2325899.90878309  Pxx: 0.00240120438468379 Pyy: 0.00197210177670567 Pzz: 2.0703457431012 
lz: 78.60461475989716007 Vol: 176313.40987673326163 PE: -2325899.51359218  Pxx: 0.00163167117723906 Pyy: -0.000532588707349371 Pzz: 2.05881100672752 
lz: 78.707231750445359353 Vol: 176585.63627672061557 PE: -2325895.67944832  Pxx: -0.000899997634631336 Pyy: -0.000174623773105283 Pzz: 2.13351391018315 
lz: 78.80984874099345916 Vol: 176645.95409055644996 PE: -2325896.55343916  Pxx: -0.000616538149527757 Pyy: -0.00240669018493586 Pzz: 2.12683993363339 
lz: 78.912465731541658442 Vol: 176735.15133069033618 PE: -2325892.29281875  Pxx: -0.00130518255994621 Pyy: 0.000468054089799404 Pzz: 2.20639495980969 
lz: 79.015082722089857725 Vol: 177328.56933260094956 PE: -2325890.90982023  Pxx: -0.00223682545707083 Pyy: 0.00291562119653739 Pzz: 2.21697592159073 
lz: 79.117699712637957532 Vol: 177372.06335969368229 PE: -2325889.66562725  Pxx: -0.000971431886007752 Pyy: -0.000317775935067221 Pzz: 2.27303043410239 
lz: 79.220316703186156815 Vol: 177711.45311463731923 PE: -2325889.66567374  Pxx: -0.000650921079966786 Pyy: -0.000446354568735207 Pzz: 2.22881027993691 
lz: 79.322933693734356098 Vol: 177849.56377098255325 PE: -2325892.30999736  Pxx: -0.00208488175960191 Pyy: 0.00141266305672327 Pzz: 2.27093384870615 
lz: 79.425550684282455904 Vol: 178124.54243272828171 PE: -2325887.93592866  Pxx: -0.000220665583707068 Pyy: 0.00121025241256618 Pzz: 2.2806571616712 
lz: 79.528167674830655187 Vol: 178555.00907321335399 PE: -2325899.95812733  Pxx: -0.00197212394651212 Pyy: 0.0017177879379036 Pzz: 1.97280741453075 
lz: 79.63078466537885447 Vol: 178753.41823211743031 PE: -2325899.01018243  Pxx: 0.000637090523538039 Pyy: -0.00128058889676762 Pzz: 2.06441023261099 
lz: 79.733401655926954277 Vol: 179003.75986164197093 PE: -2325901.53703401  Pxx: -0.00494028385976156 Pyy: -0.0012721874035061 Pzz: 1.98201686589447 
lz: 79.83601864647515356 Vol: 179442.65020974978688 PE: -2325916.77021966  Pxx: -0.00337240239313651 Pyy: -0.00053062594808234 Pzz: 1.65812442584386 
lz: 79.938635637023352842 Vol: 179883.81078118633013 PE: -2325914.898005  Pxx: 0.000400301170155081 Pyy: 0.00125154655500119 Pzz: 1.69913152746545 
lz: 80.041252627571552125 Vol: 179876.54092111130012 PE: -2325912.91628966  Pxx: -2.52090959046669e-05 Pyy: 0.000486027551981194 Pzz: 1.78991056877903 
lz: 80.143869618119651932 Vol: 180087.44322805534466 PE: -2325909.26437995  Pxx: -0.00564013797101473 Pyy: 0.00130604271309949 Pzz: 1.84518226247782 
lz: 80.246486608667851215 Vol: 180298.73199776551337 PE: -2325908.61386501  Pxx: -0.00167576805774447 Pyy: -0.000745106596269617 Pzz: 1.80858090867379 
lz: 80.349103599216050497 Vol: 180586.55924169524224 PE: -2325910.89453228  Pxx: 0.00186676895768685 Pyy: 0.00156864220983575 Pzz: 1.79898813654879 
lz: 80.451720589764150304 Vol: 180906.65020939245005 PE: -2325911.82179261  Pxx: 0.000429215204168114 Pyy: -0.00052751341711543 Pzz: 1.71679625746286 
lz: 80.554337580312349587 Vol: 181239.29646048130235 PE: -2325914.05992828  Pxx: -0.00230133943905277 Pyy: -0.00037094429113545 Pzz: 1.64607291811037 
lz: 80.65695457086054887 Vol: 181978.45125143762561 PE: -2325925.80873501  Pxx: -0.000197193287594829 Pyy: 3.12234980508114e-05 Pzz: 1.25777654542417 
lz: 80.759571561408648677 Vol: 182015.54237046552589 PE: -2325934.14749718  Pxx: 0.000299743655885094 Pyy: 0.00105427245913238 Pzz: 1.16560531484165 
lz: 80.86218855195686217 Vol: 182177.88040394720156 PE: -2325930.84592804  Pxx: 0.000192580370044553 Pyy: -0.00257509022985363 Pzz: 1.21574630139497 
lz: 80.964805542505061453 Vol: 182279.1300104582333 PE: -2325935.28083393  Pxx: -0.000887851541442804 Pyy: -0.000572098283231545 Pzz: 1.26514047667785 
lz: 81.06742253305316126 Vol: 182729.40826979625854 PE: -2325935.84588464  Pxx: -0.000714504011398436 Pyy: -0.00177852478426484 Pzz: 1.32636946197271 
lz: 81.170039523601360543 Vol: 182589.75188081941451 PE: -2325935.22426418  Pxx: 0.00411633382256972 Pyy: -0.0046897771025036 Pzz: 1.38565640851728 
lz: 81.272656514149559825 Vol: 183036.78236940351781 PE: -2325934.77283593  Pxx: -0.00252092284930337 Pyy: 0.00307956822228362 Pzz: 1.45166489601049 
lz: 81.375273504697659632 Vol: 182723.81305019833962 PE: -2325933.45094775  Pxx: -0.00148431573402388 Pyy: -0.0026716966933088 Pzz: 1.51641431021015 
lz: 81.477890495245858915 Vol: 183148.38676633429714 PE: -2325932.62796323  Pxx: -0.00165658899454446 Pyy: -0.00151951906542452 Pzz: 1.56397744628578 
lz: 81.580507485794058198 Vol: 183393.63503988605225 PE: -2325931.19335552  Pxx: 0.00297135010221889 Pyy: -0.00438782256943377 Pzz: 1.63434750504956 
lz: 81.683124476342257481 Vol: 183538.92446040682262 PE: -2325931.15878118  Pxx: 0.0012430625049523 Pyy: -0.000113442410658346 Pzz: 1.69815960560269 
lz: 81.785741466890357287 Vol: 183729.72993446834153 PE: -2325933.53708268  Pxx: -0.00496322802887199 Pyy: 0.0029101084923212 Pzz: 1.67252765128884 
lz: 81.88835845743855657 Vol: 183879.12147936943802 PE: -2325931.31978352  Pxx: -0.00199921246365728 Pyy: 0.00181138969071692 Pzz: 1.68752015837999 
lz: 81.990975447986755853 Vol: 184158.87927111206227 PE: -2325931.36716032  Pxx: -0.00276124106762252 Pyy: 0.000334342223472051 Pzz: 1.75473127833393 
lz: 82.09359243853485566 Vol: 184127.12691840314073 PE: -2325929.47358414  Pxx: 0.000780583231622574 Pyy: 0.00149708376164448 Pzz: 1.83173386456346 
lz: 82.196209429083054943 Vol: 184501.03095536420005 PE: -2325929.14207356  Pxx: 0.000184328691347734 Pyy: -0.0043728463868545 Pzz: 1.85765408939785 
lz: 82.298826419631254225 Vol: 184739.93753934407141 PE: -2325927.02557514  Pxx: 0.00195457456041474 Pyy: 0.00279978508262795 Pzz: 1.91400610587362 
lz: 82.401443410179354032 Vol: 184887.83980847432395 PE: -2325923.31315378  Pxx: 0.00133728172426245 Pyy: 0.000137724797994851 Pzz: 1.97818136360926 
lz: 82.504060400727553315 Vol: 185424.18121484239236 PE: -2325925.61246114  Pxx: -0.00184051979785408 Pyy: -0.0010829470269039 Pzz: 1.88393806221735 
lz: 82.606677391275752598 Vol: 185342.39600770114339 PE: -2325924.46755513  Pxx: -0.00263292113762358 Pyy: -0.00261727820817377 Pzz: 1.94821353732375 
lz: 82.709294381823852405 Vol: 185374.52571877129958 PE: -2325921.76649764  Pxx: 0.000150003861994141 Pyy: -0.00283491652441552 Pzz: 2.01130789234117 
lz: 82.811911372372051687 Vol: 186057.42989948042668 PE: -2325925.30998104  Pxx: 0.000607187650471269 Pyy: 0.00258967344020134 Pzz: 1.9455614348324 
lz: 82.91452836292025097 Vol: 186156.11581922028563 PE: -2325928.25327902  Pxx: -0.00232525348697366 Pyy: -0.000332969578666964 Pzz: 1.7534637769295 
lz: 83.017145353468350777 Vol: 186433.7329830173403 PE: -2325925.69375743  Pxx: 0.000433790065733625 Pyy: -0.00520364864150414 Pzz: 1.82179516920353 
lz: 83.11976234401655006 Vol: 186589.79259237341466 PE: -2325924.29208508  Pxx: 0.00322819345005278 Pyy: -0.000445695146600768 Pzz: 1.87960275211214 
lz: 83.222379334564749342 Vol: 186846.56980162233231 PE: -2325922.98836685  Pxx: 0.0019376841725787 Pyy: -0.00129029915103287 Pzz: 1.93552221845617 
lz: 83.324996325112948625 Vol: 187067.02807898455649 PE: -2325921.5385912  Pxx: -0.000165654747600379 Pyy: -0.00169592996081145 Pzz: 1.89103616429314 
lz: 83.427613315661048432 Vol: 187294.69056091166567 PE: -2325921.51928498  Pxx: 0.000664082025964076 Pyy: 0.000224260136257486 Pzz: 1.87768464981861 
lz: 83.530230306209261926 Vol: 187574.91950022988021 PE: -2325922.85270986  Pxx: -0.000272503734550831 Pyy: -0.000798749745695815 Pzz: 1.92467699150446 
lz: 83.632847296757361732 Vol: 187752.19454540728475 PE: -2325922.98310085  Pxx: 0.00361581290173706 Pyy: -0.00197415716400868 Pzz: 1.83785352469398 
lz: 83.735464287305561015 Vol: 188146.75561588205164 PE: -2325920.39065863  Pxx: 0.00251460377172573 Pyy: -0.00183401037538985 Pzz: 1.88499069888705 
lz: 83.838081277853760298 Vol: 188372.17408993208664 PE: -2325920.03796129  Pxx: 0.000158666550663014 Pyy: 0.00327751438733013 Pzz: 1.85101503083965 
lz: 83.940698268401959581 Vol: 189400.05529077406391 PE: -2325931.24897936  Pxx: -0.000813255801229342 Pyy: -0.00267847430131506 Pzz: 1.45465922384444 
lz: 84.043315258950059388 Vol: 189672.60347744234605 PE: -2325948.92696183  Pxx: -0.00354415023605378 Pyy: 0.000801130638212407 Pzz: 0.881694935237906 
lz: 84.14593224949825867 Vol: 190233.51779837484355 PE: -2325953.7849791  Pxx: 0.00541816710635192 Pyy: -0.00104041763403051 Pzz: 0.764420392557267 
lz: 84.248549240046457953 Vol: 190489.33313792673289 PE: -2325958.76995629  Pxx: 0.000799875934693084 Pyy: 0.00525456196837083 Pzz: 0.702130259035132 
lz: 84.35116623059455776 Vol: 190776.09734422329348 PE: -2325960.61096483  Pxx: -0.00450343183307526 Pyy: 0.00167610580062243 Pzz: 0.727817377514769 
lz: 84.453783221142757043 Vol: 191136.40193411006476 PE: -2325959.98530521  Pxx: 0.00144306273603408 Pyy: -0.00167643634798576 Pzz: 0.630668156106264 
lz: 84.556400211690956326 Vol: 191155.06599002226721 PE: -2325964.40687359  Pxx: 0.00104819192642572 Pyy: 0.00151524949134531 Pzz: 0.666463234523745 
lz: 84.659017202239056132 Vol: 191497.69918360144948 PE: -2325963.49075148  Pxx: 0.00011968320329288 Pyy: 0.00315587331342835 Pzz: 0.708469947884614 
lz: 84.761634192787255415 Vol: 191968.32519474989385 PE: -2325961.67457619  Pxx: 0.00131203361276262 Pyy: 0.00151735527914241 Pzz: 0.727000095676614 
lz: 84.864251183335454698 Vol: 191928.78915606345981 PE: -2325964.6506355  Pxx: -0.000831671088028006 Pyy: -0.00070281267754735 Pzz: 0.76801042241562 
lz: 84.966868173883554505 Vol: 192055.66552014471381 PE: -2325965.70868033  Pxx: 0.00126198699316736 Pyy: -0.00196903925421793 Pzz: 0.805155581115865 
lz: 85.069485164431753788 Vol: 192562.63237205991754 PE: -2325969.6648965  Pxx: 0.00118727404016129 Pyy: 0.00473892804765329 Pzz: 0.64366457574702 
lz: 85.17210215497995307 Vol: 192937.57187034451636 PE: -2325973.37661875  Pxx: -0.000228654027319365 Pyy: 0.000992829677126788 Pzz: 0.469690849326031 
lz: 85.274719145528152353 Vol: 193261.04033814862487 PE: -2325973.79692104  Pxx: 0.00147356879316256 Pyy: -0.00164670788269168 Pzz: 0.491482442049384 
