lz: 125.33273803544352631 Vol: 78196.568966921870015 PE: -558755.941491118  Pxx: 0.872242999506529 Pyy: 0.000863422196967549 Pzz: 3.2686169659346 
lz: 125.51980182355654847 Vol: 78459.23463421309134 PE: -558758.971896126  Pxx: 0.874182250605305 Pyy: 0.000907989258248168 Pzz: 3.26900135432581 
lz: 125.7068656116695422 Vol: 78574.639580335657229 PE: -558756.360504975  Pxx: 0.878959570966108 Pyy: 5.15433333060736e-05 Pzz: 3.33701644648113 
lz: 125.89392939978154118 Vol: 78548.719983657021658 PE: -558754.286184298  Pxx: 0.90228163206504 Pyy: 0.000481876452617744 Pzz: 3.37313927115731 
lz: 126.08099318789453491 Vol: 78378.362984648789279 PE: -558752.043489829  Pxx: 0.931675720986258 Pyy: 0.00226625446620809 Pzz: 3.42066527750074 
lz: 126.26805697600653389 Vol: 78246.25769738429517 PE: -558750.171546321  Pxx: 0.947552444490148 Pyy: -0.000908197243976173 Pzz: 3.5075783883417 
lz: 126.45512076411955604 Vol: 78476.444325106655015 PE: -558749.144293583  Pxx: 0.927987748724095 Pyy: -0.00504899455354458 Pzz: 3.50523137703046 
lz: 126.64218455223254978 Vol: 78657.595884568581823 PE: -558748.502948994  Pxx: 0.913868352145828 Pyy: 0.0025120583589156 Pzz: 3.54543273138357 
lz: 126.82924834034454875 Vol: 78536.956969468155876 PE: -558745.400100109  Pxx: 0.925054949987895 Pyy: -0.000598466019637005 Pzz: 3.61502056698611 
lz: 127.01631212845754249 Vol: 78817.791212832249585 PE: -558744.504925762  Pxx: 0.928303506394308 Pyy: 0.00119187949425879 Pzz: 3.64447632117166 
lz: 127.20337591656954146 Vol: 78737.117560231519747 PE: -558745.647115002  Pxx: 0.925395594040395 Pyy: -0.000288507693117112 Pzz: 3.6350140026777 
lz: 127.39043970468253519 Vol: 79212.108842614878085 PE: -558750.363912518  Pxx: 0.880422330933585 Pyy: 0.00398158388547285 Pzz: 3.45592004127303 
lz: 127.57750349279555735 Vol: 79233.341314207907999 PE: -558754.325982292  Pxx: 0.879255279082246 Pyy: 0.000780552565885781 Pzz: 3.4022564589964 
lz: 127.76456728090755632 Vol: 79284.242964376331656 PE: -558751.652475995  Pxx: 0.902898706536374 Pyy: -0.00259596518188365 Pzz: 3.46484291561567 
lz: 127.95163106902055006 Vol: 79476.589084814346279 PE: -558751.680516228  Pxx: 0.923104178946886 Pyy: -0.00161890247061 Pzz: 3.46187927447957 
lz: 128.13869485713254903 Vol: 79598.400362168962602 PE: -558748.600582501  Pxx: 0.917358321213821 Pyy: -0.000986619135274289 Pzz: 3.5405194084841 
lz: 128.32575864524554277 Vol: 79033.145058631445863 PE: -558747.994474913  Pxx: 0.936907459945325 Pyy: -0.00314442170420611 Pzz: 3.55785945008382 
lz: 128.5128224333585365 Vol: 79680.528654115158133 PE: -558745.357368171  Pxx: 0.956732736021438 Pyy: 4.70112905647125e-06 Pzz: 3.63367805609255 
lz: 128.69988622147053547 Vol: 79560.781529858068097 PE: -558743.032785129  Pxx: 0.966421989442747 Pyy: -0.00272513896508629 Pzz: 3.69812240789749 
lz: 128.88695000958355763 Vol: 79550.376737282858812 PE: -558740.195471169  Pxx: 0.981091529577552 Pyy: 0.00181944315341797 Pzz: 3.76856348447297 
lz: 129.0740137976955566 Vol: 79909.346412133541889 PE: -558737.127092666  Pxx: 1.00129196537136 Pyy: 0.00433889346291179 Pzz: 3.84804932110704 
lz: 129.26107758580855034 Vol: 79571.125487036610139 PE: -558736.624661  Pxx: 0.976992947700219 Pyy: -0.00313803224919697 Pzz: 3.8286707276136 
lz: 129.44814137392154407 Vol: 80017.436128163331887 PE: -558733.701186728  Pxx: 0.994158269082868 Pyy: -0.00288579443033144 Pzz: 3.91062564998557 
lz: 129.63520516203354305 Vol: 79421.626245326755452 PE: -558731.975286215  Pxx: 0.9879686075006 Pyy: -0.00398659757024456 Pzz: 3.96260663588526 
lz: 129.82226895014653678 Vol: 79927.300184180989163 PE: -558733.813595975  Pxx: 0.991802724689503 Pyy: 0.000451959431640258 Pzz: 3.9242438984256 
lz: 130.00933273825853576 Vol: 79879.695560600084718 PE: -558732.562526637  Pxx: 1.00048550488799 Pyy: 0.00256710739349023 Pzz: 4.00216724869442 
lz: 130.19639652637155791 Vol: 79578.603665801958414 PE: -558729.510029658  Pxx: 1.01410459062028 Pyy: -0.0026081236639586 Pzz: 4.07981379243195 
lz: 130.38346031448455165 Vol: 79486.705111823801417 PE: -558726.697374681  Pxx: 1.02281663932849 Pyy: 0.00431969263242549 Pzz: 4.1543542903608 
lz: 130.57052410259655062 Vol: 79909.698707213887246 PE: -558727.367015807  Pxx: 1.01101637545757 Pyy: -0.00125500886992275 Pzz: 4.10115109214253 
lz: 130.75758789070954435 Vol: 80336.235067686749971 PE: -558730.680509065  Pxx: 1.00305805099659 Pyy: 0.000593769155658155 Pzz: 3.92415730809363 
lz: 130.94465167882154333 Vol: 80755.429173123528017 PE: -558734.536483553  Pxx: 0.924185080685091 Pyy: 0.000619064290636015 Pzz: 3.76297492434157 
lz: 131.13171546693453706 Vol: 80886.252219799091108 PE: -558745.859851598  Pxx: 0.885893460081725 Pyy: 0.000689826637945003 Pzz: 3.52851769710671 
lz: 131.31877925504755922 Vol: 80597.80517048346519 PE: -558746.259392937  Pxx: 0.876883860961654 Pyy: 0.000997393108074988 Pzz: 3.56949722119788 
lz: 131.50584304315955819 Vol: 80820.064350837434176 PE: -558745.71714963  Pxx: 0.890290506482541 Pyy: 8.01129388862248e-05 Pzz: 3.61141314013234 
lz: 131.69290683127255193 Vol: 81045.258486996695865 PE: -558756.081324903  Pxx: 0.834849060152885 Pyy: -0.00135176238873349 Pzz: 3.16082458392126 
lz: 131.8799706193845509 Vol: 80525.640870051342063 PE: -558757.009155023  Pxx: 0.829162368243326 Pyy: 0.00309160728561576 Pzz: 3.13057625915752 
lz: 132.06703440749754463 Vol: 81180.957137277160655 PE: -558756.00868664  Pxx: 0.826637707633152 Pyy: 0.000615479612421179 Pzz: 3.16437908340694 
lz: 132.25409819561053837 Vol: 81149.436958794758539 PE: -558763.018834877  Pxx: 0.816496319605442 Pyy: -0.00178395344520087 Pzz: 3.00273242897115 
lz: 132.44116198372253734 Vol: 81625.871522052490036 PE: -558767.253686562  Pxx: 0.764618070012607 Pyy: -0.00135907721380539 Pzz: 2.93695786640549 
lz: 132.6282257718355595 Vol: 81656.178194195555989 PE: -558766.122791257  Pxx: 0.774792369707326 Pyy: 0.00138201202155561 Pzz: 2.99122156733061 
lz: 132.81528955994755847 Vol: 81801.829309672364616 PE: -558763.679577464  Pxx: 0.780352020758765 Pyy: -0.000273632912977816 Pzz: 3.06278082827972 
lz: 133.00235334806055221 Vol: 81578.293557556826272 PE: -558760.970754556  Pxx: 0.795606290002578 Pyy: -0.00132665314758294 Pzz: 3.11465239382923 
lz: 133.18941713617354594 Vol: 81266.991961074993014 PE: -558760.974966698  Pxx: 0.810596046321924 Pyy: 0.0015592770217275 Pzz: 3.19969316652601 
lz: 133.37648092428554492 Vol: 81279.716720225042081 PE: -558758.435098892  Pxx: 0.819687805038696 Pyy: -0.00155816762582719 Pzz: 3.27094264088032 
lz: 133.56354471239853865 Vol: 81475.501122048299294 PE: -558756.49177138  Pxx: 0.85080003526669 Pyy: 0.00103530806371588 Pzz: 3.31631717214751 
lz: 133.75060850051053762 Vol: 81477.113587690269924 PE: -558754.125206574  Pxx: 0.877085658432068 Pyy: 0.0011037564446054 Pzz: 3.41106230668389 
lz: 133.93767228862355978 Vol: 81352.794757763447706 PE: -558751.302077777  Pxx: 0.880039287650721 Pyy: -0.00387843712698194 Pzz: 3.47372525946533 
lz: 134.12473607673655351 Vol: 81322.523623656627024 PE: -558749.87556337  Pxx: 0.894202385355638 Pyy: -0.000323403638543956 Pzz: 3.54750136331307 
lz: 134.31179986484855249 Vol: 81288.446227444714168 PE: -558748.625431898  Pxx: 0.897222723637025 Pyy: -0.00335059200057215 Pzz: 3.59996615571537 
lz: 134.49886365296154622 Vol: 81499.336466747059603 PE: -558746.6277201  Pxx: 0.889260217261345 Pyy: 0.00261082113418634 Pzz: 3.60127234518302 
lz: 134.6859274410735452 Vol: 81363.061692689763731 PE: -558744.398247359  Pxx: 0.903409886276696 Pyy: 0.00322433601249028 Pzz: 3.67407966662363 
lz: 134.87299122918653893 Vol: 81183.014756090589799 PE: -558740.39081811  Pxx: 0.905302566465445 Pyy: -0.00103724551972489 Pzz: 3.75902094305127 
lz: 135.06005501729956109 Vol: 81055.966842978086788 PE: -558739.336427559  Pxx: 0.924394516446008 Pyy: 0.00194525310495137 Pzz: 3.80231840896124 
lz: 135.24711880541156006 Vol: 81520.225543500244385 PE: -558735.252832476  Pxx: 0.950470673350906 Pyy: 0.00422868706192629 Pzz: 3.87704223240279 
lz: 135.43418259352455379 Vol: 81443.522893834859133 PE: -558734.837325349  Pxx: 0.935803924080639 Pyy: 0.0017388881236875 Pzz: 3.91867687249469 
lz: 135.62124638163655277 Vol: 81193.858721705139033 PE: -558735.699922335  Pxx: 0.898077209922224 Pyy: -0.000718327581602714 Pzz: 3.84810316197312 
lz: 135.8083101697495465 Vol: 82318.084948885021731 PE: -558738.837259373  Pxx: 0.831658322524754 Pyy: 0.00155118678136702 Pzz: 3.69197310578936 
lz: 135.99537395786254024 Vol: 82282.869636474031722 PE: -558743.694103949  Pxx: 0.784719889541745 Pyy: -0.00229244121138779 Pzz: 3.41355933280738 
lz: 136.18243774597453921 Vol: 82424.21498594788136 PE: -558740.578842003  Pxx: 0.815808396153297 Pyy: 0.000364738876639625 Pzz: 3.48003778502767 
lz: 136.36950153408753295 Vol: 82315.409759387359372 PE: -558745.746958363  Pxx: 0.800710116449008 Pyy: 0.00192917109768314 Pzz: 3.36293519962895 
lz: 136.55656532219956034 Vol: 81898.996314770905883 PE: -558743.015939772  Pxx: 0.804754965951429 Pyy: -0.00330768048566805 Pzz: 3.40106574432756 
lz: 136.74362911031255408 Vol: 82555.219583648446132 PE: -558741.436121245  Pxx: 0.81230567191795 Pyy: -0.00488342708842169 Pzz: 3.46086783992861 
lz: 136.93069289842554781 Vol: 82308.29863904719241 PE: -558740.55245224  Pxx: 0.834697854808321 Pyy: 0.00130937394005907 Pzz: 3.5518226272161 
lz: 137.11775668653754678 Vol: 82797.798560987925157 PE: -558737.069673669  Pxx: 0.839703978491644 Pyy: 8.20322957529195e-05 Pzz: 3.60655796433386 
lz: 137.30482047465054052 Vol: 82809.278676326910499 PE: -558734.865587784  Pxx: 0.849165133676652 Pyy: -0.00231520975998423 Pzz: 3.67487771012919 
lz: 137.49188426276353425 Vol: 83160.574857786923531 PE: -558743.750488655  Pxx: 0.805462242577217 Pyy: -0.00155955095210138 Pzz: 3.27540589447838 
lz: 137.67894805087553323 Vol: 83307.357997486033128 PE: -558751.382850999  Pxx: 0.761006481542209 Pyy: 0.00114372401263089 Pzz: 3.04305041481655 
lz: 137.86601183898855538 Vol: 83473.909891861796496 PE: -558753.513598419  Pxx: 0.760907924690063 Pyy: -0.000562972766622159 Pzz: 3.03373726270919 
lz: 138.05307562710055436 Vol: 83539.330561295442749 PE: -558753.4190861  Pxx: 0.77192435431883 Pyy: -0.00218972472090868 Pzz: 3.06926505396619 
lz: 138.24013941521354809 Vol: 83675.26264790163259 PE: -558752.12468823  Pxx: 0.777631255701323 Pyy: 0.000958542593278288 Pzz: 3.09071031212318 
lz: 138.42720320332654182 Vol: 83656.623025540233357 PE: -558749.437619296  Pxx: 0.786245606013303 Pyy: 0.000449911507276824 Pzz: 3.15379289804416 
lz: 138.6142669914385408 Vol: 83576.997924943614635 PE: -558748.496733551  Pxx: 0.80143780381832 Pyy: 0.00231356915887758 Pzz: 3.21898960519435 
lz: 138.80133077955153453 Vol: 83725.073899413953768 PE: -558746.109051255  Pxx: 0.806200372452182 Pyy: 0.00277448666694966 Pzz: 3.18883728665545 
lz: 138.98839456766353351 Vol: 84169.81835215089086 PE: -558751.444301552  Pxx: 0.765373633774359 Pyy: 0.0023600246660867 Pzz: 3.00140165291504 
lz: 139.17545835577655566 Vol: 84143.460710674611619 PE: -558751.38809254  Pxx: 0.75700341152945 Pyy: 0.00360676018035084 Pzz: 3.0068004404291 
lz: 139.3625221438895494 Vol: 84318.346467802664847 PE: -558749.632675251  Pxx: 0.758878898234241 Pyy: -0.000123319392744636 Pzz: 3.08571319783142 
lz: 139.54958593200154837 Vol: 84044.501286345490371 PE: -558746.682227809  Pxx: 0.768196381855666 Pyy: -0.00347448368524206 Pzz: 3.13156242317783 
lz: 139.73664972011454211 Vol: 84660.566921168559929 PE: -558745.933801894  Pxx: 0.772570980365672 Pyy: 0.00260504731073615 Pzz: 3.14959984078183 
lz: 139.92371350822654108 Vol: 84560.662031111613032 PE: -558745.545687184  Pxx: 0.768548110310865 Pyy: 0.00231929172258543 Pzz: 3.17618838784926 
lz: 140.11077729633953481 Vol: 84119.030126151439617 PE: -558743.340480098  Pxx: 0.766677407899402 Pyy: -0.00053082091928071 Pzz: 3.22830796964562 
lz: 140.29784108445255697 Vol: 84677.170212849217933 PE: -558749.29355357  Pxx: 0.730951911456964 Pyy: -0.00196596951393065 Pzz: 3.07582196668447 
lz: 140.48490487256455594 Vol: 84926.724694235745119 PE: -558753.626469964  Pxx: 0.730467320452589 Pyy: -0.000916009425036163 Pzz: 2.98030247620861 
lz: 140.67196866067754968 Vol: 85174.831630436339765 PE: -558754.109641365  Pxx: 0.726492984732397 Pyy: 0.00249717211922491 Pzz: 3.03251277172501 
lz: 140.85903244878954865 Vol: 84970.292284968905733 PE: -558758.522080652  Pxx: 0.718069133810825 Pyy: -0.000709345452494934 Pzz: 2.94064535282588 
lz: 141.04609623690254239 Vol: 84482.272543984043295 PE: -558758.495647472  Pxx: 0.71580862230574 Pyy: 0.00403004425495796 Pzz: 2.96636133694718 
lz: 141.23316002501553612 Vol: 85254.272320916832541 PE: -558756.736868455  Pxx: 0.727917632437287 Pyy: -9.18491476008887e-05 Pzz: 2.95913267750595 
lz: 141.4202238131275351 Vol: 85103.528279568083235 PE: -558755.288011155  Pxx: 0.746611825944722 Pyy: 0.00234389671734729 Pzz: 3.01722615051449 
lz: 141.60728760124055725 Vol: 84985.513389779414865 PE: -558754.608376403  Pxx: 0.754869822892025 Pyy: 0.00419532931386083 Pzz: 3.01003780339521 
lz: 141.79435138935255623 Vol: 85196.833873847397626 PE: -558754.068187429  Pxx: 0.707845552233229 Pyy: 0.000405977690412922 Pzz: 2.98890171857023 
lz: 141.98141517746554996 Vol: 85311.378517540506436 PE: -558753.313169392  Pxx: 0.72947708325672 Pyy: 0.00214289271074376 Pzz: 3.05834081594191 
lz: 142.16847896557854369 Vol: 85047.239307579919114 PE: -558751.077996139  Pxx: 0.733225837437827 Pyy: 0.000661069830639608 Pzz: 3.12299456812668 
lz: 142.35554275369054267 Vol: 85160.84519041897147 PE: -558748.199160906  Pxx: 0.740813602826372 Pyy: 0.00218425842466248 Pzz: 3.19154975261952 
lz: 142.5426065418035364 Vol: 85664.460206864328939 PE: -558749.708420929  Pxx: 0.734624226996708 Pyy: 0.00117831359420608 Pzz: 3.19530137139131 
lz: 142.72967032991553538 Vol: 85512.977674641253543 PE: -558748.038833289  Pxx: 0.737625936025093 Pyy: -0.00272189792011444 Pzz: 3.18494059315709 
lz: 142.91673411802855753 Vol: 85567.105927899901872 PE: -558748.423311918  Pxx: 0.751729436294823 Pyy: 0.000710685840504216 Pzz: 3.21295555480029 
lz: 143.10379790614155127 Vol: 85943.715212158305803 PE: -558745.532757201  Pxx: 0.756706558352795 Pyy: 0.000769677700263519 Pzz: 3.26839677989507 
lz: 143.29086169425355024 Vol: 85306.013787232921459 PE: -558744.767625616  Pxx: 0.763648296580117 Pyy: 0.00347437152713606 Pzz: 3.30618135897728 
lz: 143.47792548236654397 Vol: 85406.635215340778814 PE: -558742.594201024  Pxx: 0.775676524560593 Pyy: -0.00223746257469892 Pzz: 3.35254101067691 
lz: 143.66498927047854295 Vol: 85660.342033392080339 PE: -558740.703434297  Pxx: 0.798794312213709 Pyy: -0.00220070269130906 Pzz: 3.41059346401233 
lz: 143.85205305859153668 Vol: 85756.827781652027625 PE: -558738.800020564  Pxx: 0.787645357634737 Pyy: -0.00017517294960853 Pzz: 3.46379609520182 
lz: 144.03911684670455884 Vol: 85829.68190214043716 PE: -558735.969868556  Pxx: 0.791880188139245 Pyy: 0.000372875614923461 Pzz: 3.51468430805595 
lz: 144.22618063481655781 Vol: 85405.75148598026135 PE: -558736.439859145  Pxx: 0.794956060393405 Pyy: 0.00136385595068263 Pzz: 3.53398788965808 
lz: 144.41324442292955155 Vol: 85663.358179811082664 PE: -558733.7910423  Pxx: 0.800183333435759 Pyy: -0.00176033603607763 Pzz: 3.58612585585917 
lz: 144.60030821104155052 Vol: 85888.471328327941592 PE: -558733.836204215  Pxx: 0.796973845340507 Pyy: 0.000197168391506206 Pzz: 3.56823820655875 
lz: 144.78737199915454426 Vol: 85428.29450435101171 PE: -558733.882015066  Pxx: 0.752026405126787 Pyy: -0.00126655367624211 Pzz: 3.48290964087451 
lz: 144.97443578726753799 Vol: 85613.828880046508857 PE: -558732.225262654  Pxx: 0.760485971217992 Pyy: 0.00226812720647509 Pzz: 3.51369637852544 
lz: 145.16149957537953696 Vol: 85861.050722234300338 PE: -558731.485995334  Pxx: 0.784597704402971 Pyy: 0.00217588796836229 Pzz: 3.54430440175231 
lz: 145.34856336349255912 Vol: 86067.590293900197139 PE: -558730.33264857  Pxx: 0.787033287030602 Pyy: 0.00245065093453855 Pzz: 3.57528725339963 
lz: 145.53562715160455809 Vol: 85783.714642175924382 PE: -558727.723433128  Pxx: 0.805830090226596 Pyy: 0.00251230009770607 Pzz: 3.64643930051367 
lz: 145.72269093971755183 Vol: 85885.288806493757875 PE: -558727.840918484  Pxx: 0.810299829294649 Pyy: 0.0022652593744572 Pzz: 3.71068024907566 
lz: 145.90975472783054556 Vol: 86176.512481877987739 PE: -558736.525289194  Pxx: 0.775716047743976 Pyy: 0.00205635724147565 Pzz: 3.4224667145194 
lz: 146.09681851594254454 Vol: 92153.092872040317161 PE: -558785.529979219  Pxx: 0.445503144724394 Pyy: -0.00319946708835574 Pzz: 1.59683593237639 
lz: 146.28388230405553827 Vol: 91456.576243338233326 PE: -558807.28690669  Pxx: 0.323287102546115 Pyy: -0.000714919315711302 Pzz: 0.930429775418474 
lz: 146.47094609216753724 Vol: 91754.285535434901249 PE: -558807.857073847  Pxx: 0.376322698038214 Pyy: -0.00524960934272192 Pzz: 0.981447112975193 
lz: 146.6580098802805594 Vol: 91681.997027386096306 PE: -558807.32989672  Pxx: 0.385093271284275 Pyy: -0.000316599495062581 Pzz: 1.00313575217088 
lz: 146.84507366839355313 Vol: 92139.963902308591059 PE: -558807.230662856  Pxx: 0.3791666390358 Pyy: -0.00310312374025758 Pzz: 1.00553982044255 
lz: 147.03213745650555211 Vol: 91955.774341320546228 PE: -558807.147325088  Pxx: 0.392175635447386 Pyy: -0.000722368865352466 Pzz: 1.06985900268057 
lz: 147.21920124461854584 Vol: 91916.097605413684505 PE: -558806.024802986  Pxx: 0.402331136021074 Pyy: -0.00266636208355434 Pzz: 1.07818630224471 
lz: 147.40626503273054482 Vol: 92117.792094536707737 PE: -558806.414348286  Pxx: 0.405409713536208 Pyy: -0.00540290227902692 Pzz: 1.10075581862399 
lz: 147.59332882084353855 Vol: 92141.526969957805704 PE: -558808.089394079  Pxx: 0.419469886828883 Pyy: -0.00289878718507634 Pzz: 1.12501246016045 
lz: 147.78039260895656071 Vol: 91906.551019393737079 PE: -558808.306594365  Pxx: 0.415898078393466 Pyy: 0.000720486008607281 Pzz: 1.16936153059574 
lz: 147.96745639706855968 Vol: 92018.942647945514182 PE: -558807.077566301  Pxx: 0.438003972470703 Pyy: 0.00221613006176594 Pzz: 1.20183229195946 
lz: 148.15452018518155342 Vol: 91660.540335358455195 PE: -558805.942332509  Pxx: 0.451476513874646 Pyy: -0.000684810352983385 Pzz: 1.24788947902112 
lz: 148.34158397329355239 Vol: 92635.49788672318391 PE: -558807.105134102  Pxx: 0.472796551669456 Pyy: 0.000917541391857685 Pzz: 1.2841866726093 
lz: 148.52864776140654612 Vol: 92023.040820297435857 PE: -558805.806963201  Pxx: 0.48416156490088 Pyy: 0.00285589579092553 Pzz: 1.30479013854721 
lz: 148.71571154951953986 Vol: 92076.989013707134291 PE: -558805.137501739  Pxx: 0.487179587001642 Pyy: -3.99947286995233e-05 Pzz: 1.33379446271155 
lz: 148.90277533763153883 Vol: 92454.895686606789241 PE: -558804.206473644  Pxx: 0.48910217454253 Pyy: -0.00219961045148165 Pzz: 1.37605088448097 
lz: 149.08983912574456099 Vol: 92336.280003513005795 PE: -558803.05784216  Pxx: 0.507437269814651 Pyy: 0.00324139889381284 Pzz: 1.40345904413801 
lz: 149.27690291385655996 Vol: 92163.671969873306807 PE: -558801.795407499  Pxx: 0.512362490613609 Pyy: -0.00354593452602979 Pzz: 1.43555424447796 
lz: 149.4639667019695537 Vol: 92129.094984111812664 PE: -558800.341197347  Pxx: 0.511401400161054 Pyy: 0.00104684121461253 Pzz: 1.46717199759923 
lz: 149.65103049008254743 Vol: 92472.599515942885773 PE: -558800.114105164  Pxx: 0.515853795974455 Pyy: -0.00123384999062554 Pzz: 1.5001309284375 
lz: 149.8380942781945464 Vol: 93237.012118546146667 PE: -558805.616279266  Pxx: 0.437556705214887 Pyy: 0.00138935946705423 Pzz: 1.32384436205917 
lz: 150.02515806630754014 Vol: 94863.597142729762709 PE: -558819.415334338  Pxx: 0.252083629742958 Pyy: -0.00176977111870996 Pzz: 0.685514095545921 
lz: 150.21222185442053387 Vol: 95350.672860034988844 PE: -558819.921617854  Pxx: 0.243078114626861 Pyy: -0.00065140454928917 Pzz: 0.705219653914771 
lz: 150.39928564253253285 Vol: 95181.722126948923687 PE: -558820.706489665  Pxx: 0.248874948408957 Pyy: -0.0011910748342877 Pzz: 0.70177869454692 
lz: 150.586349430645555 Vol: 95236.716328427268309 PE: -558822.489801694  Pxx: 0.235979790043633 Pyy: 0.00417555331526851 Pzz: 0.585667520861839 
lz: 150.77341321875755398 Vol: 95616.736760409432463 PE: -558824.999862286  Pxx: 0.248681966550981 Pyy: -0.00404726518417305 Pzz: 0.642433262908236 
lz: 150.96047700687054771 Vol: 95857.037213993811747 PE: -558826.008190315  Pxx: 0.253170501929242 Pyy: -0.00163445713884877 Pzz: 0.633397370044396 
lz: 151.14754079498354145 Vol: 95844.122084803675534 PE: -558825.311425682  Pxx: 0.26429283602256 Pyy: -0.00104600034339521 Pzz: 0.637953703641803 
lz: 151.33460458309554042 Vol: 95974.534501709742472 PE: -558825.437389066  Pxx: 0.261482299987717 Pyy: 0.00206231121398324 Pzz: 0.634656942172213 
lz: 151.52166837120853415 Vol: 95663.351136810015305 PE: -558824.311444904  Pxx: 0.264229517423884 Pyy: -0.00300948602935122 Pzz: 0.666158828121721 
lz: 151.70873215932053313 Vol: 96132.687489996416843 PE: -558825.092943753  Pxx: 0.282498699888144 Pyy: -0.000675085338144757 Pzz: 0.706435908473722 
lz: 151.89579594743355528 Vol: 96057.042464245663723 PE: -558825.056551993  Pxx: 0.307912582833517 Pyy: -0.00352475262087127 Pzz: 0.711135425630948 
lz: 152.08285973554654902 Vol: 96086.006141424004454 PE: -558824.855340151  Pxx: 0.323406731897918 Pyy: -0.00155195061050546 Pzz: 0.72895731926415 
lz: 152.26992352365854799 Vol: 96220.807793101324933 PE: -558824.050624337  Pxx: 0.331874330585036 Pyy: -0.00255481355103553 Pzz: 0.790146917567422 
lz: 152.45698731177154173 Vol: 96204.30063199113647 PE: -558824.050260592  Pxx: 0.348411366060143 Pyy: -0.00464076736793822 Pzz: 0.810544152236176 
lz: 152.6440510998835407 Vol: 96607.885352772413171 PE: -558823.823268455  Pxx: 0.341698616420177 Pyy: -0.0018300276550746 Pzz: 0.814723562779323 
lz: 152.83111488799653443 Vol: 96171.152188945779926 PE: -558822.44162812  Pxx: 0.353871999729293 Pyy: 0.00031961113422789 Pzz: 0.839321852821283 
lz: 153.01817867610955659 Vol: 96203.558756218262715 PE: -558822.289542049  Pxx: 0.339089485787681 Pyy: 0.00174956937213277 Pzz: 0.87864362928071 
lz: 153.20524246422155557 Vol: 96796.515322638908401 PE: -558823.841089776  Pxx: 0.329002661303389 Pyy: 0.000316514792624212 Pzz: 0.810130508447193 
lz: 153.3923062523345493 Vol: 97295.763443920746795 PE: -558827.254627415  Pxx: 0.312195611778616 Pyy: -0.00128901923614253 Pzz: 0.690845938689458 
lz: 153.57937004044654827 Vol: 97023.3779134319484 PE: -558826.664583924  Pxx: 0.310508899745043 Pyy: -0.00139293643802335 Pzz: 0.679532479819914 
lz: 153.76643382855954201 Vol: 97111.388505452996469 PE: -558826.071568609  Pxx: 0.306678715446537 Pyy: -0.000238779104120308 Pzz: 0.70357963539733 
lz: 153.95349761667253574 Vol: 97589.289695403407677 PE: -558824.91101034  Pxx: 0.303855912539581 Pyy: -0.000949958292516273 Pzz: 0.735403366004416 
lz: 154.14056140478453472 Vol: 97618.411312743264716 PE: -558825.604675541  Pxx: 0.317844190900126 Pyy: -0.00127470582645474 Pzz: 0.74889478296188 
lz: 154.32762519289755687 Vol: 97120.117397963200347 PE: -558824.678034947  Pxx: 0.333684934458818 Pyy: 0.00173156166725261 Pzz: 0.764372932547185 
lz: 154.51468898100955585 Vol: 97355.171972916476079 PE: -558824.574323574  Pxx: 0.329433360537553 Pyy: 0.000652692248298807 Pzz: 0.785538090763456 
lz: 154.70175276912254958 Vol: 97645.3449921029096 PE: -558824.222885816  Pxx: 0.33076087056031 Pyy: 0.00477736326595616 Pzz: 0.801138401415306 
lz: 154.88881655723554331 Vol: 97662.429173538475879 PE: -558822.625622503  Pxx: 0.330400679876716 Pyy: 0.00128892811904468 Pzz: 0.826047189073908 
lz: 155.07588034534754229 Vol: 97980.897469600080512 PE: -558822.678797341  Pxx: 0.352670169090068 Pyy: 0.00380936041857778 Pzz: 0.860398299868987 
lz: 155.26294413346053602 Vol: 97399.68687982634583 PE: -558821.916018837  Pxx: 0.359578601470148 Pyy: -0.000204048676032475 Pzz: 0.881007593019001 
lz: 155.450007921572535 Vol: 97695.824148916915874 PE: -558821.784609489  Pxx: 0.364637789875259 Pyy: -0.00356771382600026 Pzz: 0.896939684349735 
lz: 155.63707170968555715 Vol: 97924.332492766945506 PE: -558821.025663217  Pxx: 0.364659714989639 Pyy: -0.000881760425652292 Pzz: 0.920234519643463 
lz: 155.82413549779855089 Vol: 98912.913356494551408 PE: -558826.760394482  Pxx: 0.297943947006264 Pyy: 0.000587197009101639 Pzz: 0.714678128994249 
lz: 156.01119928591054986 Vol: 98783.878038609022042 PE: -558827.104348085  Pxx: 0.292075831205859 Pyy: -0.00186714011620259 Pzz: 0.691011522475951 
lz: 156.1982630740235436 Vol: 98794.89231613818265 PE: -558827.763167271  Pxx: 0.278766031919416 Pyy: 0.00051987457013718 Pzz: 0.692767884471144 
lz: 156.38532686213554257 Vol: 98821.879063106229296 PE: -558828.173235887  Pxx: 0.276806972403946 Pyy: 0.000896024171687164 Pzz: 0.698636092309908 
lz: 156.5723906502485363 Vol: 98580.726499089796562 PE: -558826.498598924  Pxx: 0.28526344632762 Pyy: -0.00156926813589375 Pzz: 0.712845854742688 
lz: 156.75945443836155846 Vol: 98739.401897915522568 PE: -558826.677902107  Pxx: 0.294680146924959 Pyy: 0.000931390865460646 Pzz: 0.724102169069144 
lz: 156.94651822647355743 Vol: 98797.671682427346241 PE: -558826.579498828  Pxx: 0.30647787273903 Pyy: 0.000648467716301813 Pzz: 0.749297881810218 
