lz: 94.493353713491302415 Vol: 36595.514248015344492 PE: -559051.984067242  Pxx: 0.437469192393532 Pyy: 0.00711872653845541 Pzz: 3.91544533229491 
lz: 94.635235625973990636 Vol: 36593.950209880065813 PE: -559049.362237006  Pxx: 0.441011601991472 Pyy: -0.00798107358609738 Pzz: 4.05296068370907 
lz: 94.777117538456693069 Vol: 36612.773364962595224 PE: -559048.625607621  Pxx: 0.501779801888251 Pyy: -0.0061503732033201 Pzz: 4.20150255589076 
lz: 94.918999450939395501 Vol: 36627.987079969090701 PE: -559046.818484352  Pxx: 0.544420890099934 Pyy: 0.000192351053888921 Pzz: 4.38669343942614 
lz: 95.060881363422097934 Vol: 36757.278597353404621 PE: -559060.198969434  Pxx: 0.43849888971412 Pyy: 0.00109633694676792 Pzz: 2.79595628328263 
lz: 95.202763275904899842 Vol: 36811.891397078084992 PE: -559060.421785795  Pxx: 0.471194986426415 Pyy: -0.00106796821227313 Pzz: 2.90927464591291 
lz: 95.344645188387602275 Vol: 36906.069652155747463 PE: -559059.246452057  Pxx: 0.514480501412729 Pyy: -0.00151615216577413 Pzz: 3.07245751429759 
lz: 95.486527100870290496 Vol: 36865.714902375359088 PE: -559058.304995991  Pxx: 0.539339994040283 Pyy: 0.0023733991732002 Pzz: 3.16764411052149 
lz: 95.628409013352992929 Vol: 36913.760007997349021 PE: -559059.763320555  Pxx: 0.628000422907374 Pyy: -0.00258567029698297 Pzz: 3.27718534345317 
lz: 95.770290925835695361 Vol: 37098.230571929525468 PE: -559061.0640694  Pxx: 0.633677899611561 Pyy: -0.00120168913730064 Pzz: 3.32462176073201 
lz: 95.91217283831849727 Vol: 37274.677362999020261 PE: -559070.980808181  Pxx: 0.179375454478919 Pyy: -0.000653702228309482 Pzz: 1.60779752923669 
lz: 96.054054750801199702 Vol: 37336.023063295600878 PE: -559072.936772329  Pxx: 0.213977127969344 Pyy: 0.00567924991193453 Pzz: 1.75150435477126 
lz: 96.195936663283902135 Vol: 37312.137206304301799 PE: -559072.082879079  Pxx: 0.224300379327891 Pyy: 0.00287750707258061 Pzz: 1.75091526001218 
lz: 96.337818575766590357 Vol: 37359.216358854690043 PE: -559072.167760159  Pxx: 0.205664302827111 Pyy: -0.0019862448627236 Pzz: 1.77288409256531 
lz: 96.479700488249292789 Vol: 37500.147793006639404 PE: -559071.614164279  Pxx: 0.272190885435474 Pyy: 0.000976355111472011 Pzz: 1.90942872095172 
lz: 96.621582400732094698 Vol: 37475.772076520595874 PE: -559073.298396116  Pxx: 0.306646499284615 Pyy: -0.0026630957486963 Pzz: 1.99177536884081 
lz: 96.76346431321479713 Vol: 37557.716855778890022 PE: -559072.510728164  Pxx: 0.301259555350897 Pyy: 0.00115899871489751 Pzz: 2.09019216560865 
lz: 96.905346225697499563 Vol: 37629.299687960796291 PE: -559071.793157871  Pxx: 0.356369061755111 Pyy: 0.00433472051120475 Pzz: 2.13342705517426 
lz: 97.047228138180201995 Vol: 37619.745048731332645 PE: -559072.703483047  Pxx: 0.389350597072663 Pyy: 0.00308326982192746 Pzz: 2.2996111307621 
lz: 97.189110050662890217 Vol: 37725.819400892338308 PE: -559074.389235779  Pxx: 0.156873671911528 Pyy: -0.00324655996400675 Pzz: 1.33514025024934 
lz: 97.330991963145692125 Vol: 37848.185695966043568 PE: -559073.107529029  Pxx: 0.171960479483874 Pyy: 0.0103307194259563 Pzz: 1.35917832063884 
lz: 97.472873875628394558 Vol: 37878.866729300665611 PE: -559072.164460465  Pxx: 0.139047721695958 Pyy: 0.00368345297541765 Pzz: 1.47767721431017 
lz: 97.61475578811109699 Vol: 37955.645243643288268 PE: -559071.987392806  Pxx: 0.151198200858805 Pyy: -0.00480816607623679 Pzz: 1.55244752104354 
lz: 97.756637700593799423 Vol: 38070.164650380495004 PE: -559071.756208258  Pxx: 0.18098869825644 Pyy: -0.000152903827088154 Pzz: 1.60953315171181 
lz: 97.898519613076501855 Vol: 38076.729271995893214 PE: -559071.231116829  Pxx: 0.179440381027167 Pyy: -0.00180512479106347 Pzz: 1.72363727717503 
lz: 98.040401525559289553 Vol: 38142.18177031535015 PE: -559070.942789639  Pxx: 0.228330226516598 Pyy: 0.00134126874961426 Pzz: 1.79128691629234 
lz: 98.182283438041991985 Vol: 38160.791816557437414 PE: -559071.239536606  Pxx: 0.222782848189868 Pyy: -0.00324049377292006 Pzz: 1.81631888185189 
lz: 98.324165350524694418 Vol: 38244.014989290706581 PE: -559070.409467555  Pxx: 0.265582124299328 Pyy: 0.00421389399405606 Pzz: 1.95815922886999 
lz: 98.46604726300739685 Vol: 38197.284134619760152 PE: -559069.750550246  Pxx: 0.285407145861869 Pyy: -0.00262162346264364 Pzz: 2.01289080360629 
lz: 98.607929175490099283 Vol: 38512.976742761828064 PE: -559081.808351582  Pxx: -0.224506524349869 Pyy: -0.00947745130108777 Pzz: 0.335301975753116 
lz: 98.749811087972801715 Vol: 38687.183311668719398 PE: -559081.63434766  Pxx: -0.161684155595943 Pyy: 0.000454950083925848 Pzz: 0.353821235389809 
lz: 98.891693000455589413 Vol: 38685.460123935059528 PE: -559081.387409917  Pxx: -0.197365294855202 Pyy: -0.00210890766407498 Pzz: 0.364609775680452 
lz: 99.033574912937794466 Vol: 38679.97957665802096 PE: -559080.576098819  Pxx: -0.194912322983536 Pyy: -0.00284294013993913 Pzz: 0.441907251648488 
lz: 99.175456825420795326 Vol: 38727.920972924024682 PE: -559079.600714804  Pxx: -0.225496470839965 Pyy: -0.00539008666895018 Pzz: 0.469605791513362 
lz: 99.317338737903796186 Vol: 38895.99243206634128 PE: -559081.245566555  Pxx: -0.198208839042373 Pyy: 0.00470222943957272 Pzz: 0.497452714470229 
lz: 99.459220650386797047 Vol: 38853.720971545561042 PE: -559080.567450991  Pxx: -0.172551262119737 Pyy: 0.00137519685506022 Pzz: 0.52763053987425 
lz: 99.601102562868803147 Vol: 38942.882477844999812 PE: -559080.39583196  Pxx: -0.147954036850713 Pyy: 0.0110530780952884 Pzz: 0.569050776420174 
lz: 99.742984475351789797 Vol: 39001.223529554335983 PE: -559080.523215713  Pxx: -0.174676610570562 Pyy: 0.00709044555523233 Pzz: 0.607101665935072 
lz: 99.884866387834790658 Vol: 39022.064433392130013 PE: -559079.546692395  Pxx: -0.204620664045349 Pyy: -0.00219376378151519 Pzz: 0.65701803191017 
lz: 100.02674830031779152 Vol: 39058.681584431986266 PE: -559079.867732318  Pxx: -0.171417271306358 Pyy: 0.000754369546626749 Pzz: 0.698010514960521 
lz: 100.16863021279979762 Vol: 39164.033476497323136 PE: -559081.136038173  Pxx: -0.249083032471703 Pyy: -0.00168768544352087 Pzz: 0.488288725722647 
lz: 100.31051212528279848 Vol: 39243.308219254569849 PE: -559080.985968288  Pxx: -0.216130857052472 Pyy: 0.00603751353785695 Pzz: 0.477403852453582 
lz: 100.45239403776579934 Vol: 39322.94215769211587 PE: -559081.858461291  Pxx: -0.241249151322204 Pyy: -0.00183293687009936 Pzz: 0.518998656507143 
lz: 100.59427595024779123 Vol: 39317.046077498998784 PE: -559083.132347811  Pxx: -0.257684109148585 Pyy: -0.00094294477433813 Pzz: 0.563029382307464 
lz: 100.73615786273079209 Vol: 39347.373083359547309 PE: -559082.022922123  Pxx: -0.202398667686414 Pyy: 0.00247117829693191 Pzz: 0.640437643885191 
lz: 100.87803977521379295 Vol: 39407.213860212548752 PE: -559081.9374512  Pxx: -0.234191088032456 Pyy: 0.00217369508718683 Pzz: 0.669635017025523 
lz: 101.01992168769679381 Vol: 39542.96131145759864 PE: -559081.81343201  Pxx: -0.213418936776795 Pyy: -0.00376524281007209 Pzz: 0.723472668635108 
lz: 101.16180360017879991 Vol: 39510.475043211081356 PE: -559081.776525963  Pxx: -0.181945303637322 Pyy: 0.000899147984264174 Pzz: 0.784405293141924 
lz: 101.30368551266180077 Vol: 39593.531924787785101 PE: -559081.957695766  Pxx: -0.222666795768467 Pyy: 0.0053085096949334 Pzz: 0.842090372246877 
lz: 101.44556742514480163 Vol: 39588.193689958607138 PE: -559081.620345844  Pxx: -0.218660519352664 Pyy: -0.00483394408625064 Pzz: 0.885455911115773 
lz: 101.58744933762679352 Vol: 39661.080832773688599 PE: -559081.572725094  Pxx: -0.217483234089366 Pyy: -9.11045092428219e-06 Pzz: 0.923717633262216 
lz: 101.72933125010979438 Vol: 39720.270357670968224 PE: -559080.467426743  Pxx: -0.202797679169684 Pyy: 0.00615651791517151 Pzz: 0.982325097001955 
lz: 101.87121316259279524 Vol: 39755.693401262775296 PE: -559079.938408917  Pxx: -0.176841130928545 Pyy: 0.00866658304097279 Pzz: 1.02523190476912 
lz: 102.0130950750757961 Vol: 39804.155548543683835 PE: -559080.435521926  Pxx: -0.171083002105474 Pyy: 0.0102623992786577 Pzz: 1.06554748490573 
lz: 102.1549769875578022 Vol: 39829.848181676177774 PE: -559080.055668111  Pxx: -0.154825800973824 Pyy: -0.0033996993169816 Pzz: 1.12307848007461 
lz: 102.29685890004080306 Vol: 39843.264492587346467 PE: -559079.462637908  Pxx: -0.137652255337922 Pyy: -0.00845457728432644 Pzz: 1.12506150702869 
lz: 102.43874081252378971 Vol: 39995.011404895602027 PE: -559079.063102141  Pxx: -0.112505119660041 Pyy: -0.00282499840667026 Pzz: 1.17250353911864 
lz: 102.58062272500579581 Vol: 40012.786813838167291 PE: -559079.091730041  Pxx: -0.104543306614417 Pyy: 0.00329656667280482 Pzz: 1.23728599023574 
lz: 102.72250463748879667 Vol: 40073.031871305422101 PE: -559078.660028632  Pxx: -0.106427989822367 Pyy: 0.00127480147080467 Pzz: 1.25924952235817 
lz: 102.86438654997179754 Vol: 40022.325816745433258 PE: -559078.080364155  Pxx: -0.124288004914959 Pyy: 0.00549635509681494 Pzz: 1.31207337418188 
lz: 103.0062684624547984 Vol: 40129.956928243322182 PE: -559076.904185563  Pxx: -0.0807504329078479 Pyy: -0.000684260826530971 Pzz: 1.36946243797447 
lz: 103.14815037493679029 Vol: 40178.698636403074488 PE: -559077.010022815  Pxx: -0.0388232669951406 Pyy: 0.00752579100904741 Pzz: 1.37665192662631 
lz: 103.29003228741979115 Vol: 40227.473926163147553 PE: -559075.812293531  Pxx: -0.0671843090335758 Pyy: -0.000670161683657716 Pzz: 1.43351797582888 
lz: 103.43191419990279201 Vol: 40255.759662696880696 PE: -559074.781528528  Pxx: -0.0392966043021434 Pyy: 0.0015970944573493 Pzz: 1.45914831324519 
lz: 103.57379611238579287 Vol: 40323.768081037829688 PE: -559075.050712721  Pxx: -0.0327340053676791 Pyy: 0.00427916545142307 Pzz: 1.51957128417566 
lz: 103.71567802486779897 Vol: 40337.725446819909848 PE: -559074.868600721  Pxx: -0.0386840398909105 Pyy: 0.00033651601069619 Pzz: 1.51453813967812 
lz: 103.85755993735079983 Vol: 40450.261849069662276 PE: -559074.186905884  Pxx: -0.0557079932790366 Pyy: -0.00702404817284306 Pzz: 1.52656929200713 
lz: 103.99944184983380069 Vol: 40562.798572894651443 PE: -559074.237623493  Pxx: -0.0341165438700993 Pyy: -0.000411606073967577 Pzz: 1.59472816928775 
lz: 104.14132376231579258 Vol: 40519.825142562949623 PE: -559073.246261027  Pxx: 0.00730698792450712 Pyy: -0.00574891836858719 Pzz: 1.62228575316861 
lz: 104.28320567479879344 Vol: 40585.769790416867181 PE: -559073.461486875  Pxx: -0.0417004969924888 Pyy: 0.00442374697575471 Pzz: 1.65359243402464 
lz: 104.4250875872817943 Vol: 40692.880572910660703 PE: -559072.555174094  Pxx: 0.00631200212183147 Pyy: -0.000449466781820955 Pzz: 1.70793745187618 
lz: 104.56696949976479516 Vol: 40936.042168902073172 PE: -559082.95971375  Pxx: -0.374280265449807 Pyy: -0.00111897604770874 Pzz: 0.133464043297172 
lz: 104.70885141224680126 Vol: 40979.094990464458533 PE: -559084.116937248  Pxx: -0.346093796949077 Pyy: -0.00746342489275072 Pzz: 0.13077273166699 
lz: 104.85073332472980212 Vol: 41161.237599277235859 PE: -559084.342244983  Pxx: -0.346191077938897 Pyy: 0.0031174043330529 Pzz: 0.126378086763976 
lz: 104.99261523721280298 Vol: 41123.25293125405733 PE: -559084.83227187  Pxx: -0.330126558902681 Pyy: 0.00591246103976868 Pzz: 0.103427443704644 
lz: 105.13449714969479487 Vol: 41262.869847420552105 PE: -559084.376134702  Pxx: -0.336954379629065 Pyy: 0.00132187545413468 Pzz: 0.120208279922083 
lz: 105.27637906217779573 Vol: 41251.85726008767233 PE: -559084.246763534  Pxx: -0.322203460983055 Pyy: -0.00436857507040624 Pzz: 0.162116439837677 
lz: 105.41826097466079659 Vol: 41263.400943244821974 PE: -559084.777295593  Pxx: -0.300204468726001 Pyy: -0.00140806554577078 Pzz: 0.172295993675571 
lz: 105.56014288714379745 Vol: 41350.005367335274059 PE: -559084.887233639  Pxx: -0.286134117429654 Pyy: 0.000826416747156923 Pzz: 0.187651834440798 
lz: 105.70202479962578934 Vol: 41400.996591321112646 PE: -559083.354568574  Pxx: -0.284153491354404 Pyy: 0.0076695651953088 Pzz: 0.237737864330578 
lz: 105.8439067121087902 Vol: 41462.65790976176504 PE: -559084.208514498  Pxx: -0.279531952202014 Pyy: -0.0083352129814385 Pzz: 0.249540544095172 
lz: 105.98578862459179106 Vol: 41535.091802863404155 PE: -559083.778248584  Pxx: -0.277746752206445 Pyy: -0.00396825558134424 Pzz: 0.279947082896709 
lz: 106.12767053707379716 Vol: 41519.952799570717616 PE: -559084.525710954  Pxx: -0.26985040892246 Pyy: 0.0117647882985396 Pzz: 0.305442246961825 
lz: 106.26955244955679802 Vol: 41614.863560518359009 PE: -559084.522253418  Pxx: -0.255164693338889 Pyy: -0.00354741966064271 Pzz: 0.316056038781719 
lz: 106.41143436203979888 Vol: 41609.676890800787078 PE: -559083.481977768  Pxx: -0.228070743296426 Pyy: -0.00201705514623436 Pzz: 0.377064934605436 
lz: 106.55331627452279974 Vol: 41658.83845358902181 PE: -559083.38299625  Pxx: -0.219266834355308 Pyy: 0.00299886831219973 Pzz: 0.397416772859399 
lz: 106.69519818700479163 Vol: 41704.022280076831521 PE: -559084.779557321  Pxx: -0.13980880066067 Pyy: 0.00429961733234448 Pzz: 0.451198421026205 
lz: 106.83708009948779249 Vol: 41799.55187598948396 PE: -559083.16753389  Pxx: -0.159637483988716 Pyy: 0.00509571270255408 Pzz: 0.446239237882003 
lz: 106.97896201197079336 Vol: 41878.216932118637487 PE: -559084.097029446  Pxx: -0.162031425281282 Pyy: 0.00399587966862703 Pzz: 0.452797164328558 
lz: 107.12084392445379422 Vol: 41965.914546212858113 PE: -559082.888130154  Pxx: -0.153633263824978 Pyy: 0.00274860461874612 Pzz: 0.509648254236518 
lz: 107.26272583693580032 Vol: 42008.592889908424695 PE: -559083.535934168  Pxx: -0.125742843462256 Pyy: 0.0114698990214827 Pzz: 0.547941515382232 
lz: 107.40460774941880118 Vol: 41966.035798841607175 PE: -559082.220787157  Pxx: -0.109450504274077 Pyy: -0.00452586481640094 Pzz: 0.592224856160589 
lz: 107.54648966190180204 Vol: 42021.61115013674862 PE: -559082.968832812  Pxx: -0.105334481483766 Pyy: -0.007302719084207 Pzz: 0.615275641400797 
lz: 107.68837157438379393 Vol: 42140.761356279814208 PE: -559082.927592604  Pxx: -0.140882892656169 Pyy: 0.00117728053956543 Pzz: 0.625435351765862 
lz: 107.83025348686679479 Vol: 42188.691304715852311 PE: -559083.386334879  Pxx: -0.218303882693495 Pyy: 0.00600155333438596 Pzz: 0.409624838066336 
lz: 107.97213539934979565 Vol: 42345.437832942399837 PE: -559086.699067735  Pxx: -0.248904632095473 Pyy: 0.00526821240491541 Pzz: 0.323849419813718 
lz: 108.11401731183279651 Vol: 42409.578182150777138 PE: -559085.641950576  Pxx: -0.201151466550634 Pyy: 0.000557526282450794 Pzz: 0.33540774857009 
lz: 108.25589922431480261 Vol: 42439.922000006561575 PE: -559086.474279996  Pxx: -0.215214495985432 Pyy: 0.00161270614614608 Pzz: 0.298486452266214 
lz: 108.39778113679778926 Vol: 42466.042022899448057 PE: -559085.90989086  Pxx: -0.17585482672105 Pyy: -0.00354837351939191 Pzz: 0.340777033137594 
lz: 108.53966304928079012 Vol: 42406.455640090505767 PE: -559086.546033783  Pxx: -0.148406874793705 Pyy: -0.00122358496440084 Pzz: 0.405294201484463 
lz: 108.68154496176279622 Vol: 42570.785031438535952 PE: -559087.158084523  Pxx: -0.129912952989988 Pyy: -0.00965326141593274 Pzz: 0.431438919586357 
lz: 108.82342687424579708 Vol: 42629.953501525676984 PE: -559086.798311485  Pxx: -0.136439619397123 Pyy: 0.00347178947912007 Pzz: 0.460023218482039 
lz: 108.96530878672879794 Vol: 42665.892359834928357 PE: -559088.122166626  Pxx: -0.105604841695423 Pyy: -0.00376289465476341 Pzz: 0.496326372042087 
lz: 109.1071906992117988 Vol: 42785.695139398892934 PE: -559087.555482398  Pxx: -0.105087192182707 Pyy: -0.00340269364738267 Pzz: 0.494918161803257 
lz: 109.24907261169379069 Vol: 42762.249526972642343 PE: -559087.21558601  Pxx: -0.0974594876269018 Pyy: -0.00447965688524454 Pzz: 0.524305803517362 
lz: 109.39095452417679155 Vol: 42806.855653551327123 PE: -559087.701386159  Pxx: -0.0851816986586541 Pyy: 0.00501432442099433 Pzz: 0.592600389529397 
lz: 109.53283643665979241 Vol: 42889.032928417516814 PE: -559087.918204809  Pxx: -0.0753788102388142 Pyy: 0.00200091198248419 Pzz: 0.639611398849338 
lz: 109.67471834914179851 Vol: 42913.640307491928979 PE: -559086.927726464  Pxx: -0.0619308094754865 Pyy: -0.00490347674564615 Pzz: 0.631255892224441 
lz: 109.81660026162479937 Vol: 43000.079850536618324 PE: -559086.654638015  Pxx: -0.0701552385844924 Pyy: 0.00157406119448494 Pzz: 0.651950475592984 
lz: 109.95848217410780023 Vol: 43052.993486695959291 PE: -559086.450483172  Pxx: -0.0504707630713398 Pyy: 0.00693913455847812 Pzz: 0.702526542267358 
lz: 110.10036408659080109 Vol: 43147.13920143814903 PE: -559087.089000211  Pxx: -0.0195160775554572 Pyy: 0.00233930039220223 Pzz: 0.761930820219745 
lz: 110.24224599907279298 Vol: 43212.255110569778481 PE: -559086.335746927  Pxx: -0.0238698768708666 Pyy: -0.00268036759730715 Pzz: 0.788126590739154 
lz: 110.38412791155579384 Vol: 43195.446181652478117 PE: -559088.19245992  Pxx: -0.047137650953667 Pyy: -0.00617539465794831 Pzz: 0.801150723334545 
lz: 110.5260098240387947 Vol: 43218.98965439148742 PE: -559088.101906517  Pxx: 0.0141552453512695 Pyy: 0.00302320916193845 Pzz: 0.831507596806165 
lz: 110.66789173652080081 Vol: 43294.299492570055008 PE: -559087.603426532  Pxx: -0.00332927736620611 Pyy: 0.00137795273539217 Pzz: 0.879188683360556 
lz: 110.80977364900380167 Vol: 43272.865005601495795 PE: -559086.507813041  Pxx: 0.0113011571142294 Pyy: 0.00180283598848366 Pzz: 0.909652306515624 
lz: 110.95165556148680253 Vol: 43325.127559179134551 PE: -559086.389644948  Pxx: 0.01015816187797 Pyy: -0.00469511904915446 Pzz: 0.964292302597383 
lz: 111.09353747396978918 Vol: 43377.798310794038116 PE: -559086.090092279  Pxx: 0.00936767860896412 Pyy: -0.0045939954304036 Pzz: 0.966758167382336 
lz: 111.23541938645179528 Vol: 43427.817846035977709 PE: -559086.287386589  Pxx: 0.010704215449133 Pyy: 0.00119981644544886 Pzz: 1.00324730813288 
lz: 111.37730129893479614 Vol: 43551.651462831905519 PE: -559086.733128399  Pxx: 0.0386148572667553 Pyy: -0.00542714196815585 Pzz: 1.03208666943178 
lz: 111.519183211417797 Vol: 43551.240961268245883 PE: -559086.220026113  Pxx: 0.0785385518657007 Pyy: 0.00100171588746337 Pzz: 1.04005667570703 
lz: 111.66106512390079786 Vol: 43571.81531261078635 PE: -559086.143491043  Pxx: 0.0708369251744191 Pyy: 0.00222933495960495 Pzz: 1.09173946295383 
lz: 111.80294703638278975 Vol: 43569.513836191130395 PE: -559086.044688291  Pxx: 0.100919096458075 Pyy: 0.00101156649946608 Pzz: 1.14258247282378 
lz: 111.94482894886579061 Vol: 43721.134779159263417 PE: -559084.711136941  Pxx: 0.0800784151653958 Pyy: 0.00262329203030487 Pzz: 1.15204489883931 
lz: 112.08671086134879147 Vol: 43829.508529076410923 PE: -559084.341152338  Pxx: 0.0837542757899053 Pyy: -0.00235392029830135 Pzz: 1.17613260491502 
lz: 112.22859277383079757 Vol: 43815.186928317358252 PE: -559085.112493244  Pxx: 0.0706380780714446 Pyy: 0.00202888751919834 Pzz: 1.1240549943938 
lz: 112.37047468631379843 Vol: 43864.412055386070278 PE: -559087.748801459  Pxx: 0.0173668701916787 Pyy: -0.00960487706525836 Pzz: 0.831365697015489 
lz: 112.51235659879679929 Vol: 43997.91889781725331 PE: -559088.791840086  Pxx: 0.0473007583230894 Pyy: 0.00086293850841317 Pzz: 0.871549256033858 
lz: 112.65423851127980015 Vol: 43968.411412369132449 PE: -559087.934454376  Pxx: 0.0698771372216646 Pyy: -0.00375476447714163 Pzz: 0.901375913861931 
lz: 112.79612042376179204 Vol: 44040.079923854391382 PE: -559088.088709702  Pxx: 0.0206867425435169 Pyy: 0.00075802070653792 Pzz: 0.91021028916373 
lz: 112.9380023362447929 Vol: 44042.102481870315387 PE: -559087.872955409  Pxx: 0.0287111002970689 Pyy: -0.0102364502218302 Pzz: 0.975126387267308 
lz: 113.07988424872779376 Vol: 44203.219116141233826 PE: -559087.198286264  Pxx: 0.0539056935596137 Pyy: -0.00305170543657513 Pzz: 1.00312217557909 
lz: 113.22176616120979986 Vol: 44186.265939665892802 PE: -559086.256575461  Pxx: 0.030304944222442 Pyy: -0.00537983184795341 Pzz: 1.02593468762053 
lz: 113.36364807369280072 Vol: 44212.265907353066723 PE: -559086.104154638  Pxx: 0.0539374540799167 Pyy: -0.00124134213905235 Pzz: 1.06562321758278 
lz: 113.50552998617580158 Vol: 44234.734422027075198 PE: -559086.334451331  Pxx: 0.0674112659574055 Pyy: 0.00434080220956325 Pzz: 1.09428390730693 
lz: 113.64741189865880244 Vol: 44371.344416078740323 PE: -559085.293619404  Pxx: 0.0886339471245191 Pyy: 0.0015086962575464 Pzz: 1.10421419911557 
lz: 113.78929381114079433 Vol: 44369.1264098307729 PE: -559085.514968251  Pxx: 0.110188736169898 Pyy: 0.00211747998992124 Pzz: 1.15159659744351 
lz: 113.93117572362379519 Vol: 44472.264522561134072 PE: -559085.059309685  Pxx: 0.12238232516433 Pyy: 0.00547721395745216 Pzz: 1.18599449733154 
lz: 114.07305763610679605 Vol: 44421.852382994104119 PE: -559084.324782148  Pxx: 0.157682207853995 Pyy: 0.000628314700083797 Pzz: 1.2361084656026 
lz: 114.21493954858880215 Vol: 44502.485824934177799 PE: -559083.78805552  Pxx: 0.144163102421399 Pyy: -0.00823305409526608 Pzz: 1.23906973578765 
lz: 114.35682146107180301 Vol: 44576.611072557599982 PE: -559084.249317494  Pxx: 0.137487934241509 Pyy: -0.000710951417352261 Pzz: 1.26044827088711 
lz: 114.49870337355478966 Vol: 44607.849154236348113 PE: -559083.591255873  Pxx: 0.163492996604036 Pyy: -0.00017859230098764 Pzz: 1.30500699803939 
lz: 114.64058528603779052 Vol: 44682.855173809512053 PE: -559083.163301548  Pxx: 0.154845355971182 Pyy: 0.00333619085160892 Pzz: 1.33073804892304 
lz: 114.78246719851979663 Vol: 44834.405071684399445 PE: -559082.849384812  Pxx: 0.135080709762866 Pyy: 0.000393817205214815 Pzz: 1.33598336327281 
lz: 114.92434911100279749 Vol: 45059.201183297744137 PE: -559095.001828406  Pxx: -0.154194437531345 Pyy: -0.000501063097214262 Pzz: 0.01016198637403 
lz: 115.06623102348579835 Vol: 45046.486832943352056 PE: -559095.307386775  Pxx: -0.126769433923537 Pyy: 0.00039305071213974 Pzz: 0.00194127856717465 
lz: 115.20811293596879921 Vol: 45225.888439189235214 PE: -559095.410440093  Pxx: -0.0595686222651192 Pyy: 0.00230895828394149 Pzz: 0.00582418094710614 
lz: 115.3499948484507911 Vol: 45274.124768868590763 PE: -559096.20006223  Pxx: -0.0683956070723633 Pyy: -0.000581746397641978 Pzz: 0.00623837024322422 
lz: 115.49187676093379196 Vol: 45238.872986234797281 PE: -559098.371145754  Pxx: -0.0490079357423313 Pyy: -0.00113871093609981 Pzz: -0.00508622638145413 
lz: 115.63375867341679282 Vol: 45409.989782946839114 PE: -559100.481741565  Pxx: -0.0169262759104931 Pyy: -0.00156870855363931 Pzz: -0.000356133519426729 
lz: 115.77564058589879892 Vol: 45381.409101098877727 PE: -559101.132128979  Pxx: -0.00899883950799576 Pyy: 0.00286273219257963 Pzz: 0.00433051094632472 
lz: 115.91752249838179978 Vol: 45494.940897791115276 PE: -559101.46446846  Pxx: -0.0210325120312061 Pyy: 0.0034579931341983 Pzz: 0.00705411113013725 
lz: 116.05940441086480064 Vol: 45442.94540224980301 PE: -559101.906241019  Pxx: -0.0119199337159063 Pyy: -0.005885276890306 Pzz: -0.0030749005674682 
lz: 116.2012863233478015 Vol: 45622.150042735120223 PE: -559102.428515765  Pxx: -0.00698285263714406 Pyy: 0.00207196144843518 Pzz: 0.00115735325399049 
lz: 116.34316823582979339 Vol: 45638.532984085264616 PE: -559102.54763397  Pxx: -0.0343577236630793 Pyy: 0.00123352333025162 Pzz: 0.0114278715571871 
lz: 116.48505014831279425 Vol: 45765.44767080150632 PE: -559102.324456827  Pxx: -0.0599888671440704 Pyy: 0.00500437807113366 Pzz: -0.00727506135081051 
lz: 116.62693206079579511 Vol: 45772.10764589948667 PE: -559103.212254887  Pxx: -0.0645025635310396 Pyy: 0.00161194169946693 Pzz: 0.00996301184452437 
lz: 116.76881397327780121 Vol: 45833.745630001503741 PE: -559102.982989706  Pxx: -0.0876146696628707 Pyy: 0.00110775760519613 Pzz: 0.00519184996600963 
lz: 116.91069588576080207 Vol: 45928.135882522605243 PE: -559101.629108101  Pxx: -0.0668505702058554 Pyy: 0.00259650380520712 Pzz: 0.0143468265833251 
lz: 117.05257779824380293 Vol: 45897.744684123616025 PE: -559102.236438235  Pxx: -0.0477683019586997 Pyy: 0.00291415508659151 Pzz: -0.00903087314481114 
lz: 117.19445971072678958 Vol: 45980.500977661613433 PE: -559102.637625418  Pxx: -0.0746663675699981 Pyy: 8.78604603914573e-06 Pzz: 0.0113293695100049 
lz: 117.33634162320879568 Vol: 46087.69385590551974 PE: -559102.582650276  Pxx: -0.0527147768537871 Pyy: 0.00211967448733101 Pzz: 0.00233562737348555 
lz: 117.47822353569179654 Vol: 46183.685740154403902 PE: -559101.89676255  Pxx: -0.048310596142687 Pyy: 0.00242116145506532 Pzz: 0.00226665165385326 
lz: 117.6201054481747974 Vol: 46167.135324434639188 PE: -559102.778606839  Pxx: -0.0393743263461691 Pyy: -0.00608803213602427 Pzz: 0.000838805097597275 
lz: 117.76198736065678929 Vol: 46262.975364084733883 PE: -559102.692433701  Pxx: -0.0558557808611726 Pyy: 0.00608567144621621 Pzz: 0.00118009770681012 
lz: 117.90386927313979015 Vol: 46275.593951566166652 PE: -559103.156576883  Pxx: -0.0436577131777916 Pyy: -0.00903873866645078 Pzz: -0.00519162117084275 
lz: 118.04575118562279101 Vol: 46336.967255808769551 PE: -559102.803111866  Pxx: -0.0778516589269518 Pyy: -0.00552987240178926 Pzz: -0.00400549731508509 
lz: 118.18763309810579187 Vol: 46359.991095470038999 PE: -559102.450244524  Pxx: -0.0494290611026056 Pyy: -0.00456145422969658 Pzz: 0.000267752474942013 
lz: 118.32951501058779797 Vol: 46403.781251144020644 PE: -559102.385011904  Pxx: -0.0709023275647599 Pyy: -0.0071348054456104 Pzz: 0.000166405168908065 
