# Time-averaged data for fix rdfave
# TimeStep Number-of-rows
# Row c_myrdf[1] c_myrdf[2] c_myrdf[3]
500000 500
343 4.11 0.0144157 45.9955
344 4.122 0.00625181 45.9982
345 4.134 0.00261552 45.9993
346 4.146 0.000987154 45.9998
347 4.158 0.000358064 45.9999
348 4.17 0.000136926 46
349 4.182 3.53966e-05 46
350 4.194 1.53411e-05 46
351 4.206 2.06374e-05 46
352 4.218 6.60213e-05 46
353 4.23 0.000215571 46.0001
354 4.242 0.000577784 46.0004
355 4.254 0.00161745 46.0011
356 4.266 0.00413517 46.003
357 4.278 0.0106178 46.0079
358 4.29 0.0249137 46.0195
359 4.302 0.0541084 46.0447
360 4.314 0.111998 46.0972
361 4.326 0.216622 46.1994
362 4.338 0.391143 46.3849
363 4.35 0.666148 46.7025
364 4.362 1.06581 47.2136
365 4.374 1.59911 47.9845
366 4.386 2.25239 49.0764
367 4.398 2.97426 50.5261
368 4.41 3.69284 52.3359
369 4.422 4.29884 54.4542
370 4.434 4.70039 56.7829
371 4.446 4.82301 59.1854
372 4.458 4.65081 61.5145
373 4.47 4.20752 63.6331
374 4.482 3.57173 65.4412
375 4.494 2.85099 66.8921
376 4.506 2.13911 67.9866
377 4.518 1.50847 68.7625
378 4.53 0.999305 69.2793
379 4.542 0.626605 69.605
380 4.554 0.37708 69.8021
381 4.566 0.22824 69.922
382 4.578 0.161196 70.0072
383 4.59 0.159747 70.092
384 4.602 0.221253 70.2101
385 4.614 0.345563 70.3954
386 4.626 0.544246 70.6889
387 4.638 0.818132 71.1324
388 4.65 1.16576 71.7676
389 4.662 1.56099 72.6226
390 4.674 1.97427 73.7094
391 4.686 2.34914 75.0093
392 4.698 2.63228 76.4734
393 4.71 2.77936 78.0271
394 4.722 2.76237 79.5792
395 4.734 2.58877 81.0412
396 4.746 2.27798 82.3342
397 4.758 1.89153 83.4133
398 4.77 1.47883 84.2612
399 4.782 1.08681 84.8875
400 4.794 0.753896 85.3241
401 4.806 0.491417 85.6102
402 4.818 0.301819 85.7867
403 4.83 0.174773 85.8894
404 4.842 0.095262 85.9457
405 4.854 0.0490224 85.9748
406 4.866 0.0236443 85.9889
407 4.878 0.0108335 85.9954
408 4.89 0.00456241 85.9982
409 4.902 0.00186479 85.9993
410 4.914 0.000803279 85.9998
411 4.926 0.000389219 86
412 4.938 0.000456984 86.0003
413 4.95 0.00107927 86.001
414 4.962 0.00280119 86.0027
415 4.974 0.00669815 86.0069
416 4.986 0.0149658 86.0163
417 4.998 0.0317789 86.0363
418 5.01 0.0637653 86.0766
419 5.022 0.118278 86.1518
420 5.034 0.207926 86.2846
421 5.046 0.341951 86.504
422 5.058 0.526205 86.8432
423 5.07 0.760237 87.3357
424 5.082 1.02974 88.0058
425 5.094 1.30634 88.8601
426 5.106 1.55432 89.8812
427 5.118 1.7353 91.0267
428 5.13 1.81725 92.2318
429 5.142 1.78545 93.4214
430 5.154 1.64513 94.5227
431 5.166 1.42276 95.4795
432 5.178 1.1566 96.261
433 5.19 0.884448 96.8613
434 5.202 0.640713 97.2982
435 5.214 0.446875 97.6044
436 5.226 0.314633 97.8209
437 5.238 0.249876 97.9937
438 5.25 0.257706 98.1727
439 5.262 0.345709 98.4139
440 5.274 0.519874 98.7783
441 5.286 0.788406 99.3334
442 5.298 1.14937 100.146
443 5.31 1.59224 101.278
444 5.322 2.07234 102.757
445 5.334 2.54084 104.579
446 5.346 2.93774 106.694
447 5.358 3.18976 109.002
448 5.37 3.25904 111.37
449 5.382 3.13305 113.657
450 5.394 2.8325 115.734
451 5.406 2.40845 117.508
452 5.418 1.92497 118.931
453 5.43 1.44879 120.008
454 5.442 1.02336 120.772
455 5.454 0.680505 121.282
456 5.466 0.42572 121.602
457 5.478 0.250284 121.792
458 5.49 0.138458 121.897
459 5.502 0.0719513 121.952
460 5.514 0.0354812 121.979
461 5.526 0.0163158 121.991
462 5.538 0.00780789 121.997
463 5.55 0.00486156 122.001
464 5.562 0.00606435 122.006
