# Time-averaged data for fix rdfave
# TimeStep Number-of-rows
# Row c_myrdf[1] c_myrdf[2] c_myrdf[3]
500000 500
489 5.862 1.0115 75.0756
490 5.874 1.01224 75.55
491 5.886 1.01221 76.0264
492 5.898 1.01241 76.5048
493 5.91 1.01167 76.9848
494 5.922 1.01173 77.4668
495 5.934 1.01166 77.9507
496 5.946 1.01146 78.4365
497 5.958 1.01182 78.9244
498 5.97 1.01161 79.4142
499 5.982 1.01129 79.9058
500 5.994 1.01056 80.399
