# Time-averaged data for fix rdfave
# TimeStep Number-of-rows
# Row c_myrdf[1] c_myrdf[2] c_myrdf[3]
500000 500
400 4.794 0 24
401 4.806 0 24
402 4.818 0.00101099 24.0001
403 4.83 0.00251493 24.0002
404 4.842 0.00925916 24.0008
405 4.854 0.0226601 24.0023
406 4.866 0.0532738 24.0057
407 4.878 0.123777 24.0137
408 4.89 0.280077 24.032
409 4.902 0.555462 24.0684
410 4.914 1.01743 24.1354
411 4.926 1.73348 24.2501
412 4.938 2.76126 24.4337
413 4.95 4.13405 24.71
414 4.962 5.61388 25.0869
415 4.974 7.20745 25.5732
416 4.986 8.50479 26.1498
417 4.998 9.46243 26.7944
418 5.01 9.52106 27.4461
419 5.022 9.03222 28.0674
420 5.034 7.95118 28.6168
421 5.046 6.4425 29.0642
422 5.058 4.86594 29.4037
423 5.07 3.50004 29.649
424 5.082 2.39937 29.818
425 5.094 1.71644 29.9395
426 5.106 1.38455 30.0379
427 5.118 1.52668 30.147
428 5.13 1.9953 30.2902
429 5.142 2.82389 30.4938
430 5.154 3.92989 30.7785
431 5.166 5.17739 31.1553
432 5.178 6.42008 31.6247
433 5.19 7.56848 32.1807
434 5.202 8.25373 32.7898
435 5.214 8.39663 33.4123
436 5.226 7.93159 34.003
437 5.238 7.07853 34.5327
438 5.25 5.89802 34.976
439 5.262 4.5662 35.3208
440 5.274 3.33629 35.5739
441 5.286 2.28441 35.7479
442 5.298 1.41885 35.8565
443 5.31 0.865613 35.9231
444 5.322 0.499939 35.9617
445 5.334 0.255393 35.9815
446 5.346 0.132 35.9918
447 5.358 0.061004 35.9966
448 5.37 0.026958 35.9987
449 5.382 0.0105326 35.9996
450 5.394 0.0036297 35.9998
451 5.406 0.00110416 35.9999
452 5.418 0.000699535 36
453 5.43 9.94924e-05 36
454 5.442 0 36
455 5.454 0 36
456 5.466 9.81862e-05 36
457 5.478 0 36
458 5.49 0 36
459 5.502 0 36
460 5.514 0 36
461 5.526 0 36
462 5.538 0 36
463 5.55 0 36
464 5.562 0.000189652 36
465 5.574 0.000188836 36
466 5.586 0.000470065 36.0001
467 5.598 0.00121693 36.0002
468 5.61 0.00307594 36.0004
469 5.622 0.00742502 36.0011
470 5.634 0.0200547 36.0028
471 5.646 0.0443563 36.0067
472 5.658 0.101074 36.0155
473 5.67 0.187332 36.0319
474 5.682 0.340464 36.0619
475 5.694 0.591109 36.1142
476 5.706 0.92533 36.1963
477 5.718 1.34673 36.3164
478 5.73 1.89309 36.4859
479 5.742 2.42027 36.7035
480 5.754 2.89148 36.9646
481 5.766 3.25216 37.2595
482 5.778 3.36344 37.5657
483 5.79 3.34899 37.8719
484 5.802 3.06631 38.1534
485 5.814 2.63077 38.3959
486 5.826 2.09844 38.5901
487 5.838 1.57916 38.7369
488 5.85 1.10218 38.8397
489 5.862 0.728962 38.9081
490 5.874 0.446271 38.95
491 5.886 0.249534 38.9736
492 5.898 0.14471 38.9874
493 5.91 0.0692057 38.9939
494 5.922 0.0357175 38.9974
495 5.934 0.016412 38.9989
496 5.946 0.00688681 38.9996
497 5.958 0.00280975 38.9999
498 5.97 0.000576155 38.9999
499 5.982 0.000573845 39
500 5.994 0.0001633 39
