(written by ASE)

12500 atoms
2 atom types

0.0      52.220973400000005  xlo xhi
0.0      52.773100404805646  ylo yhi
0.0       53.63362765301865  zlo zhi
     7.5931613766354129      3.9834685427466994    -0.33676560461231747  xy xz yz

Atoms # atomic

     1   1      1.5430232459785778      7.8128114556084869      2.4227596817932202
     2   1      1.4450943428006875      2.3585542502628507      7.8637946666621854
     3   1      2.2958007402373242      5.9952619500283113      9.2341982135499965
     4   1       2.189075470786078      6.5295748066577719      6.4461935274397195
     5   1      1.3234319283633349      2.6341334675299963     0.56041777534639192
     6   1      2.8647408270177239      9.1225282243432435      5.5519493268554099
     7   1      2.9573917084724299      9.0513820526821291      2.5157711188690843
     8   1       2.353547469182129      1.1898970368191111      9.0517258855488976
     9   1      2.6597461057768159      4.8123901795696105     0.52603862002080704
    10   1      2.2436259042960476     0.50809686994902958     0.84423620616063588
    11   1      4.2989722733177453      7.9395073885483729      5.5512628164214517
    12   1      3.9468992602110378      6.5558634449979589      1.9131651320108287
    13   1      4.6066759674041018      5.5800580508914743      8.9830533887019719
    14   1      4.1767146895003355      2.6497587973623054      7.8902789519972467
    15   1      3.4306538529995634     0.34475717398079958      2.3144841142873056
    16   1       3.792028175597979      2.5125733118229219     0.75245834252079047
    17   1      5.3517255238408312      9.8912810558916213      4.5792391290147325
    18   1      5.1221003389806787      4.4663557189960619      1.3683869224880565
    19   1      5.9785037227633673      7.9208682641778676       5.894121144556137
    20   1       5.228348457143511      1.2880391677368681      3.7996314441759838
    21   1      6.5549444251172595      5.7171450727090791      7.1905960990870286
    22   1        6.72172922072905      3.4212822708724349      7.7840843692442698
    23   1      7.6278618021871853      9.8084838697209396      5.7351188920159988
    24   1      6.2583705551555919      2.1952236440586947     0.63877650534745223
    25   1      7.6030167494673098      2.3060454025422281      8.6991598708090141
    26   1      7.5416082841345125      5.1814928295279863      1.4123664971635319
    27   1      7.2670613542014619      2.1729057351516508      2.9862345739158331
    28   1       8.296913106907466      7.1889884359069631      6.5011572690585346
    29   1      7.8326254930338193     0.62267585112337942      6.9698937212948566
    30   1      7.3738198978013214    0.055535905611119554      1.5266919378687065
    31   1       8.347629706018683       6.497410610944212     0.76529823298092314
    32   1      9.4383091584642891       8.672816148904305      10.620112605555061
    33   1      8.7470329009497814      4.3418313093541165      6.5374350548030353
    34   1      8.5295125566710954     0.73167961668685388      10.315655954819935
    35   1      9.4105539098762367      4.9602064488449766      10.411831775927327
    36   1        9.65205211159026      8.3260400545019309      1.8647446929656832
    37   1      9.3021553507954504      3.6954498033207113      3.8270382279066761
    38   1      10.188263085859397       6.456033684501902      9.7386010281755748
    39   1       9.174767498383563      3.1492504030716346      1.5389311316991254
    40   1      9.9897938457195465      4.5299037165294411      7.7797078652277838
    41   1      10.715283176692838      8.6126960896279545      8.7123966501137797
    42   1      10.304020138730676      5.8614565024049661      6.6714869437589899
    43   1      10.910355661215421       10.04741453313094      3.1690930640360353
    44   1      10.677840589868733      4.7753491425394063      4.7846344694747325
    45   1        10.3158003298465     0.29735682553261511      5.1551999296549695
    46   1      11.134256075262666      6.3761853789727807     0.83171811746642133
    47   1      11.055403206796537     0.87658827653208171      10.009043232253157
    48   1      12.346056612325972      10.346986799049784      7.6235052880511311
    49   1      11.140810808185448      4.3220237652088693       2.089115610889321
    50   1      11.651834638545749      4.8849862462627209      7.2226797351490628
    51   2      1.6029345417621086      9.1242822835731552      3.0234992184091509
    52   2     0.98348244718683664     0.93529067382595288       8.476408688440495
    53   2      2.1899485336761519      10.302645997162898      6.1528175841777077
    54   2      1.4475006890743614      5.2700737548383305      1.3239139184381739
    55   2      2.1310974619978844      5.9513312293755645      7.7351812275502487
    56   2      2.0892488128627802      1.0782207638455723      10.547417586634159
    57   2      2.9064280256514619      7.6642296223386293      5.8794791642068649
    58   2      3.0072371389290051       7.578698929444097      2.2480213228996848
    59   2       3.507434668400875      5.4325140133993273      9.8051925402695623
    60   2      2.9218892810471635      2.0686264936926411      8.0928638903682284
    61   2      2.6067167720170343      3.2703347148532695     0.45109098873847864
    62   2      3.7563366234363693      10.109215605015057      1.9346829434252195
    63   2      4.1029129670790292      9.2122578839208469      4.7813091845602456
    64   2      3.8993569262731032      5.2870499143481577      1.3215433120959101
    65   2       3.557553220891688      1.1003534711801271      1.0703341268947013
    66   2      5.6846503212472062      9.2467379820675859      9.2680303058735216
    67   2      4.1136048598248545     0.42143971790486101      3.6166978669770677
    68   2      5.5429848133457416      5.8496325416659358      8.1477954518104525
    69   2      6.0503968690561898      8.4291244761220803      9.9302983401329961
    70   2      5.4327437862332717       6.894961844535624      2.3385119794758582
